date,surface_pressure,temperature_2m,total_precipitation_sum,u_component_of_wind_10m,v_component_of_wind_10m,volumetric_soil_water_layer_1,imd_rainfall_mm,IMD_MaxTemp_C,IMD_MinTemp_C,chirps_rainfall_mm,LST_Celsius,NDVI,LST_was_missing,NDVI_was_missing
2021-03-22,99875.74654881006,301.87284251998466,0.0004069555968615,0.5542408475108928,-0.1393409428193543,0.3070072879555104,6.8386717,33.95001983642578,23.357702255249023,2.87664,33.97834161720334,0.6828840894690686,0,0
2021-03-23,99909.7678329774,301.9782846973326,0.0004850972839103,0.3686639380177019,0.1488281797511544,0.3003751892555733,3.9687924,33.762935638427734,23.686662673950195,2.6567638,33.58840084589764,0.6808832715283257,1,1
2021-03-24,99883.87986590846,302.1499464869829,0.0013454477906579,0.4651770577406077,0.2237967101265739,0.2977113721462121,0.7945136,33.73059844970703,23.688739776611328,4.532357,33.198460074591935,0.6788824535875828,1,1
2021-03-25,99821.40487807,301.19354666498856,0.0039129951569557,0.4539062084092989,-0.1112007835418906,0.3182759746391479,1.0715773,33.58790969848633,24.13787651062012,9.096101,32.80851930328623,0.6768816356468399,1,1
2021-03-26,99745.29787621427,302.0647270534172,0.0004565639983513,0.4825771777500026,0.0556712439748326,0.3223598202571141,6.773734,33.962154388427734,23.28553581237793,2.7349226,32.41857853198053,0.674880817706097,1,1
2021-03-27,99772.08612068616,302.02825018700133,0.0016053276628933,0.3063002583040242,0.8138955296597696,0.3153974446185378,0.0,33.596343994140625,24.21731185913086,5.4625607,32.028637760674826,0.6728799997653541,1,1
2021-03-28,99822.97936235485,300.5997919139273,0.0061033834739523,0.6579118470243428,-0.01672945528137,0.3396990391221925,0.41812396,33.79886245727539,24.05255508422852,17.575397,31.638696989369127,0.6708791818246111,1,1
2021-03-29,99855.90900606858,300.1839802264307,0.0296780442054561,0.0897332858775639,0.660014307861475,0.3935794059954265,6.6116357,33.817115783691406,23.8305606842041,10.500648,31.248756218063424,0.6688783638838682,1,1
2021-03-30,99670.0473115125,301.55117100347536,0.0004651829674542,0.5125819920547768,-0.2452942439750032,0.4179833364366326,7.9758797,34.79656982421875,22.747079849243164,0.0,30.85881544675772,0.6668775459431253,0,1
2021-03-31,99668.00718722536,300.8058760661692,0.0044403279455384,0.7173680308805462,-0.1130909798795578,0.410128204133852,0.63670886,34.45222854614258,24.396957397460938,0.40488937,30.815361182255568,0.6648767280023825,1,1
2021-04-01,99750.53289591694,299.7387933888133,0.0114981439344862,0.4609001745239361,-0.0076847597446159,0.4558824022625312,1.1910439,34.450870513916016,24.45143318176269,3.3090355,30.771906917753416,0.6628759100616396,1,1
2021-04-02,99703.94500200504,301.28249873626635,0.0003862845095042,1.3624551956262971,-0.5086839879873152,0.427427216094336,12.794909,34.48463821411133,23.3431396484375,0.0,30.728452653251264,0.6608750921208967,1,1
2021-04-03,99832.57880421514,300.6523577062711,0.0010073941631911,0.8839744634819743,-0.8587689016541404,0.407531795829574,0.0,34.00376510620117,24.38128662109375,0.0,30.684998388749108,0.6588742741801538,1,1
2021-04-04,99872.19319303424,301.3866669505473,0.0001981904750894,1.026243522571592,-1.3098109520775638,0.3884712986854969,0.0,34.439212799072266,24.16682243347168,0.014579972,30.641544124246956,0.6568734562394108,1,1
2021-04-05,99801.04121043274,301.82056394490604,0.0006313174274997,0.8369257762205975,-0.9047400404275188,0.3732621975566408,0.1162191,34.69025039672852,24.214643478393555,0.37394258,30.598089859744803,0.6548726382986679,1,1
2021-04-06,99873.90956818777,301.8891771855098,0.0012690605087211,0.2046172527012192,-0.1173661524665686,0.3649586179907298,0.5498889,34.304866790771484,24.40902137756348,0.7366579,30.55463559524265,0.652871820357925,1,1
2021-04-07,99997.72339774022,300.9174990956064,0.0047030911129001,0.3447437166436847,0.724506542335581,0.3730749173123671,1.4794836,34.5675048828125,24.00474548339844,1.8812699,30.5111813307405,0.6508710024171821,0,0
2021-04-08,99856.7472378272,300.7276611857754,0.0016238013577297,0.6173198916387898,-0.359621488871748,0.3793412022958052,2.6541016,33.99519729614258,23.247482299804688,0.13333951,30.463269169923606,0.6588076580914308,1,1
2021-04-09,99783.18515761172,300.8268803393473,0.0024193447906748,0.3629661355544231,0.0985179940931126,0.3779484898672323,0.011627468,34.22413635253906,24.035062789916992,0.24726814,30.415357009106714,0.6667443137656797,1,1
2021-04-10,99910.41521632054,301.25019253766203,0.0015729006031898,0.4510312851324493,0.286195027740805,0.3755341171143591,0.0794748,33.95618438720703,23.84661865234375,1.7334343,30.36744484828982,0.6746809694399284,1,1
2021-04-11,100056.96738986764,300.55857075795427,0.002621949963519,0.3265427496445008,0.2964734598942309,0.3721034370630547,6.0012064,32.71466445922852,23.46904754638672,9.91722,30.31953268747293,0.6826176251141772,1,1
2021-04-12,100072.90507951022,299.71809824276244,0.0183415181394471,-0.0083733371192839,-0.0469617033136594,0.4220594445563434,10.553252,33.335636138916016,23.56202507019043,9.789262,30.271620526656037,0.690554280788426,1,1
2021-04-13,100030.17068161927,299.52191478854434,0.0050932519748172,-0.2627611202694416,0.3802584593134699,0.4473654854425173,13.2833395,32.48985290527344,22.638879776000977,7.2733707,30.223708365839144,0.6984909364626748,1,1
2021-04-14,99993.7378908715,299.1715195923274,0.0164860750835913,-0.1804129764113464,0.2654100448727851,0.4520843560656384,11.100347,32.74555206298828,23.44458198547364,8.360691,30.17579620502225,0.7064275921369235,1,1
2021-04-15,99972.0005182156,298.7095584658451,0.0117013465013463,-0.0388429180649212,-0.1509660867304021,0.4683586813707395,20.835733,32.39788818359375,22.908519744873047,7.35385,30.12788404420536,0.7143642478111722,0,1
2021-04-16,99937.58835220015,299.9527171653458,0.0038897352810019,0.1099755188237733,-0.2203158018522817,0.4647879407359712,7.695812,32.94057846069336,22.93244743347168,4.19107,30.16219475256736,0.7223009034854211,1,1
2021-04-17,100033.48204693326,299.99199503020384,0.006024535127675,-0.1506921103516799,0.0519350516221488,0.4599436584437806,3.9259522,33.52616500854492,23.018613815307617,4.3070455,30.19650546092936,0.7302375591596698,1,1
2021-04-18,100166.74130660988,298.9245044510158,0.0127116773608321,-0.0326240230945028,0.5430824742005961,0.4685811935701771,2.3018863,32.45846176147461,23.86375617980957,2.9569151,30.23081616929136,0.7381742148339187,1,1
2021-04-19,99974.96588258758,299.9644991352748,0.0057635045937154,0.1415609638770335,-0.0069420246826311,0.4707881713346274,3.1676426,33.25625991821289,23.67321014404297,1.1490699,30.26512687765336,0.7461108705081674,1,1
2021-04-20,99905.55965853066,299.790215013176,0.0058612298936436,0.0732792747581015,-0.392102177433418,0.468693974413885,7.3810096,30.587631225585938,23.129770278930664,9.746232,30.29943758601536,0.7540475261824162,1,1
2021-04-21,99992.88040179107,300.1586169190011,0.0060777740275606,0.1249539794536691,-0.2772880090172868,0.4685699612149425,0.14491324,33.42426681518555,23.23335647583008,1.5385619,30.33374829437736,0.7619841818566649,1,1
2021-04-22,100008.36644589242,300.0269094646687,0.0078385389984307,0.0903302471659793,0.0226679839886127,0.4737616555165438,1.8247786,33.62171936035156,23.6740837097168,9.844688,30.36805900273936,0.7699208375309138,1,1
2021-04-23,99964.89109027294,300.00613814618873,0.0068150958993938,-0.0043566023190013,-0.2574172169274616,0.4788427961633561,6.0270553,33.088623046875,24.22296905517578,2.0505152,30.40236971110136,0.7778574932051625,0,0
2021-04-24,99862.45244349576,300.579101538426,0.0072453717714566,0.1861480190599462,-0.4543365317047868,0.4710843011383999,2.0845456,33.933834075927734,24.19394493103028,6.356349,30.427955762732136,0.7685541416917748,1,1
2021-04-25,99857.5535052126,300.03138719474583,0.0114785645544177,-0.1596760807709133,-0.1017003137771005,0.47151409219787,4.7494836,33.671512603759766,23.99560165405273,4.710567,30.45354181436291,0.759250790178387,1,1
2021-04-26,99835.59490951392,300.3871754826169,0.0050194080968733,-0.0417304120967703,0.1876895011710868,0.4707071876594663,3.1179338,33.336669921875,24.14027976989746,2.0731456,30.479127865993686,0.7499474386649994,1,1
2021-04-27,99933.08114226002,299.87182490902177,0.0052811985146784,-0.1010551452636719,0.3100591926194109,0.4812126799348541,3.304604,33.583274841308594,24.52543830871582,3.25737,30.50471391762446,0.7406440871516116,1,1
2021-04-28,99969.9809833265,300.3725341613914,0.0050755415157776,0.1317741910716865,0.2695929105070611,0.47673766540498,3.006387,33.803733825683594,23.98661994934082,0.040016178,30.530299969255235,0.7313407356382239,1,1
2021-04-29,99905.8668373274,299.79101057610904,0.0081081916585788,-0.0129096376765503,-0.0025798848993948,0.4859399648795464,0.077802025,33.836814880371094,24.818687438964844,1.1842037,30.55588602088601,0.7220373841248362,1,1
2021-04-30,99756.28467835773,300.37468734431235,0.0147661436212445,0.0069835118081567,-0.2501299726460068,0.4793239261743211,3.0684707,33.73779296875,24.40046119689941,1.5086643,30.581472072516785,0.7127340326114484,1,1
2021-05-01,99788.1942328696,299.8837073227866,0.0134103446124135,-0.2971258522269387,-0.0096884992693261,0.4598717967511542,7.860761,33.441688537597656,24.186532974243164,11.748055,30.60705812414756,0.7034306810980607,0,1
2021-05-02,99778.8101714637,300.0933510069236,0.0073423219842683,-0.1017415924475791,0.5282144392893742,0.4730391684081753,11.410592,33.61471939086914,23.820816040039062,5.9898868,30.440605774431464,0.694127329584673,1,1
2021-05-03,99806.72264762186,299.3771567479365,0.0100479789585996,-0.1319019807360896,0.318600950139061,0.4826925660371924,7.9020257,32.95439910888672,24.0255069732666,15.457905,30.27415342471537,0.6848239780712853,1,1
2021-05-04,99762.67191708414,299.4667558941736,0.0072848869082553,-0.4390416909387614,0.0496880776149347,0.4762642338006798,8.20981,32.60309982299805,23.84935760498047,14.343426,30.107701074999273,0.6755206265578976,1,1
2021-05-05,99723.57773151073,300.5037752640537,0.0039111992655581,-0.3216069578364973,0.0572214484401069,0.4707683219776687,6.0670614,33.55565643310547,23.45774269104004,1.9227542,29.941248725283174,0.6662172750445099,1,1
2021-05-06,99812.36975686072,300.80919348859703,0.0030001946821661,-0.0805479104536945,0.3238126052688386,0.4645183776230004,4.320757,33.71905899047852,24.208005905151367,6.3005157,29.774796375567078,0.6569139235311221,1,1
2021-05-07,99887.20947394751,299.53585751071864,0.0134935047785076,-0.1196331563427523,-0.3519346339439799,0.4730184089393767,11.227257,33.11250686645508,23.81300544738769,5.8883834,29.608344025850982,0.6476105720177344,1,1
2021-05-08,99723.57212534468,300.6061006145476,0.0015004209440579,-0.2071819225746445,0.4016522630674792,0.4675926340788457,13.258496,32.62947463989258,23.000423431396484,6.083708,29.441891676134887,0.6383072205043467,1,1
2021-05-09,99718.41413152496,299.81621059441113,0.0103133908877023,-0.1373019270605157,0.4378745627813091,0.4746146227880974,3.3247573,33.43137741088867,24.071420669555664,12.52453,29.27543932641879,0.629003868990959,0,0
2021-05-10,99743.48594320516,299.2780857893234,0.0105561457641665,-0.3368749161124272,0.3859664713595547,0.4752252333180551,12.410673,32.644386291503906,24.58083915710449,12.207806,29.23463413701061,0.6337939673919506,1,1
2021-05-11,99766.59773783563,299.61138776203,0.0072391893377241,-0.2126195829409592,0.7949722614235597,0.4731480121211315,14.089488,33.09229278564453,23.95192146301269,11.909412,29.193828947602427,0.6385840657929421,1,1
2021-05-12,99640.18613734376,299.5446620255169,0.0109066179108502,-0.375832074249374,0.9228208892576713,0.4782251087944874,14.120646,32.08232879638672,23.69631767272949,19.572874,29.153023758194244,0.6433741641939337,1,1
2021-05-13,99651.53719970616,298.47717579294675,0.0291714774102832,-0.1660575176577884,0.8985581245254992,0.471711650320595,8.24619,32.31187057495117,23.66529655456543,24.798998,29.112218568786062,0.6481642625949253,1,1
2021-05-14,99562.49964812525,297.42696432385804,0.0760753666958175,-0.8510711067842599,2.6931607738282333,0.4780734672413407,44.2057,29.79973220825196,22.45879364013672,37.364933,29.07141337937788,0.652954360995917,1,1
2021-05-15,99512.61431310292,297.71202109527496,0.0756422092341398,1.121838597956723,2.45856398605558,0.4812768253372731,103.565895,27.86392402648925,21.879825592041016,39.170193,29.030608189969698,0.6577444593969085,1,1
2021-05-16,99668.65758407196,297.9201248266159,0.0380066016085131,0.0646663743266836,1.2091749823857192,0.4833006833032112,91.89945,29.03647232055664,22.25632095336914,15.813395,28.989803000561515,0.6625345577979,1,1
2021-05-17,99747.43076331523,299.9329402940552,0.0028011257171123,-0.0108605263424917,0.7832197803103419,0.4713394338371863,32.465317,31.844371795654297,22.75688362121582,3.3962274,28.948997811153333,0.6673246561988917,0,1
2021-05-18,99795.75167009915,299.38695953562666,0.0080459981345849,-0.2295418773824914,0.8505415053218012,0.4791026861138294,6.591316,32.15103530883789,23.309892654418945,1.6066631,28.895830275124034,0.6721147545998833,1,1
2021-05-19,99773.38775054422,298.86021554600467,0.0492855673043892,0.003083173465465,1.213197306853559,0.4753216998997553,8.959691,32.02176284790039,23.673084259033203,31.09308,28.842662739094735,0.6769048530008749,1,1
2021-05-20,99828.53011331838,298.83108013853285,0.0176676184970268,0.0755179031836125,0.5853665515570877,0.4728551785065186,14.632876,31.97272491455078,22.944664001464844,30.510303,28.789495203065435,0.6816949514018664,1,1
2021-05-21,99887.9258899526,297.8344231752381,0.0257544956142146,-0.0030419202589733,0.6447976413204743,0.481712915301538,13.233449,29.70193290710449,23.61622810363769,9.842618,28.736327667036136,0.6864850498028581,1,1
2021-05-22,99803.25477475554,298.2045359294537,0.0132032386714097,-0.0112357852063165,0.7968313492523791,0.4769658907085447,11.493364,30.43857955932617,23.261573791503903,10.827357,28.683160131006836,0.6912751482038497,1,1
2021-05-23,99853.6608992076,298.76961083658074,0.0096668663881033,-0.0924333427255866,-0.1045887528997385,0.4786007965194276,8.077652,31.52968406677246,23.018354415893555,3.021843,28.629992594977537,0.6960652466048413,1,1
2021-05-24,99868.23188898576,299.933828237868,0.004020319619591,0.7702890545835519,-0.3748574773914783,0.4753342495613452,3.6743166,32.82833480834961,23.594661712646484,0.0,28.576825058948238,0.7008553450058328,1,1
2021-05-25,99818.50762866816,298.77564766332785,0.0159351067409977,1.378055601627842,0.2034813172113066,0.4852023614772684,3.9965668,32.07325744628906,23.979412078857425,17.712076,28.52365752291894,0.7056454434068244,0,0
2021-05-26,99833.0035574274,297.2727379714631,0.0334295140032895,1.048725711681734,-0.0511593429468216,0.4767632511375988,67.5799,28.49921226501465,22.0513916015625,15.108204,28.491459773607765,0.7023184962926804,1,1
2021-05-27,99839.81366456166,298.82659174619573,0.005537168258177,0.8129949965203579,-0.3936364939327723,0.4850932676239877,28.6537,31.456546783447266,21.958608627319336,0.0,28.459262024296592,0.6989915491785362,1,1
2021-05-28,99913.93595996834,298.8513180328858,0.0054649866975002,0.9943346332394604,-0.4585997974346688,0.482030002439462,4.2711043,32.68036651611328,22.608104705810547,0.0,28.427064274985423,0.6956646020643922,1,1
2021-05-29,99979.44372034744,298.3574353009552,0.0087026644281819,0.8115382707524521,-0.5468537144569815,0.4942706284979845,5.867746,31.440513610839844,23.22073554992676,4.2508836,28.39486652567425,0.6923376549502481,1,1
2021-05-30,99895.5138062272,299.11756452245635,0.0024921196254823,0.7636535941214643,-0.797988858585791,0.4796390726039267,8.34245,32.70926284790039,23.258289337158203,0.0,28.362668776363076,0.689010707836104,1,1
2021-05-31,99808.26805179128,298.53508126178264,0.0154167009665997,0.7682479604360422,0.1261329673806525,0.4823214946737196,3.4181328,32.56830596923828,23.373340606689453,0.03992109,28.330471027051907,0.6856837607219599,1,1
2021-06-01,99781.454083778,298.9749406864329,0.0059651037189485,0.3809277356738497,0.272377773336614,0.4877079922299729,22.630327,31.950138092041016,22.761775970458984,0.08776224,28.298273277740734,0.6823568136078159,1,1
2021-06-02,99748.00259665378,299.7350217324208,0.0039511747171936,0.4121672005045226,0.3255752304853019,0.487523057251857,4.376856,32.54912567138672,23.250926971435547,7.1274967,28.26607552842956,0.6790298664936718,0,1
2021-06-03,99842.6760996688,299.217618835418,0.0147101777348854,0.5517956233537604,0.4487023959295698,0.4754890044558891,4.94596,31.997783660888672,23.8034782409668,56.714012,28.13981750435365,0.6757029193795276,1,1
2021-06-04,99915.67119825006,298.43412248107285,0.0117057249234808,0.0160670596284495,0.2652365245101457,0.4754700381561804,26.341246,30.147430419921875,22.74032974243164,44.910362,28.013559480277742,0.6723759722653836,1,1
2021-06-05,99944.30671786722,297.25344518819014,0.0303563553462372,-0.2658980758105037,0.6564236932225578,0.475436671248192,16.21573,29.418663024902344,22.684158325195312,38.71176,27.88730145620183,0.6690490251512395,1,1
2021-06-06,99915.26120164964,298.6132185950074,0.0034180289403773,0.147699487454359,0.2563341781631343,0.4720903656376369,29.498491,31.51122283935547,22.20311546325684,0.0,27.76104343212592,0.6657220780370954,1,1
2021-06-07,99894.57616776635,299.4203633217732,0.0044005731738004,0.8654515495350735,-0.0423117183782057,0.4737981810479773,1.5899321,31.5203800201416,22.911911010742188,1.5691112,27.63478540805001,0.6623951309229513,1,1
2021-06-08,99898.18811001407,298.7900461475929,0.0074797601850128,0.6390325097112592,-0.3802282196037584,0.4828869367623102,1.2235663,31.989341735839844,23.515010833740234,19.535593,27.508527383974098,0.6590681838088073,1,1
2021-06-09,99861.06677837444,298.78127192430657,0.0041878669513634,0.8987299068599729,-0.6490712068676735,0.4803767812439765,11.636699,31.423099517822266,23.12578392028809,1.2822,27.38226935989819,0.6557412366946631,1,1
2021-06-10,99779.25455130482,298.72542441471614,0.0028964890159728,0.3730536175542245,-0.648657250582047,0.4806140392269993,8.630511,31.638336181640625,23.15850067138672,0.5219624,27.25601133582228,0.6524142895805191,0,0
2021-06-11,99819.09774294207,298.6318109269067,0.0054789241275716,0.6564720461955795,-0.3334876397063288,0.4838942547144834,3.7928033,31.9525089263916,22.807302474975582,0.39160803,27.458496987738833,0.6473891105781003,1,1
2021-06-12,99876.8042907825,297.99106205287853,0.0350575780088274,1.311774880342407,-0.4747332763694802,0.4831634485488013,13.406743,30.11157417297364,22.74263000488281,29.963213,27.660982639655387,0.6423639315756816,1,1
2021-06-13,99901.3083285673,296.9048034098448,0.0365150750354064,1.9912912916973795,-0.6655466776510918,0.4812953784812857,34.96273,27.97965431213379,22.740283966064453,18.452581,27.86346829157194,0.6373387525732629,1,1
2021-06-14,99858.41021617732,296.83163579603064,0.0159862319640936,1.0100696605907522,-0.4022238557764883,0.4863823905474349,70.41517,27.8508529663086,21.47035217285156,8.466873,28.065953943488495,0.6323135735708442,1,1
2021-06-15,99789.33268921764,297.49598372241945,0.0233984643551769,1.7379809942565323,0.1324267556767922,0.4827870525897072,35.360004,29.565582275390625,22.47086334228516,1.3714862,28.26843959540505,0.6272883945684254,1,1
2021-06-16,99937.07107253771,297.8093080657049,0.0189979976827308,1.012183740457415,-0.0120444258670277,0.4800471929363771,38.817635,29.99550437927246,23.09984016418457,3.310733,28.470925247321603,0.6222632155660067,1,1
2021-06-17,99992.19711425136,297.9482519594805,0.0094154525664983,0.7625768863032798,-0.193678542174518,0.4880953583669773,46.60191,30.091426849365234,23.114044189453125,1.4457824,28.673410899238156,0.617238036563588,1,1
2021-06-18,100053.0549405329,298.40894907646305,0.0066243984366727,0.5263265230747668,-0.4500117983321098,0.4956095687814853,15.159204,30.4587516784668,23.41466522216797,18.154291,28.87589655115471,0.6122128575611693,0,1
2021-06-19,100184.11805700338,298.3048397932708,0.0038691443560383,0.6046934472868285,-1.135819060138419,0.4919189311432315,5.426904,31.28888511657715,23.02725601196289,0.115606785,28.586802570649738,0.6071876785587506,1,1
2021-06-20,100155.77958571169,298.3985350483069,0.0028882185617289,0.8294626974919082,-1.4388370582698875,0.4834858696826706,5.633641,31.735889434814453,23.04525184631348,1.1793252,28.297708590144765,0.6021624995563318,1,1
2021-06-21,100014.04670061808,298.4828082961753,0.0052002611715484,0.8536490293517254,-1.1927448886563423,0.4821659495787833,11.011824,31.013086318969727,23.01066017150879,0.022143556,28.008614609639793,0.5971373205539131,1,1
2021-06-22,99910.43909966548,298.6984483471483,0.0048441052399212,0.746235819157535,-0.8132166841852935,0.47754136729891,1.9450772,30.779253005981445,23.169893264770508,12.426135,27.71952062913482,0.5921121415514944,1,1
2021-06-23,99933.46089553332,298.2615635806887,0.0097810068608186,0.4649807228063619,-0.4878504769649339,0.480444369113765,8.535953,30.76431655883789,22.992578506469727,28.899256,27.430426648629847,0.5870869625490757,1,1
2021-06-24,99964.85164238352,298.6407185997122,0.0017864073516531,0.3825805841522271,-0.8233314970391116,0.4811246179304869,33.079662,30.598819732666016,22.40350151062012,2.4872186,27.141332668124875,0.5820617835466569,1,1
2021-06-25,99847.75109976273,299.18631999844297,0.0040293755442047,1.0466296508601975,-0.7596436514420526,0.4773050665439846,0.8980419,31.81544303894043,22.9287338256836,0.0,26.852238687619902,0.5770366045442382,1,1
2021-06-26,99873.5869129473,298.1430869812661,0.0058696227295279,0.6124207250973629,-0.6102989713565878,0.4884557704510547,5.244216,31.2780990600586,23.02224540710449,1.7345535,26.56314470711493,0.5720114255418195,0,0
2021-06-27,99898.35524459496,298.56365598372975,0.0035298304371011,0.5713529033089992,-0.6000909439602327,0.4804123756847984,14.619843,30.269636154174805,22.464418411254883,1.849599,26.40357510579303,0.5605227011694631,1,1
2021-06-28,99845.06617822112,297.4618593622449,0.0128011576730904,-0.0502602542474129,-0.296587866420771,0.4759538599842658,3.630595,30.122314453125,22.98733329772949,0.036760356,26.244005504471133,0.5490339767971069,1,1
2021-06-29,99762.00348317856,299.3356049110403,0.0011990687013525,0.4151158459499802,-0.1250335959549033,0.4637818766952865,0.5905759,31.055843353271484,23.357328414916992,19.897877,26.084435903149235,0.5375452524247505,1,1
2021-06-30,99750.21821998684,299.7068221801491,0.002040194761036,0.5923004987678615,-0.1887863652897305,0.4607904961310066,1.7398442,31.68511009216309,23.85852432250977,15.863845,25.924866301827336,0.5260565280523941,1,1
2021-07-01,99766.2190991748,298.2240286122178,0.0164275556410472,0.536739878305407,0.0728793522531789,0.4772418273557107,1.8352602,31.25780487060547,23.66401481628418,24.258461,25.765296700505438,0.5145678036800378,1,1
2021-07-02,99807.89043025096,298.742181561976,0.0040750113358533,0.3394054897073112,0.0889414152369389,0.4689242298434826,25.419384,30.810970306396484,22.559715270996094,0.5672092,25.60572709918354,0.5030790793076815,1,1
2021-07-03,99841.32282956375,298.36770203887653,0.007262651057444,0.5253043226903985,-0.6722598863573712,0.4782639865850024,0.59981346,31.2640380859375,22.89484596252441,16.31032,25.44615749786164,0.49159035493532516,1,1
2021-07-04,99820.58772187776,298.7180185413143,0.012527239761353,0.6776667169716973,-1.0642444100685455,0.4774010362841789,16.685705,31.337804794311523,23.092191696166992,35.740086,25.286587896539743,0.48010163056296884,0,1
2021-07-05,99680.93520920438,298.7623274257828,0.0060538701491602,1.0515536366066176,-1.3878346904852543,0.4847378959476927,7.6727476,30.86642837524414,22.42096328735352,5.8915515,25.373325630402917,0.4686129061906125,1,1
2021-07-06,99573.2996706875,299.4300764179929,0.002161511798714,0.7165381033441484,-0.587882862066417,0.4742176392027099,6.306942,31.468406677246094,23.241254806518555,28.815193,25.46006336426609,0.4571241818182562,1,1
2021-07-07,99691.15213867072,298.736894024036,0.0064769390297367,0.6901104749717856,-0.6527599605864554,0.4861463614847959,6.4362535,31.086463928222656,23.249473571777344,14.517152,25.54680109812926,0.44563545744589983,1,1
2021-07-08,99677.769165582,299.2227607655517,0.0085533396957779,1.148758271377037,-0.747466604029535,0.4848225154846902,5.3068304,31.418991088867188,23.49481010437012,22.866543,25.633538831992436,0.4341467330735435,1,1
2021-07-09,99640.8825244851,297.45876247233144,0.0512282866412517,1.487240044912161,-0.1940166519759781,0.4767145837122811,18.031786,29.63412475585937,23.044282913208008,26.194735,25.72027656585561,0.4226580087011872,1,1
2021-07-10,99771.0932808532,296.28405006803973,0.0641707378637743,2.364902099231528,-0.4877216500980319,0.478698792831874,59.29296,25.97793769836425,21.35599136352539,29.677113,25.80701429971878,0.4111692843288308,1,1
2021-07-11,99671.29355088412,297.10158371997005,0.0155276518374507,1.372595391890825,-1.165932332141022,0.4816317584082146,56.75819,27.286754608154297,21.1527156829834,5.602003,25.893752033581954,0.39968055995647456,1,1
2021-07-12,99695.63243239312,297.3374058074254,0.0158135002946227,1.7103213809949156,-1.5081083003625455,0.4824270674178973,13.913318,28.81182289123535,21.725814819335938,3.5105438,25.98048976744513,0.3881918355841182,0,0
2021-07-13,99730.90299115264,298.07859732614924,0.0076364735414909,0.9518813644411012,-1.2155534828177783,0.4731242169209261,37.83981,28.927886962890625,22.4719295501709,19.809767,26.13787518641216,0.3982175399558583,1,1
2021-07-14,99757.94466145834,297.1962333988264,0.0104662076765925,0.4051221993583113,-1.3662933379730535,0.4878486835522383,38.128872,28.48359680175781,22.25667953491211,27.91737,26.29526060537919,0.40824324432759834,1,1
2021-07-15,99739.10640586966,298.2341072705234,0.0053183301841623,0.3797029765097335,-1.4029066842369542,0.4883920361408462,31.916367,28.67934226989746,22.10941696166992,34.468544,26.452646024346226,0.41826894869933845,1,1
2021-07-16,99883.21307827196,297.8016189992937,0.0062305241973658,-0.0754017901543829,-1.126073020598481,0.4971292456521312,73.47017,28.32039451599121,22.036821365356445,17.194902,26.610031443313257,0.4282946530710785,1,1
2021-07-17,99843.48040647496,298.9154897587334,0.0060115382294606,1.2035628086185923,-2.09285788358956,0.4837616482439029,37.602966,30.13600730895996,22.055879592895508,18.978153,26.76741686228029,0.4383203574428186,1,1
2021-07-18,99888.39938119348,297.10509141572817,0.0118616168437266,0.4148507233436385,-1.5145152876735068,0.4772880223812227,33.08399,27.133363723754883,22.006481170654297,38.03157,26.92480228124732,0.4483460618145587,1,1
2021-07-19,99942.63246097746,298.02632324052763,0.0054670396159153,0.9427744554404328,-1.13084722323291,0.4886478671002722,13.725331,29.99217414855957,22.12565803527832,0.9821705,27.08218770021435,0.45837176618629877,1,1
2021-07-20,100074.71128820088,298.05635910983386,0.0061644887584578,1.22117327669375,-1.4475535202204055,0.4920175455842887,7.357515,30.571605682373047,23.0267333984375,4.9602795,27.239573119181387,0.4683974705580389,1,1
2021-07-21,100039.91629078575,297.4502872550039,0.0178601773119213,1.6360235816083402,-1.1637547375247634,0.4819536618364446,9.756906,28.66924095153809,22.512731552124023,29.384132,27.396958538148418,0.4784231749297789,1,1
2021-07-22,99837.7120518777,297.35240666558786,0.0306825149244149,2.479852079585677,-0.8891306472578392,0.4765011638041112,33.11605,29.507644653320312,22.81754302978516,5.692597,27.55434395711545,0.48844887930151903,1,1
2021-07-23,99798.43906497696,296.96105408969447,0.0260416098785351,2.550928578065528,-0.6183134646696001,0.4790599193405627,44.33657,28.801008224487305,22.84471321105957,7.9687443,27.71172937608248,0.49847458367325914,1,1
2021-07-24,99875.46141909006,296.96289454654,0.0193756526917051,1.7628545322044495,-0.4657274492659067,0.4841699593341441,63.138184,29.21054458618164,22.282604217529297,12.685389,27.869114795049512,0.5085002880449992,1,1
2021-07-25,99967.00363161752,297.1208180497367,0.0501185495347695,1.9374421616416804,-0.7276751703046122,0.4803626656260022,36.107975,28.88238525390625,22.530248641967773,5.953833,28.026500214016544,0.5185259924167394,1,1
2021-07-26,99977.67826180566,297.3644523721487,0.0195620340004572,1.296000880394895,-0.6460211667064177,0.4776066659605695,24.561817,29.744258880615234,22.380863189697266,0.0,28.18388563298358,0.5285516967884794,1,1
2021-07-27,99934.17055877126,297.73416262696685,0.0121543099744372,1.266530792505957,-0.5367244590230108,0.473398328529612,7.081173,29.819232940673828,22.40025520324707,6.4702053,28.34127105195061,0.5385774011602195,1,1
2021-07-28,100002.50114630756,297.9838127881837,0.0054319566432431,0.7691010590828531,-0.4704870680717196,0.4827198350009673,10.791763,30.459009170532227,22.80673599243164,0.333877,28.49865647091764,0.5486031055319596,0,0
