system:index,date,surface_pressure,temperature_2m,total_precipitation_sum,u_component_of_wind_10m,v_component_of_wind_10m,volumetric_soil_water_layer_1,.geo
20170531,2017-05-31,99720.7653358699,298.0157642334696,0.02459880067495676,0.5285267085320591,0.0630830647008524,0.4834703876932362,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170601,2017-06-01,99676.1218796134,297.85847941303587,0.06873186479077001,1.22147161156129,0.6932964338277852,0.4803868617156275,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170602,2017-06-02,99767.09577256083,297.80208733489076,0.05537765777857434,1.4215044972414808,0.9858456916828573,0.4776230534763203,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170603,2017-06-03,99884.3793940617,297.89896364598366,0.05734315928654263,1.7172343380993729,-0.038059926488706465,0.48059741108588633,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170604,2017-06-04,99877.12683209652,298.1707894998985,0.01997942266060316,1.1885792968479225,-0.5556223259219788,0.4833482089330979,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170605,2017-06-05,99876.93298103598,298.29325742958866,0.018585331471598375,0.8394160613172231,-0.4457969259995083,0.473509770858917,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170606,2017-06-06,99933.41310818284,298.23520056097135,0.01716314370962415,1.12677598346353,-0.7377089465777881,0.47635082832278647,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170607,2017-06-07,99982.8495320154,297.98714302348213,0.027211421263781656,1.116467484718247,-0.8740270782482855,0.4743029714447474,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170608,2017-06-08,99858.84680811156,298.81427871712367,0.0039636160109425885,0.9562535054953945,-0.9985295114845077,0.47684666789169855,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170609,2017-06-09,99839.75061283143,298.09414813306165,0.011263770891810977,0.7686359964034382,-0.5629628142107994,0.495014188037152,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170610,2017-06-10,99875.70255613096,296.80572143749123,0.050223154260496713,1.4557039687547246,-0.37699538713637026,0.48141095145044754,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170611,2017-06-11,99824.81909886959,297.4571222389443,0.017157990403481437,0.4563367027175414,0.18424373880173822,0.48286565236567247,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170612,2017-06-12,99779.46389870657,298.2112906967624,0.011898573202284669,0.8581537766473227,-0.09345981645991075,0.47675916646761823,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170613,2017-06-13,99759.7545292943,297.96365547959715,0.013434837923489758,0.9042817968805761,0.1333995501372315,0.4874388976428986,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170614,2017-06-14,99848.57265277526,298.75786638563676,0.007145132947040489,0.6540231559121534,0.14656492156010292,0.48137022305715693,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170615,2017-06-15,99850.29841720338,298.8707754784212,0.006786017174153491,0.6375529290048071,-0.3979743380202083,0.4799776345523651,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170616,2017-06-16,99850.00117007896,298.4874806255657,0.01169087608739749,0.4999059064268766,-0.056472929184046165,0.46944226483797724,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170617,2017-06-17,99788.46953662644,299.2709780063806,0.003154622445541857,0.8273478898309664,-0.64411489223256,0.4655395309030043,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170618,2017-06-18,99734.19929716611,299.75695850717614,0.0024874849554609403,0.8886613670428912,-0.31627643366303637,0.4650061720050088,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170619,2017-06-19,99762.15393085482,299.0049557587837,0.006552208536333312,0.7935420081139413,-0.2737855887180883,0.4784661256460233,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170620,2017-06-20,99820.09213577824,298.5463158510844,0.007666008669757235,0.701299909474056,-0.11894518422856902,0.4913999853490681,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170621,2017-06-21,99874.65265870582,298.26474971292066,0.008771064046742124,0.3725471008223746,-0.2181593985178677,0.4733185510764917,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170622,2017-06-22,99934.32272837407,298.2636530184089,0.011637424998001467,0.7759699442593265,-0.4355924681755109,0.48654148758912213,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170623,2017-06-23,99907.54078436787,297.75524906952216,0.019869025453001263,0.9979274622278296,-0.5980729255299111,0.4762294958210691,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170624,2017-06-24,99781.27294628405,296.8693730624511,0.0183965844740898,0.5204565508432408,-0.37586405837832476,0.4850960824477844,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170625,2017-06-25,99733.76539151247,297.12961263779283,0.027557779692849917,1.118631811608545,0.29115449432169455,0.472362575056404,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170626,2017-06-26,99858.55848428438,297.4818831740814,0.03915784412076271,1.8909343314122122,0.6475041634418283,0.48233590422377076,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170627,2017-06-27,99952.79169055543,296.8257269322234,0.043369522431762564,1.3914344208446003,0.46569884128618705,0.4824177707269054,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170628,2017-06-28,99929.30266464571,297.3375979450006,0.011255621607148061,0.28822669519772254,-0.3244230212006292,0.48240292062265316,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170629,2017-06-29,99829.88188758881,298.42981347328106,0.0065082670829056406,0.7315322547194507,-0.7321091153498724,0.4907840914932035,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170630,2017-06-30,99796.61580283323,298.2294891647227,0.011837802612411817,0.8219735195665696,-0.8815713523886987,0.4646057023897755,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170701,2017-07-01,99836.11808605725,297.5950991404374,0.033792201602834485,1.1805168891959015,-1.0819254434227672,0.4778556891366943,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170702,2017-07-02,99862.56193236355,297.307738440443,0.02540157259241408,0.7291182364275687,-0.8782487066767368,0.4791652004454254,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170703,2017-07-03,99956.69826883492,297.02078825236083,0.014592217366767626,0.3510878162037826,-1.1413589690307373,0.4768230392606461,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170704,2017-07-04,99922.54957360646,298.8172325531384,0.0036444303052673866,1.0435915955099753,-1.2619980326609082,0.4759805108194297,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170705,2017-07-05,99981.94335614682,298.5876036649828,0.0053211689436174735,1.1410750554063345,-1.2366088271527955,0.47935704443228067,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170706,2017-07-06,99956.26317068096,298.1649211003583,0.0077144625392952535,1.2228296939993384,-1.3284560094760696,0.49467983858017034,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170707,2017-07-07,99938.94289568684,297.89257228166696,0.006333965913734218,1.1712614064721596,-1.176651160466813,0.4960990032907262,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170708,2017-07-08,99914.79048426187,297.8128658408858,0.005946794471500067,0.8802350929457202,-1.0333277130660021,0.4938071251259442,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170709,2017-07-09,99936.03741247447,297.34327506285365,0.007651192146520344,0.5535690824864274,-0.30780865366835186,0.49710618310399407,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170710,2017-07-10,99994.40961115232,297.62307843532625,0.013070126426507971,1.0943163718035454,-0.4574038779481928,0.4709872947259081,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170711,2017-07-11,99963.84611117058,297.81110922140147,0.009201822619294203,0.488858312035226,-1.0428333477212168,0.4950511580204818,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170712,2017-07-12,99885.2300609392,298.9859729349105,0.0015212405992049986,0.8385531151147114,-1.1533551459731446,0.4862599700155533,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170713,2017-07-13,99944.92557869462,297.69769029930285,0.005806212123228634,0.8365913145329203,-1.1593747873090758,0.4874320293306834,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170714,2017-07-14,99960.76785234665,298.02439225512444,0.003505889548851571,0.7591821333725501,-0.9575047809525398,0.48926421182776675,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170715,2017-07-15,99967.00590316126,298.23262613922196,0.005176035570117363,1.1203918972902682,-1.0640547898171373,0.4908710509083682,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170716,2017-07-16,99873.1598337813,297.7249039671631,0.008568854745598395,1.0772353992079269,-0.864520351679541,0.49379957712446076,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170717,2017-07-17,99842.17251518318,297.6867056079804,0.009219437989670336,1.3590231965490656,-0.8906117802930721,0.5009434793212979,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170718,2017-07-18,99843.50233663624,298.06772072456505,0.014497168345829446,1.0531074004844483,-0.2754407872917533,0.4937933123818183,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170719,2017-07-19,99820.59743197754,297.6452597303881,0.017969208764462452,0.6155352860148217,0.30056142341289566,0.49523053373879494,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170720,2017-07-20,99784.2041394206,297.8852266074804,0.031444100115434,2.093917964298373,0.44230421341186343,0.47507070437519716,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170721,2017-07-21,99875.76715593397,298.282171114346,0.01712205554662609,0.4920740135588145,-0.7002556777112201,0.4675890417794852,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170722,2017-07-22,99855.87741200022,299.23715849343455,0.0024043340179845363,0.7069866938407008,-0.9586273441092306,0.4547883468345463,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170723,2017-07-23,99862.95328189095,299.40369661044355,0.001411147681634176,0.6331809060277526,-1.1953739981795177,0.4521015007660099,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170724,2017-07-24,99843.48173591,299.3559542927752,0.0013838652868293192,1.0603139239702248,-1.6014070242037926,0.4475632854516239,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170725,2017-07-25,99725.39755320556,299.87429822455636,9.65798050439015E-4,1.2991565005511874,-1.7231405180138828,0.4388800991428402,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170726,2017-07-26,99798.80495555873,299.25894285248575,0.0023565943080707218,0.9450513633602384,-1.71670098023312,0.43913384689879487,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170727,2017-07-27,99921.75234391433,298.7781155988967,0.007113608671704917,0.9953322224296591,-1.216834442606052,0.4519804762968551,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170728,2017-07-28,100005.1961510713,298.53012537162374,0.009479108095346182,1.2850235740587337,-1.3193298749789582,0.4725000198278051,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170729,2017-07-29,99955.17397116398,299.20592146450565,0.0014425838746668002,1.1489969462869203,-1.2741669141439484,0.4642483712045143,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170730,2017-07-30,99888.66326618893,298.8734180337177,0.004311805918372512,0.9430951612444795,-1.1088888834611574,0.46844866253146333,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170731,2017-07-31,99916.10212326926,298.6540606260615,0.008813418207767291,1.2300437194020837,-1.111398433461071,0.48234069942066715,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170801,2017-08-01,99937.77075914327,299.418049010882,0.002164442509633749,1.3062971252448747,-1.308012863852855,0.47792003618752327,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170802,2017-08-02,100032.76577654974,298.156986762532,0.006562150176948814,0.8445485453577567,-0.7951930520883875,0.48526496155815985,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170803,2017-08-03,99976.76929471036,297.67858797415676,0.01600836370982138,1.4141610878450197,-0.8146240908532982,0.49268698976051073,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170804,2017-08-04,99791.73000934657,297.19587974740926,0.01665027792643779,1.7639060826925779,-1.2249754721878494,0.47958599562426585,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170805,2017-08-05,99706.07360832508,297.43784465209734,0.016359977058735816,1.458483932482278,-1.1430624810989294,0.47616747993591224,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170806,2017-08-06,99676.2416345372,297.84898287505683,0.011822700139373308,1.2422396142489351,-1.0306183044003934,0.4703867574454014,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170807,2017-08-07,99778.0996602633,297.57880293117853,0.017618074929868967,1.223287365043632,-0.902808636136748,0.48609866722227074,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170808,2017-08-08,99774.1787109375,298.5961221850167,0.0033055516386393206,1.0973489715268023,-1.0690265455588743,0.4875968249174592,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170809,2017-08-09,99800.85190486623,297.7619295077823,0.01020259451026225,0.8317818284564931,-0.8893653585699006,0.4942254283018647,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170810,2017-08-10,99835.50248067304,297.8121572112304,0.010657150905058033,1.0112902577901521,-0.870393376967156,0.4841708148782509,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170811,2017-08-11,99964.96897409644,297.2231240678914,0.012110178318214555,0.9837067417548759,-0.8571364627117752,0.46900833419687915,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170812,2017-08-12,99925.4019302458,298.8046341964955,0.0010543844779819691,0.851116862058038,-1.1989961763115542,0.45792369886091777,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170813,2017-08-13,99958.10985641398,298.6724749199545,0.0011660664767746466,0.7015975475712515,-0.9056547600312482,0.45638107889503066,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170814,2017-08-14,99985.61503275867,298.76208709435247,0.0020069815500565824,0.7202796715930013,-0.662460779180778,0.4515015639598474,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170815,2017-08-15,99942.74098067815,297.69155923728977,0.008413039968377736,0.23004160089007888,-0.06188519137999606,0.4734187784755527,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170816,2017-08-16,99845.89179308338,297.33141529813724,0.011485029304497596,-0.16202608881869102,0.4431335599767229,0.4833400901485371,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170817,2017-08-17,99676.2377924405,298.09308230004234,0.010162675393020732,0.6603779683306265,0.4179915667927197,0.48257002479139627,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170818,2017-08-18,99679.5680262239,297.17935256485697,0.03500554017279861,1.3692703063649359,-0.39215244764260826,0.4723319654238886,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170819,2017-08-19,99762.26748791123,296.95808565383044,0.014041081887696394,1.9425308462203252,-0.4192353214605996,0.4898191107653528,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170820,2017-08-20,99731.0750302043,297.15576117169707,0.01886346607357855,2.0683967564194545,-0.6643560044910779,0.47903470148159244,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170821,2017-08-21,99691.28552825708,296.9900825356962,0.0320862161528587,1.516777276562905,-0.3833709755315275,0.47922980359775935,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170822,2017-08-22,99752.75422302532,296.37421011646745,0.02160470585314926,0.47512096263336623,-0.8909584086221322,0.4796139863494898,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170823,2017-08-23,99753.03379347635,298.17906609526165,0.003253762266006532,0.5629794339403423,-0.9583197037808845,0.481023335287757,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170824,2017-08-24,99728.20266195749,298.222343542496,0.007051690875559648,0.8093463995376736,-1.1729343532154604,0.48484258139301095,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170825,2017-08-25,99658.50229830855,298.2071357458339,0.003461063241774621,0.6400158993683982,-0.9802622272785156,0.48745792481543593,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170826,2017-08-26,99607.5902850168,298.221201661774,0.0070282421304867495,1.4069728462695217,-0.6695272391741487,0.4861803046784906,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170827,2017-08-27,99571.01061699168,297.5243158444775,0.030596337601503435,2.317252681911357,0.01836752437287073,0.4818916744961735,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170828,2017-08-28,99580.2734009332,296.75997707634275,0.042952997119717576,2.670669579136213,-0.15786828012015905,0.47367537739558035,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170829,2017-08-29,99696.26959998149,296.831672724859,0.022130788421771345,1.5585532219940998,0.19879153680738335,0.48218161430134204,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170830,2017-08-30,99826.5075135679,297.6777204966829,0.013778931396845077,0.5096181297921292,-0.4947432142880865,0.47118025494389904,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170831,2017-08-31,99861.06496365153,299.1727188799097,0.0012247591479951797,0.878989528844471,-1.0188626432550658,0.45839302653603764,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170901,2017-09-01,99833.56275808065,299.2671018030254,0.008010700154274413,0.9176214972229041,-1.2775329244095255,0.46750144681071903,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170902,2017-09-02,99812.88012921286,298.795586576025,0.006815968338259469,0.5038527140094049,-0.9776052355780629,0.4815228556566391,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170903,2017-09-03,99849.00836023901,298.2721085764495,0.010047601169892536,0.6076430646197301,-0.6343012253729995,0.4741670402401213,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170904,2017-09-04,99855.54891487579,298.82391017267713,0.007484623919976265,0.44877167678908214,-0.632632843303715,0.47936561787152826,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170905,2017-09-05,99834.95512736989,298.77103954502735,0.015151912919712567,0.6743835094299209,-0.03117692188254226,0.47133594322181666,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170906,2017-09-06,99705.9661828697,298.39479870067686,0.008073053865448402,0.07051922917036443,-0.06452534493667487,0.4654251054611785,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170907,2017-09-07,99680.00366448649,298.0323710924789,0.013831261676714751,0.09847375007901776,0.45076691501056637,0.4679182876630934,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170908,2017-09-08,99651.65002836131,298.4862644939788,0.006483159877635191,-0.051099081826992424,0.7606311251959819,0.47745698976293194,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170909,2017-09-09,99651.958019258,297.3135284355504,0.013961658540010193,-0.517860067536989,0.6267443635254787,0.4811781133391965,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170910,2017-09-10,99581.45668665342,298.82040293088596,0.001028743045578526,0.05444505257967046,0.8363901249046066,0.4738384348395524,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170911,2017-09-11,99645.93628595877,299.0717622516448,0.0038713885543520355,-0.4689144057456025,0.8069004994743301,0.4735794425053672,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170912,2017-09-12,99702.16488205419,299.5184962621946,0.004497527917648884,-0.04964876501645331,0.8800046543531055,0.4726598594950747,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170913,2017-09-13,99800.67398302033,298.71752686379614,0.016552086343221015,-0.6661725244293966,1.7592496351061397,0.4711165809333289,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170914,2017-09-14,99924.21577312198,297.6807010818924,0.02034254311987807,-0.2957841295622221,1.0586217460702256,0.47386031065412504,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170915,2017-09-15,99827.35602177153,298.1676208119164,0.006459282706710019,-0.14627503895934404,1.1151036107636143,0.47428944082497443,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170916,2017-09-16,99872.62211474443,297.3081040041337,0.04442520133100948,1.1447986094248614,1.5102369868564751,0.480376179050061,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170917,2017-09-17,100093.7154742485,296.862609869701,0.07793257647726969,1.7705178325573747,1.0466140617414625,0.47921111093918456,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170918,2017-09-18,100154.26966994558,297.1967406593302,0.00839092119402231,0.6677596434648113,-0.15911715085696448,0.4699025865443152,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170919,2017-09-19,100046.25773801646,297.944078192543,0.008183250046419241,1.5254875705396636,-0.2739592769538887,0.49781263497947914,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170920,2017-09-20,99940.03753960722,297.907860733566,0.00804092285545389,0.8698506859979861,-0.16255333998524554,0.49928546843154453,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170921,2017-09-21,99880.98745582637,297.8691154078289,0.004546898366460892,0.6722454103602141,-0.5213081435037213,0.49261710821170773,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170922,2017-09-22,99877.99333850316,298.7850534331556,9.028820715080541E-4,0.531880160796125,-0.7589529261936976,0.47742123402630937,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170923,2017-09-23,99920.68416731467,299.52223555258456,0.001927475474863503,0.882452653081733,-0.7366648468923678,0.4622359960780492,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170924,2017-09-24,99917.57209535169,299.20384664039136,0.0011510849804504115,0.4531038364319147,-0.3532992343602237,0.45997478796005936,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170925,2017-09-25,99800.95828520368,298.2885507569174,0.003641858060593813,0.4228721012904649,-0.18241550979999444,0.46159785612656373,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170926,2017-09-26,99784.09506294188,298.12543122449415,0.010707956007616296,0.32073958858100676,0.0031204723025016114,0.4845860893156886,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170927,2017-09-27,99841.86212238176,297.48440257435976,0.01834249606620006,0.5938202208775658,0.11402399533642418,0.48077472710153746,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170928,2017-09-28,99874.89491464385,296.9341070157059,0.024926203772224622,1.218021538871199,0.33066304524739587,0.49062373824726574,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170929,2017-09-29,99832.36689302868,297.8005368363071,0.008798109965620906,0.5914863025157667,0.10740122105556836,0.4939302682217419,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170930,2017-09-30,99885.67892217972,298.77384347866365,0.004361143368670552,0.3911358154311549,0.6746508310242105,0.48802937875503044,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171001,2017-10-01,99878.55245909684,298.64800001534877,0.005964923576138487,0.7445072362537297,0.7372194744815821,0.4911587190450364,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171002,2017-10-02,99755.41513725874,298.73069421585006,0.0037093727667872113,0.21023945487997173,0.7020990658098724,0.4884032813355475,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171003,2017-10-03,99750.06591174714,299.13321157653314,0.0010148126565352026,-0.04126740556623603,0.9232043980233785,0.47528835007284315,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171004,2017-10-04,99719.0607342285,299.1238805161228,0.002281568450173218,0.20364742483108547,0.43243480218776603,0.4683751259762617,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171005,2017-10-05,99624.76230428841,298.44615178475624,0.010474648438573868,-0.04577598613047058,0.725606955964916,0.47823934936798573,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171006,2017-10-06,99632.44500071373,297.89448594066846,0.012266175704138411,-0.3285590381716318,0.8359506328399114,0.4715548742417893,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171007,2017-10-07,99651.68756785108,298.51616315019714,0.007484873896073503,0.036603038708512226,0.5710121342046485,0.48666388794469906,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171008,2017-10-08,99651.81163208142,298.8423737545315,0.004081217770813832,0.12956396566731004,0.5608504807265537,0.48870578238075346,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171009,2017-10-09,99596.03099802365,299.24680239066066,0.0012815735906331652,0.09514585156354186,0.5332319910873915,0.47860683095413625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171010,2017-10-10,99508.35310129907,299.2888458023594,0.001167957746317097,-0.17532552780332955,0.5597209239725397,0.4661032741696579,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171011,2017-10-11,99617.22046329845,298.8922642039371,0.005302321747498869,-0.30972014334442843,1.247125363519006,0.47014285148458296,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171012,2017-10-12,99669.71063310927,298.09039568817957,0.00962282565671084,-0.44913993906066285,1.0524857440008,0.4815090117309512,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171013,2017-10-13,99647.72275738098,297.48967604758093,0.03140389378857923,-0.365599162132354,0.7775173409653765,0.46373445653244766,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171014,2017-10-14,99741.08583390385,296.94536151695684,0.010384377938738304,-0.48206478419649534,0.5595973141277363,0.4782125983391263,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171015,2017-10-15,99872.56743446385,297.54682421601154,0.0018198718469666529,-0.42656314480489577,-0.46195413605182967,0.48288337656161673,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171016,2017-10-16,99838.17398783332,297.89115840005314,0.01289878276768033,0.07399902642955432,-0.4367189522416622,0.48178279478685543,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171017,2017-10-17,99786.75402581113,297.5247241078783,0.034771958149377655,0.08966891681622077,-0.009011837793866778,0.48020890303881264,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171018,2017-10-18,99745.94996082717,297.56910439055775,0.011381624163787976,-0.4366869267856777,0.18997343659243315,0.4697323962034034,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171019,2017-10-19,99736.17505173352,298.549955163757,0.0033124712133261397,-0.15809269160057351,1.1186781188074335,0.45487194208016063,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171020,2017-10-20,99891.16431917198,298.35725575156016,0.006556117815142541,-0.20651010751065083,1.2605219314069414,0.4690578814695797,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171021,2017-10-21,99965.19926588189,297.1662333181579,0.016693645835500658,-0.7158150490638027,1.6462222964936466,0.4874860390058889,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171022,2017-10-22,99987.59300633814,298.43494876082497,0.0025699240273627166,-0.06569113392055513,0.2227108023719499,0.48042471567331174,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171023,2017-10-23,99989.6837177719,298.82985518600293,3.141697744488976E-6,0.4581731532625689,-0.8833749906161846,0.46245446453330624,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171024,2017-10-24,100070.03692284324,298.7451993197343,3.6717019019174624E-6,0.4870906366237525,-0.8432105883252007,0.44598833559396,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171025,2017-10-25,100093.78187451167,298.87797487027115,0.003161114500482892,-0.14888562627646312,-0.43424826359602686,0.44522388440826977,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171026,2017-10-26,100132.32104958814,298.41307075483064,0.04721243868945009,-0.15289179059888527,-0.1758332457561335,0.467856053736279,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171027,2017-10-27,100036.65338170716,297.47092498685754,0.0369366592816923,-0.37569258765885427,-0.16628607337700377,0.47853517973705295,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171028,2017-10-28,99967.11807478787,298.07589493847945,0.016617739321494438,-0.30619555746854143,-0.26053764241463095,0.47695769993125975,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171029,2017-10-29,100013.83121944353,299.01942383410454,0.005038261519391701,-0.022327958742204324,0.40189347540562753,0.4789725613287399,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171030,2017-10-30,99907.69775860185,299.1652517943504,0.0067376453638836546,0.4284118561091827,-0.23007869226082203,0.4705441161150085,"{""type"":""MultiPoint"",""coordinates"":[]}"
