system:index,date,dewpoint_temperature_2m,potential_evaporation_sum,runoff_sum,surface_pressure,surface_runoff_sum,surface_solar_radiation_downwards_sum,temperature_2m,total_precipitation_sum,u_component_of_wind_10m,v_component_of_wind_10m,volumetric_soil_water_layer_1,.geo
20190406,2019-04-06,296.85236269431215,-0.02067206349536868,6.738322556255273E-5,100006.89298458585,1.1328195369161945E-5,2.2106059842769563E7,302.1573639264516,0.002324962850581517,1.25368048150546,-0.6476557198475298,0.3347965505980344,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190407,2019-04-07,295.94571107258406,-0.023890117183999388,6.114822075851033E-5,99883.95068241986,6.223029601113961E-6,2.2425766055174906E7,302.35629235066,0.0011230424876873478,0.7546897394781235,-0.3444411823964203,0.3346994718489045,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190408,2019-04-08,296.15487490824927,-0.021951952253948945,6.594718727788642E-5,99871.60667439795,1.2184477458565923E-5,2.2070447139920667E7,302.0320714044233,0.0022940259131218914,0.3212469460686492,0.3256501672015424,0.3305583287351535,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190409,2019-04-09,297.0683486210296,-0.017802739891385158,1.878655756418344E-4,99905.86233509135,1.3514896441658097E-4,2.2925837762351245E7,301.44283284153954,0.0075336632888236025,0.12774056834603664,-0.050200371519277455,0.3626561988530673,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190410,2019-04-10,296.962371446949,-0.019812120604968616,5.7907895280099994E-5,99922.38488113623,6.154077473505286E-6,2.2183323505589616E7,302.1752309396815,0.001175768617431563,0.7695372414454228,-0.2083884772521857,0.3735286751852712,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190411,2019-04-11,297.3520549341297,-0.018207993134023312,6.17230358727349E-5,99869.9677094016,1.0935552727217458E-5,2.1598692274432026E7,302.01584671856,0.0019775786561573145,0.7239802269168106,-0.3731198169417301,0.3636121160638119,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190412,2019-04-12,297.2922137120923,-0.020843844862135575,6.320267066687315E-5,99806.8278831778,1.3382760811230358E-5,2.212307293797332E7,302.5076171952038,0.0024862094112250315,0.7569451245540524,-0.44497873953922346,0.3576127804447674,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190413,2019-04-13,297.41674395016804,-0.020956795303949678,5.77695557583638E-5,99830.14682357172,8.909725622712943E-6,2.2971786974395964E7,302.54175337846345,0.0017915628868244691,0.7558644149492306,-0.1713869029304302,0.3548373456098151,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190414,2019-04-14,296.7910745194045,-0.021942812430860766,6.559947112644358E-5,99852.01231250561,1.7674295235058484E-5,2.222053064659214E7,302.2491476877706,0.0029037345865312826,0.49683189667221295,0.18514204221586297,0.354461252180655,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190415,2019-04-15,297.0203566832646,-0.019786377609034032,5.3188249366703854E-5,99906.97602350653,6.133216922566044E-6,2.1259026912008654E7,301.99768355248403,0.0012355923862221697,0.6824973459813526,0.02024516031595645,0.35539167651563813,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190416,2019-04-16,296.92339207309567,-0.02074646340797965,7.76643631392079E-5,99885.65666238901,3.147489847020901E-5,2.2032692260728456E7,302.3051186846001,0.004875289898300697,0.9725483922893032,-0.3274961984534435,0.35205826505415005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190417,2019-04-17,297.2658039177392,-0.015022061004820942,4.727236880879517E-4,99970.23903788347,4.27246034639732E-4,1.6406349693833392E7,300.6630809294202,0.012181701527969354,0.14728640489730713,-0.031042505734986243,0.41940538704660396,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190418,2019-04-18,297.59883016725473,-0.015078053148406278,0.004034047683696218,99868.71004193621,0.0035555067203812698,1.9927594638658497E7,300.50360584866615,0.03998469141339096,-0.10778964363994158,0.08329831767159598,0.4409101275042684,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190419,2019-04-19,297.4175610040756,-0.0123870335532748,0.0010308598218908215,99794.40430567924,8.55917847902389E-4,1.8818832549224667E7,300.15698571542754,0.010056479306914274,-0.26085019011324967,0.2905334498048588,0.45918613094050587,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190420,2019-04-20,297.5813121953855,-0.009733817786289988,0.005294260587388757,99689.66277966854,0.0031813388274565444,1.5502014090876313E7,299.47780222250225,0.03423380500909013,-0.23335267167951737,0.14266261938085695,0.4701454322173885,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190421,2019-04-21,297.4154754750558,-0.011989765178198596,5.551430612017952E-4,99640.62403394388,2.0359889118842518E-4,1.5871879451857198E7,300.25166278499324,0.006441194899598243,0.2372351684368549,-0.57254001565214,0.46244663761733656,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190422,2019-04-22,297.68339505306244,-0.01488241236663621,0.0025658344818373854,99644.31182325004,0.0023691975483062944,2.26173765961053E7,301.0868062726551,0.01536712046725554,0.29157351037461193,-0.7675369244410538,0.46093726120884726,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190423,2019-04-23,297.8246147693644,-0.010952577929912905,1.4027657327865206E-4,99770.00756527793,7.096562484864335E-5,1.7617862547782186E7,300.53278772148,0.003554797754948891,-0.09601851457700604,-0.35930753843273344,0.4630394212356166,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190424,2019-04-24,297.94124004585507,-0.012612506774114093,3.5332581797447454E-4,99804.59003069263,2.2495641707944133E-4,1.8597276031013343E7,301.1667768538235,0.005559776560025572,-0.14202984240009517,-0.0575514780327253,0.4665413458826795,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190425,2019-04-25,298.02066185285537,-0.011325509390524053,7.441065993241958E-5,99835.13338823634,3.1613197689489735E-5,1.864089541615579E7,300.64808035235035,0.002954006489539993,-0.20430552614094874,-0.21908718043041994,0.4667887813211821,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190426,2019-04-26,298.14497593094325,-0.014173966746144549,5.945755156033141E-5,99741.22047304176,1.6757567522975455E-5,2.0737752760908764E7,301.698315117505,0.0016058656204662475,0.3421799326934613,-0.3990014259424587,0.4540457676803713,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190427,2019-04-27,298.7000148661766,-0.01393080621103367,5.389102477697186E-5,99662.87146851569,1.1450948587961678E-5,2.1055088326721966E7,302.03089809154056,0.0011657130737576383,0.4042580005339897,-0.3159462580931332,0.4415120528228354,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190428,2019-04-28,298.71687105822866,-0.011267840660761896,1.7669610477637353E-4,99721.79449352107,1.270246852875788E-4,1.8498762378290664E7,301.1391919981275,0.00801751103848585,0.5409988630762294,0.3641197736023396,0.45473477324265565,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190429,2019-04-29,298.1574386168391,-0.009607234830691673,8.211299814646575E-4,99804.12407297586,5.932147730527441E-4,1.5750285584565457E7,299.96478621359853,0.014601727476716942,0.28017847909708415,-0.016925495438083367,0.4751490367004856,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190430,2019-04-30,297.7081963151303,-0.008670795546341495,1.7766359477450693E-4,99769.73899304068,1.336934815405768E-4,1.4602024086188246E7,299.6094901484644,0.009223938530393922,0.18301766238858574,0.0814799450240265,0.47721056405677437,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190501,2019-05-01,297.90360691026086,-0.006424202533016299,0.0012786316067743425,99716.15198072325,9.434322937060214E-4,1.0530193850703212E7,299.7263287728703,0.008901735835999642,0.21288697515231572,0.0998065668540099,0.46757050204812983,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190502,2019-05-02,297.5271435508449,-0.01408449251149649,6.362929902608071E-5,99711.26825334891,1.879703566523352E-5,1.9636243480706822E7,301.0028010984069,0.0016863935719289359,0.7901239329797891,0.09387159983775614,0.4661446519877594,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190503,2019-05-03,296.2255027505953,-0.016595776162281223,5.369900775824134E-5,99882.75664641232,8.874283643393063E-6,2.169540088063469E7,300.6958128560806,9.535603636510382E-4,0.7622016783387691,-0.38329610516208495,0.45098521758449933,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190504,2019-05-04,295.95710521220644,-0.016307288645795222,4.985407290370982E-5,100019.05492650488,5.178650578479238E-6,2.1184274450775336E7,300.5984255649361,5.887569242644866E-4,0.5599192621501857,-0.9365912843659057,0.4353756972811717,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190505,2019-05-05,296.32695199067894,-0.018048012148880417,4.7088671560284033E-5,100019.97750953907,2.6534572431768614E-6,2.2722445606202677E7,301.39746599441577,2.8433501344272234E-4,0.8037499295846962,-1.1289142640626608,0.4185745988073854,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190506,2019-05-06,297.58286814134226,-0.014442245453445654,8.575991467796765E-5,99857.72950697856,4.16259880836286E-5,2.043499355283087E7,301.6518449474949,0.003804564946700388,0.8268034412591757,-0.42884942696836514,0.41638034678863955,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190507,2019-05-07,297.6826897043494,-0.00747831117561953,3.483400173321383E-4,100000.44792277095,3.042857767527086E-4,1.4343943639379734E7,299.45925820161835,0.013509133013198404,0.5534349997064532,-0.29912222387527293,0.4671729485967697,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190508,2019-05-08,296.9808138544592,-0.011590485937632773,1.5295652912448039E-4,99978.24647215479,1.0870520953791605E-4,1.5826898096646236E7,300.2455168411214,0.0037366340725085686,0.875056877920355,-0.6991421467181167,0.46566662018596305,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190509,2019-05-09,296.97755005606416,-0.009540165705002478,2.3794958480118938E-4,99830.95782679803,1.5613948808780787E-4,1.383145550234403E7,300.1699588123115,0.0046225705647135115,1.1243212766724149,-1.2393327278219057,0.46492996931162034,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190510,2019-05-10,297.2942223604489,-0.015648263955627847,6.07930916420957E-5,99783.64279828886,1.557879055874725E-5,2.1589250094121892E7,301.5663730741937,0.0010916679521113851,0.7906049509893347,-0.8414788926675182,0.4462005933011177,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190511,2019-05-11,298.3444336841766,-0.011118792655706151,9.365335208949228E-5,99877.97185905851,4.911353140585783E-5,1.801051719870177E7,301.21216570733475,0.004314933911239977,0.4987747358837329,-0.6652653443725913,0.4501397458101812,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190512,2019-05-12,298.14452749353893,-0.011222372024316371,1.0399274283525022E-4,99825.44568550489,5.928022344319605E-5,1.7353553826541655E7,300.87148726452205,0.005274483923060856,0.6620864751233205,-0.4497022056453488,0.46140337959048344,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190513,2019-05-13,297.74748638871625,-0.01260240968441731,1.0000695089893226E-4,99825.21336481953,5.097462625396927E-5,2.000387477857916E7,300.91566256740833,0.0038455114272678507,0.6421512732612985,-0.4504222655643107,0.4630062766108952,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190514,2019-05-14,297.7141944549594,-0.009646184891569801,1.3946429878376558E-4,99833.58098219955,9.34598519404013E-5,1.6040000801658856E7,300.53899235134446,0.005042906517676698,0.46533459180650094,-0.6819178931686452,0.46228591282933174,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190515,2019-05-15,297.97071640055015,-0.009440826868058711,2.919162331055615E-4,99896.52770724629,1.6939600011393606E-4,1.636447085899748E7,300.26985719728714,0.007863787560306656,0.18174922350207004,-0.4429818109503619,0.46801575526464356,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190516,2019-05-16,298.31421794815697,-0.009907349174337787,2.2492009381976238E-4,99945.36068858752,1.7424507333275391E-4,1.7814709936530836E7,300.6759700435818,0.006125721147230628,0.4911559155704112,-0.39876970900611125,0.4670704152524179,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190517,2019-05-17,298.1738671638571,-0.011966066809120568,1.9662381776867468E-4,99903.88400482427,1.4828343792078606E-4,1.9452299515326366E7,300.97255452886657,0.005192938129415248,0.47432158546158854,-0.5229151639991089,0.4671796353222416,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190518,2019-05-18,297.9865240917167,-0.01321630976124228,7.66822890258635E-5,99799.69549551011,2.854274437395709E-5,1.9622371736025963E7,301.24803118746445,0.002649810516290109,0.36102622878538587,-0.12683637021238206,0.4620462178696749,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190519,2019-05-19,297.92985828989816,-0.012858065193820597,9.068015128578302E-5,99818.19076371905,4.196882495113199E-5,1.9508044426253155E7,301.06329340452703,0.0036748155329540213,0.1332267488850354,0.24158058298051116,0.4582294096581594,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190520,2019-05-20,298.31717051375244,-0.011801098681263576,7.50251219154823E-5,99848.46383695972,2.5767329213767977E-5,1.867508072484674E7,301.1117547946936,0.0022420850537768306,0.30237946233463947,0.49316337388329,0.4551266311295175,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190521,2019-05-21,297.8159622729348,-0.0135616476943443,8.001083926607718E-5,99866.91701613496,3.025190702552534E-5,2.0194533299675442E7,301.07159575058705,0.003039909277537435,0.25388283677392887,0.4175249011001559,0.45112247091028057,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190522,2019-05-22,298.06885456801007,-0.01298430962357072,1.388504037219095E-4,99781.099014152,7.693064350364788E-5,2.0218169911287412E7,301.097507318606,0.005366048260341441,0.18077413364304473,0.12543172690999926,0.4539451417992903,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190523,2019-05-23,297.71368237644566,-0.00961609614903515,5.349057769887163E-4,99840.03100424526,3.331088918750569E-4,1.7227392897944465E7,299.85525249234036,0.00968347876509975,-0.2775209071272511,0.6423761273450698,0.4715005149203921,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190524,2019-05-24,297.4681686993358,-0.009419505999937756,0.0018721770641608568,99878.15014305072,0.0017167704251755723,1.595768612044717E7,299.55637495488224,0.013633602084857317,-0.1752491776853503,0.5000706830983667,0.47157170047753144,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190525,2019-05-25,297.5147505986145,-0.009366577998303443,5.21836134014343E-4,99805.87599921868,4.501957332146456E-4,1.5772679630724853E7,299.85706326410974,0.007107849531369572,0.1743831980728533,0.6051241670008506,0.46174788449243065,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190526,2019-05-26,298.03290335165366,-0.010164085793078183,2.487832771025106E-4,99703.46251186807,1.823914919439482E-4,1.7825082898665708E7,300.2177605707494,0.007673644444682996,0.4687500171957143,0.05621975070654395,0.47914808199717773,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190527,2019-05-27,298.35135576486846,-0.011227742451442266,8.381374054035899E-4,99611.87480771617,7.546472927744193E-4,1.8475434355571587E7,300.7547635444011,0.00828021998780732,0.1598488637669927,-0.07950539210049318,0.4750786353825577,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190528,2019-05-28,298.1406242640234,-0.013727609042630401,8.251552133838753E-5,99582.7651861397,1.5762354809155414E-5,1.8561368438514248E7,301.67994811480725,0.001305588332838451,0.7345548974362858,-0.7378927852574674,0.46898373068346255,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190529,2019-05-29,298.24735905445175,-0.008266449438087612,0.004699565784577813,99585.31660493159,0.0031083259789298,1.5087363468445735E7,300.14222952843517,0.023857504864560685,0.15736812495715288,-0.45245368746642783,0.4661529395195967,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190530,2019-05-30,297.8960953519986,-0.010879948455806766,6.671467257930276E-4,99572.83935452963,4.2281617681514983E-4,1.9099735791561488E7,300.16049719676477,0.01002323348155903,0.04632367994911697,0.10256462632241281,0.46999667381234367,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190531,2019-05-31,297.48650909178053,-0.008217739363815913,0.00503403869424965,99709.40990128022,0.0040309737670563475,1.5311801662459437E7,299.32079029415695,0.018891612558288154,-0.24700343538640368,0.9701110702364015,0.472507495263374,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190601,2019-06-01,297.63930680749223,-0.01248061642980387,1.625580383344459E-4,99726.29219339293,6.796174581584801E-5,1.9453361472773176E7,300.3440219747546,0.004411293107785488,0.19387714735861797,0.7993310280811445,0.477607128869199,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190602,2019-06-02,297.3910080054186,-0.007926777482108011,4.924777028709382E-4,99784.24617439657,3.867435043699855E-4,1.4181607855751896E7,299.2169764266879,0.010080262071803181,-0.3152502550358296,0.9014018935385714,0.4857114321166098,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190603,2019-06-03,297.5325453538478,-0.009267935821544039,7.212005939846473E-4,99753.76699235187,4.965105358332534E-4,1.5370295355210967E7,299.52532969049605,0.00844294083352233,0.31055365446769123,0.2509772360991193,0.47840897236496294,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190604,2019-06-04,297.4393268564112,-0.008825801945671981,5.907464733503804E-4,99681.45873691812,3.01743274856207E-4,1.6225968692390917E7,299.1929416555613,0.009934210480119277,-0.10681768890355182,0.36565419400679783,0.4715318631661569,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190605,2019-06-05,297.53354282152173,-0.007360091738555993,0.0046125763655783586,99635.35880847872,0.002570016925574811,1.314307927010458E7,299.0477723970997,0.019930211491976844,0.07618873938156845,0.2448916606482355,0.47161895991776026,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190606,2019-06-06,297.8133622330103,-0.006687716722993527,8.619887343907762E-4,99634.9384179265,3.6259361747967994E-4,1.3634968351244144E7,299.4670361373155,0.010515950505061095,0.1455489359504974,0.7001756466786325,0.47349622831678206,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190607,2019-06-07,297.4315788813804,-0.009694853095620539,0.0011141615151671182,99718.936769427,4.8618844021454296E-4,1.6678917666786872E7,299.4771261917942,0.00851353744908311,-0.2527320158855605,1.2271276080331803,0.47289744614551726,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190608,2019-06-08,297.07634894477303,-0.009823586318871626,9.589355655237525E-4,99690.67455194812,7.183864669725864E-4,1.6414773448972238E7,299.38050635844866,0.009729512170188229,-0.4837758265689154,1.8510824447641698,0.47276110063881416,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190609,2019-06-09,297.2376307095312,-0.006106885736475686,0.0034861177356501926,99703.49337377869,0.0016303328811327043,1.3061922814280566E7,298.4096622870567,0.022389325704803478,-0.5766886793545398,2.3561394397191298,0.4831051438427098,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190610,2019-06-10,297.3559317826681,-0.004359507121164533,0.012043433518475076,99721.86411864735,0.0045052181124644215,1.0940030291381175E7,297.97162101686916,0.03911741961641944,0.8949685693432012,2.1504930241031426,0.4762863899053957,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190611,2019-06-11,297.52301476101763,-0.004706896121455495,0.005351873463321326,99768.48675882677,0.0014944522605662826,1.1687779660295714E7,298.33470286376087,0.024975520685595554,1.1120469622606843,1.2477876468552525,0.47701797148315567,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190612,2019-06-12,297.4742138040999,-0.004636181571500379,0.005029409196868597,99858.34991705268,0.0014225652033655906,1.1706761439596111E7,298.3624256063875,0.020367470338613487,0.7628037594505079,0.6979711603439119,0.4761829013964321,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190613,2019-06-13,297.4831480192929,-0.007190043191982014,0.00429573431852876,99887.55641852428,0.0017061742809203145,1.4836705088351961E7,298.62117107821024,0.018864234456012628,0.6589371609793848,-0.05548313607216917,0.4786641244375875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190614,2019-06-14,297.44736125357724,-0.006807794942887648,0.0011247611845438118,99846.66699289184,1.527204507746251E-4,1.2815185023440318E7,298.93578152542494,0.006717345491352381,0.7285257789546703,-0.05819043842040085,0.47943214419255226,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190615,2019-06-15,297.2663098273477,-0.009484476922029543,0.0011796043978199993,99903.25168665106,1.5638017972539664E-4,1.6379799045798775E7,299.1927128548891,0.006187411521615265,0.7245517053889575,-0.6158894865196732,0.48569717514986366,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190616,2019-06-16,296.98430980485654,-0.013470818436064106,9.168359322363919E-4,99932.68263233073,4.611868549674331E-5,1.996951263829787E7,299.9943243777155,0.0029097638564795462,0.8264090286623561,-0.6199049730543936,0.47365389593605634,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190617,2019-06-17,297.3082748641903,-0.011677406231204055,9.246733438611847E-4,99932.30036234592,7.735617563606728E-5,1.8690239303281642E7,299.86037841188846,0.004592022786247366,1.2081559218957971,-0.8584853145333636,0.4765733557690909,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190618,2019-06-18,297.1909109448739,-0.009730373803100302,9.131201264491118E-4,99861.26520398291,8.664842261074685E-5,1.6544294148575552E7,299.18959432543005,0.004915871287888801,0.9785045135879564,-0.4637064615082951,0.480582679632063,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190619,2019-06-19,297.170162338952,-0.008820298009945347,0.0028281952773368283,99781.25059921427,0.0014508063913337428,1.5527518879192214E7,298.81059847016763,0.013725633645136874,0.9136566616104891,-0.5079287074766906,0.47757155724135797,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190620,2019-06-20,297.01280615767956,-0.005510047987624707,0.002820636390607967,99844.76226631292,8.860412102462666E-4,1.2450782424810676E7,298.1532560775653,0.0169016744909665,1.144386974288403,-0.6996219811323158,0.4808482221577486,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190621,2019-06-21,297.0727922623226,-0.004772226576378661,0.005764011509939519,99790.89224033698,0.001548411084820637,1.1501551394157952E7,297.96179968050615,0.02575048664935025,1.7619956443338156,-0.2063353301412943,0.47934905473021516,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190622,2019-06-22,296.98897451700424,-0.0022895485968784093,0.016944348795982292,99725.60980740393,0.003268007125894903,4453521.640100973,297.2825339588212,0.03922757683970032,1.7155683132042783,-0.28843141361589203,0.4794821997705684,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190623,2019-06-23,297.2072530969546,-0.004412842874831342,0.00393506461667791,99626.55200368466,3.716898386847273E-4,1.0579372276235128E7,298.1232162906167,0.012758737917707862,1.0058219578134595,0.23077813711199635,0.4925337183975603,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190624,2019-06-24,297.15435977990364,-0.00784128391426735,0.003259570951436858,99695.91907039094,1.7993911708514697E-4,1.497938024810674E7,298.95552025983113,0.007906593547179949,1.0444693998127463,-0.09116417428223125,0.4929881848485328,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190625,2019-06-25,297.0223341899533,-0.009812475376575381,0.002831698874575199,99822.83149431084,7.68914345881589E-5,1.6140664172376487E7,298.98637745881666,0.004057917115997656,0.5966767947222985,-0.006751357742421453,0.4872257688008532,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190626,2019-06-26,296.99137195151997,-0.00767951013619101,0.0027264586122208805,99856.86046038248,5.7977997371104065E-5,1.3353594584204832E7,298.9315251014398,0.003339542479687894,0.24840448762178566,-0.23375191999780026,0.484675957099336,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190627,2019-06-27,296.9196549530342,-0.009392679076181007,0.002705422689177008,99822.86199049473,1.1623374851782571E-4,1.5637741159033537E7,298.95986079539176,0.006018584027881019,0.601115346083863,-0.5969198084548198,0.48945334164307297,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190628,2019-06-28,296.30242458388904,-0.01607993746487363,0.002612985375015219,99835.9879776223,1.0465788918628276E-4,2.057186983772088E7,299.50109790119217,0.0053119719517426296,1.3678884298730636,-0.9672885985884017,0.485414578258626,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190629,2019-06-29,296.8110622672425,-0.012585487932751339,0.0026020539573199304,99819.83832326366,1.6837640441457076E-4,1.8036475829065993E7,299.0859997115723,0.0082426562963786,1.4040178068986178,-1.15313861374099,0.4962939735730834,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190630,2019-06-30,296.82396360434717,-0.008327871012937024,0.0024859882297388627,99806.9041847094,1.1289047176039182E-4,1.382698363216733E7,298.6796427147937,0.005588672159488762,0.9573250458867867,-1.2799168327763502,0.4967531781311806,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190701,2019-07-01,297.4720781690615,-0.009111550919714276,0.0031347360785713364,99680.78027337887,2.2348119943442003E-4,1.7327189462675802E7,298.98174544374655,0.008854664489178387,0.9809691936641034,-0.4147843414666145,0.4950079223774049,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190702,2019-07-02,296.71753871508247,-0.005210672683538275,0.003335767754397581,99799.12067238073,3.385059871357184E-4,1.0656582559682656E7,297.88274144799635,0.013083834823098715,1.9402344037970904,-0.2115358308410828,0.49087111017626367,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190703,2019-07-03,296.97488349944814,-0.007477347576151763,0.0026191087447045044,99852.1242958396,2.2553218064478407E-4,1.3889749330688782E7,298.41040877158684,0.009190273105431843,1.2323274012869518,-0.2145643290998788,0.5009960650767197,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190704,2019-07-04,296.936590536553,-0.006502036404252869,0.0034505880098243146,99855.27819529276,2.4313533129865754E-4,1.2091398804183194E7,298.37853631424156,0.009017284882980009,1.2513769025741852,0.051096411246579355,0.4920834548084449,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190705,2019-07-05,296.8439314533045,-0.006861960686665344,0.003989218657965958,99788.88081693876,3.8832036212081304E-4,1.4527438877749732E7,298.0231734714997,0.013734712067188234,0.8717504660231177,0.19066296102106753,0.499819331393246,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190706,2019-07-06,296.77031387029206,-0.007207298978459221,0.003642392685664419,99815.07602748602,2.534421307921109E-4,1.3652328911648033E7,298.26271725789996,0.008969385811246523,0.030755602119776883,-0.09911100205814542,0.4949851515832209,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190707,2019-07-07,296.9806231654512,-0.009126514568521881,0.003531207929352239,99882.13598400971,1.4934064655840464E-4,1.5746430950595027E7,299.10628418590557,0.005978919934208451,0.30003839124351017,0.14921727165004817,0.4872349586491402,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190708,2019-07-08,297.11567124221057,-0.010836599228767296,0.0042948652981766025,99925.61167735852,1.32858540944747E-4,1.826732022358457E7,299.30898863054966,0.005451263104197011,0.7770745185350396,-0.37680695463593933,0.47345970060722464,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190709,2019-07-09,296.8875923262206,-0.004722634593029552,0.008990696619617095,99931.98834475767,0.002132819722995318,1.0311188615578795E7,297.88437896560686,0.022779441302186537,0.5465135188010439,0.2845364531755362,0.4750801103162945,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190710,2019-07-10,296.26977566415155,-0.004319110062420691,0.0060790625749793355,99969.88580211479,3.93317170707147E-4,9055085.90479625,297.44357801575643,0.010217212108117402,-0.20086865265189724,-0.5589819175719298,0.47900145918521364,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190711,2019-07-11,296.19077814145516,-0.013173968987616655,0.005481778191630264,99935.14208415037,1.1706181351475623E-5,1.874481767544176E7,299.5911666080491,7.617772499540998E-4,0.33859580919309545,-1.0599428716796655,0.468773235422385,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190712,2019-07-12,296.5649290287749,-0.013859226055687788,0.005342365606270497,100007.94585237392,7.771180450292947E-5,2.0655427252073567E7,299.3238529836291,0.004287994237768917,0.4736967264194444,-0.7343163056820113,0.47141742522877883,"{""type"":""MultiPoint"",""coordinates"":[]}"
