system:index,date,dewpoint_temperature_2m,potential_evaporation_sum,runoff_sum,surface_pressure,surface_runoff_sum,surface_solar_radiation_downwards_sum,temperature_2m,total_precipitation_sum,u_component_of_wind_10m,v_component_of_wind_10m,volumetric_soil_water_layer_1,.geo
20230406,2023-04-06,296.757709292469,-0.0176803311443892,1.2796349874524663E-4,100032.54404890865,6.732582411867509E-5,2.2238302725207362E7,300.9034866787434,0.0049871310859357565,0.1263218811031488,-0.046807288321068494,0.40871214829380814,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230407,2023-04-07,296.5628558474245,-0.015489872641729787,9.300933228560489E-5,100171.0627161726,2.0036948767544088E-5,1.8806808826902278E7,300.47783373628533,0.0026089874140691667,-0.0012114639250127828,-0.34970337995787576,0.4163120010464019,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230408,2023-04-08,295.96307596797516,-0.019711976686174842,7.817088708609312E-5,100245.52535675815,1.9570995959141948E-5,2.2409913997115042E7,301.1692950581971,0.0011793366099325084,0.2699725798423337,0.2404042361432908,0.39244324766338584,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230409,2023-04-09,295.91869088608655,-0.02035787850994519,7.067527252545307E-5,100246.2042232953,1.31787041056427E-5,2.2658061049765598E7,300.8908671826063,0.0018872286904281829,0.0943079883196217,-0.11055436560218904,0.3800266938565485,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230410,2023-04-10,296.2186280954543,-0.02118913841014342,6.221170851868756E-5,100129.44339400489,5.831147332162235E-6,2.3501298297151104E7,301.7177160024385,8.895968760052923E-4,0.26526071933875195,0.0202777952310457,0.36628856124722015,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230411,2023-04-11,296.1439012820252,-0.023611838593837208,5.775773370476608E-5,100158.41516425832,2.515792115861829E-6,2.409385111936531E7,302.17687927064514,4.467610839785232E-4,0.264960211162198,-0.19446255756923392,0.35309518405287477,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230412,2023-04-12,296.35661057340286,-0.02300968439090867,5.7363156544960154E-5,100101.0589412814,3.2671561664164483E-6,2.4335150159754787E7,302.1401142691719,6.109762664901772E-4,0.2745940440806478,0.3321095055750836,0.34011474780873596,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230413,2023-04-13,296.2255446758103,-0.024022285123562245,5.5867629149224084E-5,100105.60104164321,2.94378807172421E-6,2.554111682365669E7,302.46173987404086,5.869947285201634E-4,0.5657073088686172,0.060393642098130716,0.3288310619913224,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230414,2023-04-14,296.2350296121848,-0.023399630860380865,5.4065526348565236E-5,100100.15905619385,2.2868929767367903E-6,2.472307893328525E7,302.30904182308444,4.4057054271690754E-4,0.6696174380756055,-0.3566323420450885,0.3206316863907289,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230415,2023-04-15,295.8508203905181,-0.022727046868526415,5.159764579173852E-5,100022.78322859852,9.124798332789383E-7,2.3808750651640825E7,302.08374560379417,1.9071219759204746E-4,0.536188919593801,-0.34116383753282575,0.31189026874423476,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230416,2023-04-16,296.57993120367047,-0.018169687458358,5.7190984455291605E-5,99949.55303858967,7.528302538837718E-6,2.1238675192931853E7,301.5361289932173,0.0014837782895491913,0.38857554071066214,-0.13357643716279985,0.30945344308861633,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230417,2023-04-17,296.27687999855107,-0.022475370842381756,5.022217403711759E-5,99956.56673623166,1.53960484784302E-6,2.3143386720158678E7,302.3181560457663,3.0753466844342863E-4,0.4871284699465795,-0.36407970029411585,0.30690825795135707,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230418,2023-04-18,296.9154271243755,-0.02354014794662288,5.281993328686704E-5,100024.63410695305,5.119489260713761E-6,2.2702948172015868E7,302.7959965126835,9.668860903342298E-4,0.7906322107820618,-0.2489719803566285,0.3026759564582797,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230419,2023-04-19,297.1273394138828,-0.02014471916968841,5.411216972366894E-5,99853.17475779045,7.3692072525464635E-6,2.231953006382979E7,302.6013048304748,0.0013475831108875629,0.7135268175941575,0.01893791482918308,0.3031706789935892,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230420,2023-04-20,297.1359655197057,-0.020795645947936554,5.1555571371667275E-5,99715.54570662322,5.732161814754636E-6,2.311935042553192E7,302.5226815846523,0.0010856058955020609,0.8132061312327326,-0.06813901245113979,0.3051119037568104,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230421,2023-04-21,297.34017024479857,-0.015866061900277197,6.962351277981088E-5,99765.21367502106,2.460077195403123E-5,2.04735417205193E7,301.29532903076756,0.004229793359323654,0.4727646637054603,-0.12218443260325851,0.3207769978575186,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230422,2023-04-22,297.31371979289855,-0.017650576639521482,6.303667828703976E-5,99748.89757844429,1.8775764029248714E-5,2.0945005595384058E7,301.8998423795429,0.0029368623849333644,0.5154637644992796,-0.5454144779055833,0.3405454027808935,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230423,2023-04-23,297.31856902629545,-0.018736352055211642,1.9496591177994372E-4,99763.88044499038,1.495679362861422E-4,2.215744619870177E7,302.1372473435071,0.0038276821229804355,0.35462299873800524,-0.599170123589327,0.3492855968949944,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230424,2023-04-24,297.11196248957515,-0.02070496129620991,5.667439832869654E-5,99835.52714976399,1.3941909017607576E-5,2.2109940010818616E7,302.16974365357277,0.0017888603093836417,0.2215497745661112,-0.06558641329567108,0.35086125005737423,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230425,2023-04-25,297.4558131943272,-0.014772055894297642,2.332910427839112E-4,99928.27773178068,1.8038740129708132E-4,2.045923338550307E7,300.79325212803536,0.009556253615222162,0.03706458795957661,-0.07323302800214872,0.379987224877375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230426,2023-04-26,297.5969665998278,-0.012560363113342795,0.0013556406063118698,99888.86687154643,0.0011658805250863585,1.9679750556076456E7,300.15019928553545,0.01906382718909057,-0.034559876031207276,-0.16860239166725663,0.43599349470261206,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230427,2023-04-27,297.50292766620106,-0.015371147493485553,1.0880436969929728E-4,99913.57484167689,6.775553427230914E-5,1.9909833020915978E7,300.97267899213466,0.0071423486858509634,0.018550030442008696,0.11169954450503898,0.4318085326671543,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230428,2023-04-28,297.2204361645158,-0.015084812723253337,1.285987675426413E-4,99972.86969763777,8.804503434666478E-5,2.033892483339344E7,300.4940409691865,0.006910801783311334,0.25970425441268263,-0.026878129162027774,0.44545914803234515,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230429,2023-04-29,297.2861493231371,-0.009851543840693944,4.324325656916662E-4,99903.84669465463,2.2204981205311235E-4,1.472459692499099E7,299.35555218819144,0.011213127595390702,0.009436474724563356,-0.3008813329837201,0.45919897476344884,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230430,2023-04-30,297.35803081284547,-0.011524117800611649,0.0020262770706722544,99789.61619555949,0.0014383775762087856,1.793180267580238E7,299.51039342379295,0.024261253707283676,-0.20419875474084473,0.0031515416337802066,0.4708762559226992,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230501,2023-05-01,297.31011188831286,-0.00778133526922691,0.003650958832854448,99849.30169313092,0.0023454739203360208,1.4280504827262895E7,299.00541920437814,0.025479799286689968,0.17953458493225052,0.0699330424012896,0.4753811172832019,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230502,2023-05-02,297.19310965104125,-0.01022883569919113,6.457439536786966E-4,99908.72360904115,4.561999366036659E-4,1.6276752198701767E7,299.2535739641434,0.012845976453993418,-0.23636611010366543,0.04341001765116689,0.47611832850855546,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230503,2023-05-03,296.9101658225103,-0.009883799972707857,4.46376857927806E-5,100021.49180504534,5.366325679342971E-6,1.3355923345113592E7,299.67321284239455,5.607456640564403E-4,-0.030059870396515607,-0.640376331170228,0.46402126797862847,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230504,2023-05-04,296.45944219988854,-0.015451028286131803,4.199366201100863E-5,99951.62609659317,2.949011269950111E-6,2.0982743683014788E7,300.90678119602103,3.245963082554407E-4,0.5952853113717366,-0.3869023921326644,0.44745316489955994,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230505,2023-05-05,296.47840774757157,-0.009671065578854478,5.328154686423274E-5,99902.63702020602,1.4492158441822152E-5,1.4743947475658134E7,299.80995258010773,0.0017072106875054927,-0.24449367938183267,-0.0269678117621617,0.44041394253077454,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230506,2023-05-06,296.7854560976319,-0.012918440104498146,1.3583594663797455E-4,99908.86464484538,9.729413888620379E-5,1.786406944680851E7,300.14486746289924,0.007552714621676133,0.18962781809602652,-0.21396594707288627,0.45110649861371194,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230507,2023-05-07,297.1013604891044,-0.00704459246587891,4.6008657106543295E-5,99889.90183932775,7.652181539559598E-6,1.0652051189325644E7,299.65227802385294,7.639189897943286E-4,-0.07055111713228297,-0.6194774483470823,0.46698810659014905,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230508,2023-05-08,296.72417310321975,-0.012657483897933969,5.469756826269383E-5,99842.78953599022,1.657244222412632E-5,1.696084607933646E7,300.4368661510671,0.0018321745411946592,0.3358083253354462,-0.693347258813709,0.44953798385090055,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230509,2023-05-09,297.55030200819306,-0.009043213577851723,0.0011978900759305243,99872.74588567729,0.0011560098196554823,1.6505381445366032E7,299.4855604952438,0.014386988924711703,0.23347015371688332,-0.14972576233526452,0.4661303503121561,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230510,2023-05-10,298.15208442876923,-0.010240038712446844,3.548118501117073E-4,99820.81074385442,3.103610844204584E-4,1.952392813198702E7,300.16490020985816,0.00894269547671907,0.15802193398744477,0.05670151505308066,0.4740566861702567,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230511,2023-05-11,297.97068764060316,-0.008584692243995797,0.0028426987392739882,99986.00845949174,0.0019118131104463119,1.7054386340425532E7,299.8536376120853,0.013634977935890061,-0.11908317434771984,0.37286032528699004,0.4615520368847285,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230512,2023-05-12,297.48224841082435,-0.012197666082449266,1.0938274217692258E-4,100041.81177341825,7.158706856040462E-5,1.962187789902633E7,300.5844549951051,0.005050449650400354,-0.14092890834246624,0.6062418834451502,0.4601510648960134,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230513,2023-05-13,297.8429643408814,-0.010472050372590408,4.225315125118383E-4,100118.92978587233,3.8421630397240193E-4,1.7857236512802016E7,300.1573758914589,0.0077042596099377286,0.38443278269006004,0.8111048434729015,0.4704810874022778,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230514,2023-05-14,297.8477344285957,-0.013317021950031507,7.671773637884412E-5,100006.26278728708,3.8961630369668575E-5,1.9027772504147142E7,300.88530911779105,0.003557029387450502,0.8588027580381373,0.11776125706192221,0.4722841664967822,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230515,2023-05-15,298.33537044289,-0.010966842787879665,6.638845348891221E-5,100037.85526748584,2.86764195581829E-5,1.800139831590336E7,300.7078333855937,0.0027036012717366513,0.6296072369628349,-0.482125677445113,0.47150601055605196,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230516,2023-05-16,297.5981686084599,-0.01750563494149116,4.113535673834124E-5,100063.46893212966,3.593302443704148E-6,2.3017123469166975E7,302.08291426597987,3.6442759579514067E-4,0.9099681052698485,-1.0496162213389586,0.450117401928265,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230517,2023-05-17,298.40524333468255,-0.013223122047670822,2.808200347909332E-4,100098.54319877457,1.3898240232398875E-4,2.0077233759105664E7,301.66786074532325,0.004806259586018625,0.17042365167587759,-0.5909869541040277,0.4475308918210661,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230518,2023-05-18,298.3111246908953,-0.012821258531713415,3.655507537246481E-4,100160.91326730413,3.253106408028065E-4,1.9221355937973313E7,301.5168598049865,0.00492298858306746,-0.008419732489197836,-0.1590834186833443,0.4510056215605638,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230519,2023-05-19,297.80366794133596,-0.00763632370554666,4.1106794388166124E-4,100148.5553492828,3.5642674531998554E-4,1.427881292751533E7,299.7217141688049,0.009881863423602658,-0.10326801886537329,0.16407337508560993,0.4739468230953553,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230520,2023-05-20,297.901100607385,-0.011826484578635091,9.280666467131495E-5,100069.24986206742,5.4652948070853545E-5,1.9570006126217097E7,300.8411425255657,0.004107425020912947,0.20740901026706854,-0.20908035620400398,0.47102616025014693,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230521,2023-05-21,297.58981843905497,-0.010490601101142596,3.023882001219267E-4,100145.09326735346,2.6180578232499357E-4,1.7685068385863688E7,300.0049100262083,0.007728172168592406,0.11815121294515235,-0.2596480439153195,0.4727557573571831,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230522,2023-05-22,297.44389819674717,-0.008898868096882886,0.0014178904785690349,100163.53740408114,0.0011109961065797226,1.6542675773530478E7,299.5759667328795,0.008460874015610197,-0.25302613436394783,0.304413587832941,0.4642973616799852,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230523,2023-05-23,297.3826874167692,-0.012699794964619681,6.676015766183695E-5,100208.80217824268,2.3949132299234072E-5,2.0125448781103496E7,300.52766635214755,0.0021497076560194036,-0.04565396969787544,0.2701577909406324,0.4583067113869694,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230524,2023-05-24,297.5816618991251,-0.01379643609425543,1.6483844530268605E-4,100245.4542701337,1.2126624895870324E-4,2.1270269642985944E7,300.5390376118402,0.007825751650835924,0.20739410593899738,0.3958781719608998,0.46771768016702847,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230525,2023-05-25,297.5489560730369,-0.010964670897959546,9.426382681629611E-5,100290.5377852445,5.0249055774900573E-5,1.797747777064551E7,300.34647316972234,0.0039207917680776465,0.1899693992679861,-0.20988065410597512,0.47822586024720326,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230526,2023-05-26,297.56412675859616,-0.00817147636731695,3.4409210359925537E-4,100301.99448058476,2.853033632265718E-4,1.5680414648034623E7,299.4299645977019,0.00856888652730151,-0.09880534360752409,-0.4840567221448376,0.48272736672384126,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230527,2023-05-27,297.49881737942104,-0.010754097435788649,5.119037362714987E-4,100080.14474008577,4.2487968268525156E-4,1.699415568914533E7,300.1344293958222,0.009253346972024252,0.2832293475472393,-0.4373982650526644,0.481218925762211,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230528,2023-05-28,297.97300648336756,-0.008371787396280765,0.00137307687524506,99995.55431713641,9.223309060403515E-4,1.4531066205553558E7,299.9757334891098,0.010085136465110235,-0.031899353735348655,-0.514943518250561,0.46493053103828835,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230529,2023-05-29,298.1220145564281,-0.013930423408907934,8.375462301792844E-5,99963.6532696003,3.599623212133381E-5,2.1055654450775336E7,301.36709089195494,0.0023667164122718708,0.0739475795462923,-0.4766100239819641,0.461105558530888,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230530,2023-05-30,297.8090688788214,-0.011702415856791028,2.2406151986405866E-4,100010.49332083607,1.3201689402033093E-4,1.8660088383699965E7,300.7121330441901,0.00375857052063681,-0.18362353333545314,-0.13359937786497106,0.46389352938549666,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230531,2023-05-31,297.71436505983166,-0.008960203024139916,0.0018290613710428897,100011.17187728912,0.0016818722710685097,1.6007374003606204E7,299.6962130973368,0.014815803967870366,-0.10031533977821734,0.4381209862663535,0.47389659200641504,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230601,2023-06-01,297.67884856741193,-0.0074100471224287905,9.013199463373825E-4,100057.88435640553,5.689862829401655E-4,1.30974273754057E7,299.6326060874601,0.008021166082903246,0.40165548052892674,0.6232834791016558,0.462462945459611,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230602,2023-06-02,297.6803379111572,-0.009594531224021572,0.001513009942635448,100043.32404818317,0.0013563971720660071,1.6524639691309055E7,299.793200036714,0.012319215008045522,0.05228385217116135,0.15235498643921666,0.47094214978535065,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230603,2023-06-03,297.7483922369364,-0.012820557780829833,0.001590025180993079,100004.82223099517,0.001493235959329203,1.77007252455824E7,300.62731251130236,0.009380185605605242,0.45652698086265014,0.02741252612230769,0.47255704184824615,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230604,2023-06-04,297.3526939131175,-0.009129081685814756,3.053719682294541E-4,100031.79250271406,1.544615504353046E-4,1.5473838372160116E7,299.7091389525495,0.005228094004233895,0.2523901853757433,-0.034502462149096275,0.4791544293938871,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230605,2023-06-05,297.3577298490972,-0.010625409171270027,0.001371579558420302,100023.57507076235,0.001127198179985615,1.8008238187522538E7,299.45427795178136,0.011198809301647687,0.4387139548388707,-0.08922207902896175,0.47646576848966127,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230606,2023-06-06,297.72332805308434,-0.009927751816838734,6.671416235021681E-4,99965.4446373348,4.088108209853477E-4,1.787152906310855E7,299.66496717570163,0.009222551412629038,0.3066162559214887,-0.11140021608345553,0.4757233760809437,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230607,2023-06-07,297.5935769054176,-0.0044871423376023544,0.0018417264203538632,100053.7547090175,8.997047313962913E-4,1.1990328922466643E7,298.6669747952959,0.015249571034275494,0.0757401091846971,-0.11575431516500374,0.47817402296390704,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230608,2023-06-08,297.34657188344005,-0.008912875767417045,0.0010727164636138028,100029.9794381297,5.763311582569436E-4,1.5403159138838807E7,299.3200220623216,0.008874752192114645,0.31213308380893656,-0.11368912317271644,0.4729334704791975,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230609,2023-06-09,297.111781328827,-0.00842230124724844,8.224319872166592E-4,99968.7171436433,4.739956980657801E-4,1.445220604471691E7,298.9435403495759,0.011397813026732815,0.27119642038273123,-0.12484354654145449,0.4739800636721626,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230610,2023-06-10,297.1321027269443,-0.0042705659644078405,0.009527728883123037,99922.79827234488,0.00699438345731057,9232954.454381537,298.24073930055505,0.027519343019398644,-0.19985671352345658,-0.4061014851292591,0.46656336912184276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230611,2023-06-11,297.3462219449215,-0.008497224573221957,0.0013238525228340444,99899.09025214778,3.37910663445332E-4,1.5807816073566537E7,299.10385668731993,0.010113821892565527,0.2805086203615373,-0.23661936070285955,0.4778550840768266,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230612,2023-06-12,297.19680203129315,-0.002291889538134731,0.006471035927480367,99927.73168020874,0.004543713693299795,7026721.141002526,298.2500971931579,0.021765875728749575,0.13639720917206605,-0.09473225369392099,0.47682056296314546,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230613,2023-06-13,297.2372583131805,-0.004546938713249042,0.0017267131215391975,100009.51975968982,4.7401267614684473E-4,9985213.800937615,298.28655885076694,0.011347445226213558,0.058774319215525325,-0.37637602971972645,0.47668684782754317,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230614,2023-06-14,297.39218208431305,-0.00573074508671979,4.943330425284117E-4,100105.00140432952,1.2317559659330587E-4,1.1852548115398487E7,298.88632464096486,0.005771566087513026,0.051584818569824865,-0.740277895432766,0.48281676368883053,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230615,2023-06-15,297.42753677377345,-0.009533336760225686,3.3396794677339564E-4,100062.48411650854,4.733991438070876E-5,1.6541779570140643E7,299.68098534676795,0.0028460871575363062,0.5851920190117138,-1.0610422896628113,0.47595774403757923,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230616,2023-06-16,297.5820494499442,-0.011766998530551928,3.6426106171620013E-4,99996.33545362086,6.760402390813295E-5,2.045565948503426E7,300.01417122708006,0.004089298018487362,0.8226442257935853,-1.1409202490249553,0.47779785009054687,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230617,2023-06-17,297.21721534210843,-0.010073753615879555,4.450875770044035E-4,100088.81239933863,1.4133180709595378E-4,1.713612620194735E7,299.2278955250724,0.006508447037988352,0.40255791895348597,-0.4983105422613899,0.4844662481409553,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230618,2023-06-18,297.24681745387716,-0.005817307151915836,6.562365125629648E-4,100025.81805768424,1.7472047841037353E-4,1.0390133225387668E7,298.74160485348466,0.007267757761233386,0.6079968652955643,-0.6717760171980822,0.49414520616757224,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230619,2023-06-19,297.2709336061291,-0.00652524946728339,4.789878020121481E-4,99835.16027516544,1.069401661884557E-4,1.1736608564731337E7,298.9035274183712,0.004970402447080253,0.5299648819584186,-0.5882638867249038,0.48912570676862066,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230620,2023-06-20,297.3384564829957,-0.0027909979057621536,0.0012974803827318783,99813.42557411638,4.908430084097141E-4,6202599.741795888,298.2609187088444,0.0062096127478777205,-0.2503155461439849,-0.0735016255041114,0.4726035969520164,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230621,2023-06-21,297.04620271406014,-0.006151584143291258,0.0012431059461228047,99886.98623761782,4.086576555336679E-4,1.2078594530833032E7,298.5013863084006,0.00884028676815855,0.11567805377691036,-0.04494415039998407,0.46723923899259306,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230622,2023-06-22,297.21046859350525,-0.007980341342298984,4.867546279164716E-4,99922.0025263962,1.1844360200756086E-4,1.3833321632167326E7,298.99794218840844,0.005013434569556522,0.5577470300460982,-0.400441683947947,0.4686452991931767,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230623,2023-06-23,296.82220839536996,-0.010093128330820184,4.34567163749761E-4,99950.80443892792,6.46641586087389E-5,1.647351429931482E7,299.09658647916234,0.0038059088807804267,0.530233397623111,-0.6230557419987508,0.47560730558244757,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230624,2023-06-24,296.7947996164518,-0.010311666521416045,4.450069425383761E-4,99908.0828262698,6.24331409562335E-5,1.6232862086548869E7,299.0741549192791,0.0036361387241178513,0.6797105532624516,-0.46991199549466245,0.4772574439302691,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230625,2023-06-25,297.0662796528583,-0.005695565049178841,0.0028625970449079646,99953.54034838364,0.001555078011039702,1.1628617966822937E7,298.3213696138749,0.01831704372932047,0.4944327859182687,0.04712547804819503,0.48507080073539477,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230626,2023-06-26,296.6177900770362,-0.006312111148787372,0.0038796345700952846,100019.66362422665,0.001312865366842873,1.1840778266858999E7,297.8556509512035,0.01786201480671795,0.5668071357515201,8.123885956159146E-4,0.48047535109081485,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230627,2023-06-27,296.3924251014846,-0.002488447517812188,0.008819416339995844,100112.87851604764,0.00241743553707929,5559011.680490445,296.9760265783674,0.03038044688323257,0.4037207546020905,0.36481640228271944,0.47872316099328044,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230628,2023-06-28,296.5695762116113,-0.007711380863883975,0.006129176467065988,100178.66401084865,0.0034153575189828102,1.4300055646592142E7,297.88106220028476,0.021003683467027575,0.8965479704834748,-0.5752325370802102,0.4859692713061927,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230629,2023-06-29,296.63947972140505,-0.002263858363575081,0.004022988499156671,100232.06975484162,7.416756076048396E-4,5661377.822574829,297.22478404241724,0.011769959883474365,0.1820074244751525,-0.47232750256283096,0.4781077781940456,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230630,2023-06-30,296.68938517235176,-0.00899269371778794,0.0017875603823682437,100135.81807417743,9.817129899094435E-5,1.4609367613415074E7,298.6849867122251,0.004738262513240284,0.7194469644410318,-0.7438257387272226,0.4817537684210764,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230701,2023-07-01,297.0271060158105,-0.012446200340083478,0.0017456573068429283,100125.47635020126,7.933946484226293E-5,1.868445398052651E7,299.5801696584752,0.004384514628611353,1.2393364615703462,-1.158355355520692,0.4777230183541423,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230702,2023-07-02,296.97666970748344,-0.004233161537624895,0.007491968550645099,100116.46514866901,0.0030791888109536285,8721161.751893258,297.8581377919699,0.023197913060775534,1.045788067151526,-1.1880919737001354,0.4787181593331742,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230703,2023-07-03,296.8219081169281,-0.0032695618065479133,0.027319389513972177,100066.12658193968,0.007853498736788039,5554898.119725929,297.3021690010064,0.05433534689206996,2.0007778579963205,-0.5939449525707717,0.47510489197731137,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230704,2023-07-04,296.7480219554294,-0.0026880746208241477,0.0473993046110475,99964.23899767757,0.010010174805082832,4055488.2408943386,297.0585855662157,0.07369059209580375,2.927301373615304,-0.1736136932386803,0.47979018074601515,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230705,2023-07-05,296.5772714817778,-0.0027335533651254946,0.06416195179639722,99899.88674798,0.0101486406105329,3494502.5993508846,296.8742158797831,0.07578592386871556,3.1933979862569433,0.06220420367844702,0.4791623609744382,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230706,2023-07-06,296.3881553343131,-0.001779284771549285,0.042923964423003544,100099.61453896013,0.002883819874619217,3296366.6455102786,296.6363302586902,0.03631631303003117,1.6097160831697432,-0.724296101871513,0.4756833649782168,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230707,2023-07-07,296.7216112671285,-0.0023379475402243084,0.04188985744571153,100229.18655912386,0.0034479067949366587,6377414.843490806,297.04761060996043,0.041832418088405696,1.265613471591884,-0.2003077066694118,0.47679378407722867,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230708,2023-07-08,296.560656409866,-0.0020501996329060287,0.01621127512011767,100229.04456225253,4.972809575715738E-4,6055362.996754418,296.93666749952627,0.014960339825723406,0.23840789437251025,-0.7751119427704471,0.4811622313774467,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230709,2023-07-09,296.4462385781755,-0.012896842596292755,0.010230281539032961,100095.13249889424,3.462293266906147E-5,1.8657759672196183E7,299.22344237546645,0.0023876302482866056,1.1749319614649307,-1.289799027753028,0.475972754864441,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230710,2023-07-10,297.14009830535855,-0.0068926233899021605,0.010121795397521872,100016.57111920005,0.0015094561795873677,1.3346387941940142E7,298.46576356572564,0.011507194747921253,0.22759215002636562,-0.3569314935944204,0.4800146761845046,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230711,2023-07-11,296.8477209583902,-0.0051438245012834964,0.00934228917675847,100006.32973481968,0.0015569947528314648,1.0353558179588895E7,298.20365041734397,0.007031357360652966,0.3542154758993086,-0.3539455623376798,0.46270068240059675,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230712,2023-07-12,296.48644696802086,-0.012169923849626865,0.006808166141936464,99995.19126919787,6.807869010740268E-5,1.8283413653804544E7,298.9348280666281,0.004521542638159398,1.3710447555121958,-0.8821683402158331,0.461153454212547,"{""type"":""MultiPoint"",""coordinates"":[]}"
