system:index,date,surface_pressure,temperature_2m,total_precipitation_sum,u_component_of_wind_10m,v_component_of_wind_10m,volumetric_soil_water_layer_1,.geo
20180601,2018-06-01,99637.20042721528,299.4251823443635,0.008986279951442765,-0.18328436539571202,1.2762524289341985,0.47831892345312454,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180602,2018-06-02,99677.60142902825,298.65581266048054,0.016044436141870323,-0.09478422454492821,1.0172225839172593,0.475921484351889,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180603,2018-06-03,99660.71168122061,297.7217359878737,0.03143505940070101,0.002766818406418782,0.47279288095556105,0.47552321338068915,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180604,2018-06-04,99575.8085000733,297.8000496521437,0.021006640620194018,0.17657110166314677,0.37385946782338303,0.47938261560586115,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180605,2018-06-05,99660.06582317682,298.3116785772347,0.018298232845875055,0.29867945864934564,0.40173124003143806,0.48056150116102525,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180606,2018-06-06,99841.18802508285,298.67564069016765,0.019839772545179938,0.8936422996644806,0.41409222428250425,0.4779979826409824,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180607,2018-06-07,99834.99875614184,297.8913357733879,0.027558328688489665,1.5719162603599095,0.617726099578531,0.4818478899658952,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180608,2018-06-08,99730.16784496287,298.00295529787985,0.030893613359479093,2.8436206499391603,0.26351079999261345,0.48250306880679017,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180609,2018-06-09,99741.27686802941,297.87567664425114,0.04588264169415283,3.660935540743237,-0.22909525928481264,0.48127374753368524,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180610,2018-06-10,99828.95950171015,298.00128376898056,0.02884392197883142,2.7657003965583007,-0.38295354498078993,0.4788433614438049,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180611,2018-06-11,99884.23543801982,297.94609123268503,0.033591080294341324,2.379506898135545,-0.2718215903233903,0.4751854154951571,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180612,2018-06-12,99876.47781269722,297.8884226893818,0.02019322391840901,1.4408288309817447,-0.1440089096715207,0.4787824244177647,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180613,2018-06-13,99888.80360558054,297.67857580646927,0.02263473503380788,1.8569122082425618,-0.26854907722624466,0.48395002431373124,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180614,2018-06-14,99917.25618020027,297.55166019518117,0.026528670281708546,1.5479371010906093,-0.31125041307602275,0.4751681867650616,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180615,2018-06-15,99946.19547355827,297.8274362561566,0.014115569937756117,1.055499037293119,-0.11309874792886564,0.4738772529036196,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180616,2018-06-16,100025.03143565137,297.93916496632704,0.016284245495493746,1.301913459393565,-0.14416111795242223,0.4807033805925122,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180617,2018-06-17,99979.3631494217,298.0465045635023,0.010145946851269325,0.8402949765491177,-0.48891706020446024,0.463741804949007,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180618,2018-06-18,99961.03975116498,297.9168416805202,0.009315400936846007,0.6615073862865661,0.2924752972535552,0.49556988107282574,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180619,2018-06-19,99904.61631494453,297.549288178224,0.027208324196940806,0.8692114857874153,0.7972606422523135,0.4818860709860657,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180620,2018-06-20,99860.53741135928,297.2710437788415,0.03418571274569791,1.462452178076492,0.9515355289061207,0.47818853110272036,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180621,2018-06-21,99828.25661154764,297.288710973744,0.03901542409894443,1.4943764477140673,-0.042058481965475986,0.47592605187752773,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180622,2018-06-22,99790.72369855057,297.4235505341251,0.025968867091121464,1.257808083452733,-0.12198910045142297,0.4737730722098357,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180623,2018-06-23,99798.17948946406,297.38305137185813,0.020781946700701947,0.8225498841436225,-0.2599359568473109,0.4829118783434705,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180624,2018-06-24,99868.45014612636,297.86525332330154,0.006821148475007925,0.9941123357571752,-0.04150985666931443,0.49165654380184814,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180625,2018-06-25,99851.28494858812,297.2037837302144,0.020830556272753036,1.160031268796979,-0.2019969467962572,0.48899040240510067,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180626,2018-06-26,99769.6274200414,297.90846666766413,0.005764075786668417,1.0325765468736354,-0.7797546763591491,0.4956104558510682,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180627,2018-06-27,99743.57056735245,297.37491795443225,0.022256088229089577,1.027726173744793,-0.5174132840165384,0.4815076424935387,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180628,2018-06-28,99763.86847913568,296.5936901236056,0.017648777878778162,0.1485444190539711,-0.086340721058493,0.4732446218858131,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180629,2018-06-29,99745.3970851153,296.79779428219996,0.042093021657500014,0.514490655127992,-0.2996014905729637,0.4782925572643516,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180630,2018-06-30,99780.44703025925,297.5355930899267,0.008330373402967377,0.35970815710615034,-0.6034285812828458,0.47336479803306136,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180701,2018-07-01,99802.78622977616,297.61351353498253,0.014365040961130372,0.3804660429818684,-0.3001562577483889,0.47876592341029944,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180702,2018-07-02,99824.9984866157,297.7340032609843,0.012103459845041289,0.5427565989062713,-0.47514440974932415,0.47597467665747384,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180703,2018-07-03,99867.816201875,298.2670177262998,0.005381517290831433,0.56822970532815,-0.8217870448841931,0.4866709854184672,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180704,2018-07-04,99900.01386521537,299.06059759845954,0.0019034848946517594,0.6442348188126741,-1.1260752745840554,0.4762233320745887,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180705,2018-07-05,99914.46111839711,298.65336165970984,0.0044148862909111864,1.1752968632353802,-1.0617406046695759,0.4755952827975446,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180706,2018-07-06,99859.53254128354,298.86418789587196,0.0036935617932861734,1.191353105699118,-1.7086199074499973,0.47971628548821266,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180707,2018-07-07,99806.5529245459,297.233002392686,0.023141281940393443,1.9436462488093047,-0.6634489676889026,0.47959474170848526,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180708,2018-07-08,99741.84399328956,297.0303622423593,0.01813299148425788,2.3414949455403384,-1.1184190757458912,0.48206507413056865,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180709,2018-07-09,99812.1339749486,296.6390402445729,0.026569306263930153,2.2224553857575904,-0.5421271768093741,0.47918668500017797,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180710,2018-07-10,99910.83719603186,296.8366142162439,0.033872658920834055,2.312459441500367,-0.3510184159630236,0.4783874573164769,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180711,2018-07-11,99923.19005192841,296.8445624869552,0.029189148083125407,2.1288231249998533,-0.707994447532275,0.4811388776485474,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180712,2018-07-12,99824.96696327449,297.75152246016904,0.017840591446228318,1.5073482854132152,-0.5849797567190325,0.48584991963612717,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180713,2018-07-13,99819.87767113734,296.818027224187,0.019988462210393486,1.6168051477893786,-0.41898717761598603,0.48853575872363253,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180714,2018-07-14,99733.55553487544,297.274662779707,0.02086686830711466,1.7725781013020134,-1.0510601212104533,0.47192636414894856,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180715,2018-07-15,99740.05990927445,297.0573787482861,0.04274511011528462,2.49931768162174,-0.8118273132279284,0.4770576544916535,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180716,2018-07-16,99834.86818601433,296.93567365579185,0.044830456807554195,1.8317612947101052,-0.6177274051774708,0.47654587862253456,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180717,2018-07-17,99834.55124640554,297.5525664776503,0.020825209970232943,1.555837913006025,-0.8727598579933847,0.4775739710610969,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180718,2018-07-18,99878.66307936369,297.1314763907044,0.023471528539965394,1.3897331697262456,-0.919019656795223,0.47726726772722433,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180719,2018-07-19,99924.09251553302,296.99579293872034,0.021840281080036553,0.9818875734329454,-0.5729281218210398,0.48124691201654946,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180720,2018-07-20,99946.28526166572,296.8818782245129,0.02316002786643661,1.0571355240779765,-0.6413389298330922,0.48259644577717875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180721,2018-07-21,99988.36246081544,297.6592458265735,0.012014744885650418,1.3011937343754694,-1.2383387219892958,0.4932261191963191,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180722,2018-07-22,99920.21129283775,298.1329757833957,0.008308087878212642,0.9308932616541857,-1.5566268042025475,0.4824537438173568,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180723,2018-07-23,99907.3044861185,297.7893627059906,0.012504053545499891,1.013391622457815,-1.4825718091620121,0.4833882029547487,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180724,2018-07-24,100004.16601216205,297.6695937566967,0.012074773306957403,0.8933777529999303,-1.2936018774437497,0.47176613253403044,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180725,2018-07-25,99995.54531888598,297.5673344439362,0.010157533185578285,0.9879417093861403,-1.1822270057224027,0.489938986790067,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180726,2018-07-26,100035.1211839051,297.9371845654848,0.005738669330276317,1.2610346258424596,-1.2014290827772827,0.49515120452062816,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180727,2018-07-27,99976.90657534475,298.43702494729837,0.004355324188859031,0.8849926013215144,-0.914016911367024,0.49121004022762654,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180728,2018-07-28,99900.02921035903,298.2348226821685,0.005849594137967019,1.268513573005604,-0.7555565732877292,0.4919037866483501,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180729,2018-07-29,99811.90546513442,298.07341924924833,0.010899980959477185,1.0990539653496985,-0.5783731521558756,0.49100518160706624,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180730,2018-07-30,99846.0961443918,297.5728018575311,0.014676137791400437,1.0368992596495707,-0.18863544251744263,0.4703729299129611,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180731,2018-07-31,99980.12036464438,296.85668449800795,0.011455436864459139,0.09933120245141959,-0.2547341045930361,0.4675936855394575,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180801,2018-08-01,100009.62160075488,297.6919196172753,0.003734983070159119,0.6295840165580405,-0.517845286100956,0.48082499361364944,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180802,2018-08-02,100043.39885675628,298.5886308248406,0.005911063854542371,0.8124455067813076,-0.8363962170022772,0.4813363398191864,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180803,2018-08-03,100092.47647111234,297.60268964491183,0.004025531397627914,0.2351693541889854,-0.7952503983196926,0.4907435441134656,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180804,2018-08-04,100095.17283729972,297.80288861849397,0.003374681948777188,0.6634435595221095,-0.8591242398847712,0.48792577457622854,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180805,2018-08-05,100092.17172098509,298.21811256702165,0.00508747386701097,1.5201001465929607,-1.2500089137567638,0.48397979479538794,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180806,2018-08-06,100003.05412373737,297.7989386498806,0.007110240350396087,1.306269655435156,-0.9866443415045784,0.4934652478437839,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180807,2018-08-07,99884.51805724988,296.7797155544182,0.016411336519572734,1.0280581335706742,-0.6655583134464438,0.4867166533380164,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180808,2018-08-08,99864.15567655273,296.3382987320345,0.0288667546380787,1.2238227201347842,-0.4128343337773561,0.47921976508365144,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180809,2018-08-09,100048.10825733539,297.2469468502517,0.012060592904165682,0.7682791064602061,-0.7919807821415497,0.4825184793766912,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180810,2018-08-10,100133.21956902593,297.0356604221535,0.014462744600176169,0.8135513551448138,-0.9927283890589252,0.47650634384109414,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180811,2018-08-11,100028.5092057949,296.5487615583264,0.011238758813546749,0.6797766891261222,-1.2292801846476586,0.47717981811956317,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180812,2018-08-12,99921.01148643636,296.40301815330565,0.018345110340008953,0.9209020653371698,-0.9579628445606622,0.4888078493773329,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180813,2018-08-13,99907.7153737632,296.81407565316243,0.02398267444527293,0.38184460849626695,-0.47378072209592653,0.48599700971296855,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180814,2018-08-14,99863.06671081686,296.548019735669,0.07264424378728766,3.021935911301251,-0.13953803956673433,0.48026336736870523,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180815,2018-08-15,99893.9882467375,296.2822142721499,0.14094766883502294,3.383326622052381,0.3841115287009706,0.4869475904057298,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180816,2018-08-16,99905.52504544146,296.3153078762697,0.062367403394393874,2.645885742431449,-0.18945712341914342,0.47554676967510334,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180817,2018-08-17,99790.51838599895,296.76084684222246,0.029423467727885302,2.571805296644653,-1.1093488367636453,0.4760380898663768,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180818,2018-08-18,99843.26604008896,296.96849628205,0.020173583292736053,2.3176138584739046,-1.1598732065647208,0.47827204587239186,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180819,2018-08-19,99844.02905792886,297.1443401551731,0.015066128136812457,1.9739175373035671,-1.436115215927782,0.4808634804882586,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180820,2018-08-20,99930.06349540353,296.90238168558005,0.010065343302163758,1.1432724184737153,-1.0167664888888432,0.4878977782337378,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180821,2018-08-21,99943.40358936905,297.96901925508047,0.0036658196956343694,0.9911154052187781,-1.0090413933147648,0.4853846198851307,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180822,2018-08-22,99947.72371240251,298.28376818717794,0.003511678365849813,0.8219753874796976,-1.298058807613443,0.479109401384187,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180823,2018-08-23,99940.40415002088,298.6846379888704,9.705645112496097E-4,1.32437149471554,-1.515222553665756,0.4663637722752274,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180824,2018-08-24,99891.97055638826,298.39233762023684,5.587519526352663E-4,0.882680945448584,-1.3251940604227213,0.45731861686775344,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180825,2018-08-25,99839.48942509246,298.41650580786677,7.807355504409096E-4,1.0352658022910248,-1.3011540900286693,0.45018412244622275,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180826,2018-08-26,99790.37501197371,297.9496575341888,0.005150628571876679,0.9905834278244714,-0.9655247041419345,0.46189055079980496,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180827,2018-08-27,99847.63420068848,297.84387628807735,0.00514351686726741,0.5313316658864675,-1.0691352841630268,0.47810555857124065,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180828,2018-08-28,99930.3428767989,296.9389567319585,0.015802565676363803,0.865692348688866,-1.2050081264200312,0.48354828015215223,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180829,2018-08-29,99954.94160082296,297.5424000283448,0.00452149390604211,0.5624197386594787,-1.3578157702780842,0.47699430559472217,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180830,2018-08-30,99897.2874432305,298.26655444991115,0.002142117856815323,1.086090989404608,-1.3902973542492583,0.4677627558661763,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180831,2018-08-31,99948.36301759342,297.36748266099727,0.01343346355535999,0.36830165847904883,-0.8508930855150452,0.48490514662392165,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180901,2018-09-01,99999.89535426717,297.5215546756657,0.003831698421973229,0.4123821625386828,-0.6412891661236674,0.45746969050377495,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180902,2018-09-02,99997.49136565677,298.16470866175234,0.0019133289986425388,0.8063565823217614,-0.8742309108722209,0.45949118050521254,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180903,2018-09-03,99983.547380831,298.55549931586364,3.639632583576656E-5,0.8374203203790305,-0.9039063000280652,0.4498492908214116,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180904,2018-09-04,100034.27475196791,298.58304978884365,3.6162714633898905E-4,0.975029481662439,-0.9936320843469034,0.4358491103141007,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180905,2018-09-05,100010.58898451825,298.37327439837463,0.001123780001378442,0.8351835791258473,-0.9776838555446625,0.432216355628385,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180906,2018-09-06,99976.44441681885,298.1363682646579,0.003647120989490162,1.157491818315809,-0.7381388523040132,0.4331359049350772,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180907,2018-09-07,100010.2800886666,298.1843443688384,0.0017637122791291774,0.7035110914760205,-0.7817406988241364,0.44509033435152495,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180908,2018-09-08,99913.99158799232,298.5539108963738,6.715040177031626E-4,0.7641255534287044,-1.0993527334346007,0.43285217954642735,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180909,2018-09-09,99926.35129103699,299.1390494247916,4.1763780808511834E-5,0.9658501628844094,-0.9203473416239129,0.4161855435339874,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180910,2018-09-10,100083.63278978514,298.91076852106283,1.2595202355167349E-5,0.8893494810647068,-1.0165106663696466,0.40172545092225376,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180911,2018-09-11,100078.28657906837,299.11438900983916,1.3299568374726568E-4,0.9112077470667759,-0.8264319415791188,0.3903813003877534,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180912,2018-09-12,99925.54159153749,299.29097602143577,7.788638606270416E-5,0.9810940391356194,-0.7935247845712196,0.38060534408794955,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180913,2018-09-13,99879.88631135006,299.1066011833965,3.308145917420569E-4,0.9841999742242205,-0.9553524781941422,0.37288862708268633,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180914,2018-09-14,99960.86793233582,299.11761754647324,6.879724527239327E-5,0.7660306074653974,-0.488931701696038,0.3636874562201699,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180915,2018-09-15,99941.76110844243,299.2269581715523,1.0690138608611888E-4,0.6245415753248666,-0.5065910692670079,0.3550140413187318,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180916,2018-09-16,99875.41767245914,298.5794618686584,0.011948216084513127,0.5689149137327973,-0.10160916542860733,0.3851348911573829,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180917,2018-09-17,99882.72723784133,298.10870274661727,0.004643733965503668,0.471077220745708,-0.1941859664101916,0.4594295992130757,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180918,2018-09-18,99913.9082023033,298.52472283700035,0.004721816293014789,0.9558852773859658,-0.026780662835826505,0.45430088845679584,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180919,2018-09-19,99817.7815830338,298.1882803841614,0.005714482749315977,0.6229849124215576,-0.731966866310836,0.4592273236180831,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180920,2018-09-20,99685.40770504173,297.81907870428756,0.004919191264220623,0.18123043201078315,-0.016898508412374554,0.46266667053868293,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180921,2018-09-21,99789.5687750509,298.54591927366175,0.0013436974115935724,0.31333558217509605,-0.19915483416036742,0.44990785025335117,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180922,2018-09-22,99973.7518469463,299.15267228558605,6.635382132026379E-4,0.1688760837005127,0.07396305693587313,0.4320809538224839,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180923,2018-09-23,100072.04582084308,299.08983188381086,0.00398659862872989,0.019643304611372963,0.20821150969335533,0.4302566270155323,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180924,2018-09-24,100053.58975224498,299.0311512360708,0.0050728196245653995,-0.013346297076895112,-0.06101172352112289,0.44554241094212094,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180925,2018-09-25,99912.70989003436,299.5319403671191,5.320244859763661E-4,0.462388826084332,-0.5497998635719309,0.43192460121680276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180926,2018-09-26,99789.26441072396,299.65244491330446,0.012588606736071144,0.24745053611046453,-0.33519913918382493,0.4349738005362876,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180927,2018-09-27,99755.4139903642,299.0962993581933,0.012932096194132728,-0.06675293852838993,-0.10104991822506978,0.4649656258862901,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180928,2018-09-28,99803.41005758422,299.0642743326751,0.017744413660344977,0.08954678666263492,-0.07061755013789733,0.4718483904116226,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180929,2018-09-29,99831.19567810929,298.5542131115116,0.011087365733366437,-0.08612609915556219,-0.16327264971251038,0.4734159197453652,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180930,2018-09-30,99809.41405434148,298.7480807244198,0.011933197229875694,-0.2802881710173091,-0.21192985607577797,0.4769316290502208,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181001,2018-10-01,99808.65022903848,298.6811085529146,0.008376917999615277,-0.23447382259517927,0.17824708022582936,0.48066867987028267,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181002,2018-10-02,99863.27771963089,298.74195471221486,0.0049832669361946965,-0.20624305577443783,-0.002426973084501243,0.48016792347345494,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181003,2018-10-03,99841.96264422464,298.413242402451,0.023503269391595426,-0.1869287732731109,-0.10767487117427088,0.4737998410076001,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181004,2018-10-04,99752.57494157532,298.0397399797336,0.027508021215110576,-0.31971649631225574,-0.0032264474980431986,0.4772124142009974,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181005,2018-10-05,99719.13118237196,297.7385429930753,0.03109569028522136,-0.36210021165604067,0.0359440200216195,0.46894737779700063,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181006,2018-10-06,99755.55045484877,298.43773007063305,0.009318596602144288,-0.47471511305231145,0.15468427061332446,0.47234867954357324,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181007,2018-10-07,99810.18973691393,298.45117106932355,0.013050413931806474,-0.6525180354429592,0.6274885284684286,0.470099905531973,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181008,2018-10-08,99862.43811582487,297.992063905918,0.017942593002997893,-0.16735436638640538,0.27144090348904154,0.4780986306472157,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181009,2018-10-09,99823.73409396978,297.7574685561369,0.012655751229810674,0.04612087438220888,0.0206966832475402,0.48054125790757074,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181010,2018-10-10,99794.30626996796,298.16105268551536,0.010552590268278537,-0.0021544372910762117,-0.21552716408917677,0.4583677899910577,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181011,2018-10-11,99833.68679589832,298.84047063833714,0.007303520084884092,0.269676101882665,-0.1749612907045577,0.47086383958521444,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181012,2018-10-12,99904.45815977312,298.79576340024323,0.00587621690218946,-0.1616745352788046,0.04505589541685038,0.4801710497689572,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181013,2018-10-13,100077.63171625898,298.39351871200216,0.00810294360287818,-0.28001066084764437,0.8464733047659603,0.47295158570568513,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181014,2018-10-14,100156.24786562574,297.49631856952044,0.012337227676734144,-0.455320697834406,0.7511611704156296,0.4703635576754641,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181015,2018-10-15,100102.07114977996,298.1803554854065,0.004867513329484267,-0.3560419677613318,0.30758145027743017,0.47348842730902174,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181016,2018-10-16,100213.2852793915,297.65041166682244,0.014539874480703622,-0.438149478920149,0.6272637460907862,0.4758724957106276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181017,2018-10-17,100131.58723682471,298.4179445732843,0.0012756763624929975,-0.26494427233995316,0.23140297670865345,0.47297335800205753,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181018,2018-10-18,100023.5192541523,299.2561526050332,0.006073092137898784,0.031124721884311916,0.14185058991773472,0.46688239673880927,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181019,2018-10-19,100030.83844869425,298.43964629684,0.014005995370659897,-0.3742674068556855,-0.14835897542662543,0.483753498048504,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181020,2018-10-20,100147.09896848751,297.45667600213284,0.01587201253928336,-0.3724036402162959,0.11005512550912064,0.4710071785889333,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181021,2018-10-21,100123.67786256425,298.40804851902044,0.013713135482863402,-0.2229577142439406,0.09504226458045438,0.4713726756750126,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181022,2018-10-22,100129.68347565629,297.6568031388989,0.01827573882912283,-0.18981682219633134,0.26968978852488584,0.4711354223921516,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181023,2018-10-23,100090.71054964543,298.9363629659476,0.0011467407702254228,0.0034484562929439832,0.13088769129741537,0.45605905246012396,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181024,2018-10-24,100049.4620484147,299.1214835928931,0.0030453402553008912,-0.24513134690972668,0.2421923299895585,0.4513739570858875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181025,2018-10-25,100066.99286630427,299.31816999034436,0.0014778359863025826,-0.14168329785715317,0.20916264529181788,0.45074707150015075,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181026,2018-10-26,100061.68376719287,299.98203741711694,0.0010893229640996118,-0.36081921921024007,0.39564259301041277,0.4399702425458165,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181027,2018-10-27,100051.4380865362,299.7493342649394,7.812717583759597E-4,-0.2574552659132057,0.2408083360174239,0.42796806510157676,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181028,2018-10-28,99942.09000492567,299.9497436370282,2.0934095172128544E-4,-0.33595502312072467,0.0196495770204381,0.41526224819824875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181029,2018-10-29,99895.33282133943,298.99871836718586,0.0013947451201567758,-0.06958285718171096,0.002483414233712451,0.4113199632032258,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181030,2018-10-30,99864.4068509751,299.33176981874044,2.3253183210899037E-4,0.14701776588202412,-0.19321869815079445,0.40352121266712293,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181031,2018-10-31,99859.72956778629,299.1857300542957,0.00427370154695916,0.037397026112911035,0.048970140062683645,0.40640019504965796,"{""type"":""MultiPoint"",""coordinates"":[]}"
