system:index,date,dewpoint_temperature_2m,potential_evaporation_sum,runoff_sum,surface_pressure,surface_runoff_sum,surface_solar_radiation_downwards_sum,temperature_2m,total_precipitation_sum,u_component_of_wind_10m,v_component_of_wind_10m,volumetric_soil_water_layer_1,.geo
20150406,2015-04-06,296.97241254454127,-0.01456969197781732,1.0027763831069484E-4,99721.16649222601,2.9177287727153737E-5,2.0559740399206642E7,300.7878472353063,0.003676038938032089,0.1012809926292217,0.7582190297432053,0.40472935283251404,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150407,2015-04-07,296.82819815309085,-0.016733602123261793,2.457168298510494E-4,99738.26551999523,1.7507901980134933E-4,2.2110239603317708E7,300.87149204286715,0.006163535675244169,0.08751371685222505,0.23252123003181377,0.4160102605103214,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150408,2015-04-08,296.9652138907315,-0.011802374196211614,1.5098455147411353E-4,99896.5123233055,8.204892100386788E-5,1.7422819893977646E7,300.12249075436426,0.00547404987794473,-0.14616840489567842,0.7903219693009995,0.4245221389860384,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150409,2015-04-09,297.05638305521,-0.013375911173829524,6.210615934338589E-4,99904.32235484096,4.464233683048068E-4,1.827726579624955E7,300.3228082174234,0.008686787075081763,0.13750888298503305,0.20876174730268118,0.4415871348142022,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150410,2015-04-10,296.9892471837144,-0.014113742881009528,1.344348774504842E-4,99958.48502298954,6.7404330615055E-5,2.0687760599711508E7,300.3130530902924,0.005707930127313926,0.1278402947766203,0.13074261678756893,0.44204704164527236,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150411,2015-04-11,297.0142022316409,-0.013706067673058618,3.3196793204818946E-4,100020.52028442046,1.8723514045226286E-4,2.0466114811395608E7,299.92848487415637,0.007307613909065862,-0.001399577072369176,-0.09921047833407495,0.4543031918800484,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150412,2015-04-12,296.8911953738195,-0.012051725850782796,2.9530146471911555E-4,100129.2117613976,2.1936129436052709E-4,1.9219966342949875E7,299.5744340343822,0.007647875793456691,0.003487421165422287,-0.007208816706238634,0.45782859933850645,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150413,2015-04-13,296.5049514208782,-0.00772577570667346,0.0024778498501241146,100074.98517700445,0.001884299303880892,1.6266319321312657E7,298.1938892361751,0.02085616604514486,0.13629233342750902,-0.4413122588846744,0.46287230457132117,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150414,2015-04-14,296.28414733708803,-0.013573719558681857,1.4073594603949494E-4,99922.09015618193,7.62729020570961E-5,2.2478937551027767E7,299.1579344873604,0.0067509004209008435,0.13709935673097967,0.037037929558298294,0.4646593219515424,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150415,2015-04-15,296.1879547617587,-0.014206600467833294,9.526075910154857E-5,99975.0418854805,3.190426202272621E-5,2.1057854431301843E7,299.41125535787273,0.003301155447234237,0.06440756231822252,-6.863967001559944E-4,0.46746487003605663,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150416,2015-04-16,296.7341007024484,-0.012602542902840377,2.0610558032301674E-4,100099.3400602161,1.4127063602907672E-4,2.0984237560043275E7,299.3678258471025,0.006209122685810049,0.19618562569281764,-0.14948856930905255,0.4705174447596254,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150417,2015-04-17,296.5077978891455,-0.014546500199856933,1.2344452950484135E-4,99948.50934531222,6.143939525179168E-5,2.2483368472412553E7,299.6071541840418,0.0043074247098132375,0.1943052160953412,-0.4260106112381231,0.46887842286792375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150418,2015-04-18,296.34769560434125,-0.01571935466452063,1.013614358215869E-4,99742.97196781982,3.920719054387531E-5,2.25903565586008E7,300.03255161904906,0.0025291380729057936,0.019908974958535126,-0.6541675635292089,0.45429702916531084,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150419,2015-04-19,296.7700856146094,-0.014028045287361823,2.2508400121923393E-4,99786.33561068788,1.591296186096351E-4,2.1730177898665704E7,300.05642262828053,0.007568996218273306,-0.0914432095971184,-0.10114062159146552,0.4548311029464698,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150420,2015-04-20,297.28664799931096,-0.011836925871452615,0.001794002654640158,99907.25346850487,0.001475799378723691,1.9126665810313743E7,299.7191198873812,0.01646615772515138,-0.2416859539759704,-0.11504079913244698,0.47207014278976345,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150421,2015-04-21,296.94195482744914,-0.007817424011604476,0.006889596739982036,99945.17555680146,0.004393764533400751,1.517938502560404E7,298.4673262739543,0.03189057113938767,-0.4740815812083503,0.35927285608125853,0.46471222640086957,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150422,2015-04-22,296.94138392560654,-0.009079605062870701,1.0021743987640923E-4,99881.27517263286,3.669428408382346E-5,1.4445636015506674E7,299.40978408636477,0.0021269664887064144,-0.5734592517532255,0.6397383548216345,0.4709778547372967,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150423,2015-04-23,297.21483182396963,-0.00925820564674506,0.002411614494916123,99924.38439033103,0.0022641917535470278,1.694502789866571E7,299.6757636129291,0.01003090020039432,-0.1457461033722632,-0.1775397889415495,0.4606827660125097,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150424,2015-04-24,297.1389878058982,-0.010680840597540046,0.0012709332708628048,99917.51936220926,8.300251659614449E-4,1.7060708052289937E7,299.479873679237,0.016147200334361955,0.01610945096195339,-0.49646381022681096,0.47437309178470316,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150425,2015-04-25,297.05603291767994,-0.012158555961712749,2.3297998574594285E-4,99826.6209656782,2.2009985029074077E-5,1.93362707205193E7,300.10821363538753,0.0017626235851535713,0.004368948154057401,-0.37480060461550796,0.458704225746739,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150426,2015-04-26,297.07854284668707,-0.010634784662966431,5.018737931523219E-4,99848.69182556498,4.083479902738276E-4,1.787216787955283E7,299.48217990264004,0.007841988517214156,-0.292822104260417,-0.22522133036378578,0.47364311147186106,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150427,2015-04-27,296.9591371288866,-0.013913958700520873,6.450336927590369E-4,99962.1185598996,3.4126010647844934E-4,2.1666953681572307E7,300.06624494181875,0.006934589782650494,-0.11712569997837684,0.1744220614476278,0.46939369519895513,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150428,2015-04-28,297.5381656591244,-0.010088707768085244,4.067900101931312E-4,99965.49801811462,3.145784488921126E-4,1.8316911228993874E7,299.7366148247887,0.005834968214511355,-0.18185678017312829,-0.1948118555616023,0.47462001433236656,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150429,2015-04-29,297.3351490123009,-0.012983820048149769,1.083476192848888E-4,99945.645004975,3.270234736646507E-5,2.091463174648395E7,300.28392182217306,0.002749987138331533,-0.08851702635442141,-0.1506101653501096,0.4676760222880596,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150430,2015-04-30,297.1405312615757,-0.011706406687877688,4.017366465144841E-4,100003.35069264448,3.2399591022220457E-4,2.095891495708619E7,299.943500302133,0.007239548920451022,0.026960803276215174,-0.26945825823368774,0.46757552090395055,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150501,2015-05-01,297.40715829482633,-0.013539113256149336,1.0583537647193665E-4,99906.44025712507,2.6493512290159463E-5,1.9919226361341506E7,300.97272068669776,0.002263162728683765,0.40281715191303363,-0.3433868294367497,0.4598165113832218,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150502,2015-05-02,297.6634244381171,-0.01207746988920756,1.3154566159026532E-4,99890.4823610086,5.0896439490402575E-5,1.936729404868374E7,300.5056438656979,0.002054929104558062,0.5240846201266959,-0.3615863160998765,0.4584595102116901,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150503,2015-05-03,296.6947275169309,-0.01647684918202694,8.657252502664951E-5,99810.5530394114,5.088593398368279E-6,2.4202236960692395E7,301.1110019131283,4.395230070049215E-4,0.36386414711428666,-0.3739839672168182,0.440388347627108,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150504,2015-05-04,297.19650827965665,-0.011865159694818743,6.242992508897186E-4,99840.33293790712,5.412856825542416E-4,2.050045615867292E7,300.1126228332061,0.008736716186386589,-0.19202923261713759,-0.16714459967908418,0.4505187025550525,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150505,2015-05-05,297.4145363545042,-0.010892471174309498,8.751370235767085E-4,99781.40284429841,5.2433087750114E-4,1.9095439134511363E7,299.6955943324846,0.009493829558203463,-0.07857460373223785,0.3247361369740005,0.468999817618127,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150506,2015-05-06,297.1661133301317,-0.011406532083387804,8.734779998665461E-4,99733.51002611213,5.556821146038867E-4,2.0151067611972596E7,299.73254877020076,0.007574029647266704,-0.3166846809428477,0.3111627275861504,0.4695927324970262,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150507,2015-05-07,297.3786969919133,-0.009640706452519894,0.0025591919063619024,99817.93217920761,0.0017842215469414007,1.7771760932564016E7,299.4046991054564,0.01859838149617305,-0.21732313768524641,0.31444846842922075,0.4761701183316801,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150508,2015-05-08,297.492818792962,-0.010192611648036478,0.0013963609982216095,99746.95982687877,8.121808051117224E-4,1.775377572664984E7,299.4532679023472,0.013810676928912281,-0.15700707777802625,-0.18010127267838671,0.4603564981973462,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150509,2015-05-09,297.6197116843553,-0.006385050102762053,0.0015783152756947195,99670.93068877298,7.469907048330643E-4,1.2781438880634693E7,299.09295428643253,0.012345648748518715,-0.2526794178638626,0.014086617788940058,0.4741290370236367,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150510,2015-05-10,297.5246414765098,-0.007631123565698934,0.0011697711656121976,99643.5209501945,7.508262922047622E-4,1.3565124374323845E7,299.3064806713824,0.010706321004604629,-0.35374731661565806,-0.024643039628854377,0.46376180046953713,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150511,2015-05-11,297.2446293203228,-0.0030988133957443624,0.008466654799386908,99780.69851341574,0.004838688968752336,1.087936971438875E7,298.0651288562733,0.03100974833312138,-0.3118284273382593,-0.06724025948372352,0.47688921891606945,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150512,2015-05-12,297.34862077893916,-0.00602165459001318,0.008229254174331358,99701.17334765014,0.004644023527898731,1.3488085771727374E7,298.56060885339855,0.026726541619545026,-0.20581194729397462,-0.3630470880193627,0.4822023224122738,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150513,2015-05-13,297.44036357914956,-0.007677330569996544,0.0073282007991816245,99589.13352822325,0.003361851801800892,1.6555617086909488E7,298.8314257125497,0.023623870744570213,-0.23952239218032165,-0.06293081569476751,0.47206118049809614,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150514,2015-05-14,297.4252246040926,-0.004602110384820045,0.0024528916383795567,99645.9189254737,0.001163789074837065,1.1703639374684459E7,298.75142695104466,0.014531598415582145,-0.5758636039471825,0.49416882872280554,0.4734209947738529,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150515,2015-05-15,297.32110377042426,-0.008460722062998716,0.0014660212722144483,99716.70912506622,6.581490790203424E-4,1.5223736336098094E7,299.4076727821156,0.0055176463564742305,-0.5058310421517098,0.7586504083396811,0.47037041807765073,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150516,2015-05-16,297.17952376515956,-0.003598935155179843,0.004529657510700015,99649.54044329294,0.0020202955696563877,7752459.072484672,298.09925321438436,0.022712005945626047,-0.5862181508665778,1.0285377797204611,0.48096137076046686,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150517,2015-05-17,297.19169464184705,-0.002363485547123169,0.00909486248836679,99625.09846846735,0.003774618420291798,5163538.951316264,297.6746403533317,0.027533538077997907,-0.3191988672512571,1.2866009277626222,0.4741110279520251,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150518,2015-05-18,297.2272406352341,-0.003977865277592388,0.004711143449459359,99725.21064097436,0.0031254648694783995,9947820.357014062,298.5203111237926,0.01359230431191035,-0.5892928192600894,1.1768562775102998,0.47539404100889704,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150519,2015-05-19,297.285680461122,-0.004665891356763538,0.002630881629306574,99815.43404206018,0.0013803040673919333,1.0774394478903715E7,298.64442628460847,0.01272150945038021,-0.3291142974167522,1.0744022884138476,0.4719281169654287,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150520,2015-05-20,297.72416600482893,-0.00779283316077156,0.0018436640952409836,99873.19686133589,5.730957711727406E-4,1.553024268085107E7,299.6095682587356,0.007080848791674931,-0.12474971316814827,0.6403080139872059,0.4651127998782173,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150521,2015-05-21,297.68535127650085,-0.006343419677378081,0.0011693332955547506,99958.20511721565,1.6727634083266044E-4,1.313631656328886E7,299.458339079224,0.0069804763046386505,0.1751447430681847,0.5197463485108129,0.48033070039800746,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150522,2015-05-22,297.6262942845037,-0.01016129869692299,0.001058338562633172,99910.93658864731,7.456478458253909E-5,1.7366497555715833E7,300.2645709455868,0.004490866483311081,0.4805291406608772,0.7658833524816556,0.4785005380534427,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150523,2015-05-23,297.84327307800964,-0.007980545796655466,0.0010723912442929901,99932.69593748121,1.0818225293653003E-4,1.5615082055535523E7,299.78417029634727,0.004389213136255959,0.09941869287024269,0.09385608748355617,0.4830351920207543,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150524,2015-05-24,297.6739566778676,-0.009103513118907343,0.0015978266616354256,99969.67870500934,5.68965768990343E-4,1.6656419082582034E7,299.69664345768905,0.009661900100830286,0.4964441477586077,0.2564200800275385,0.47388584124581995,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150525,2015-05-25,297.6038663980837,-0.01508653672795583,9.698697076650291E-4,99901.93447264453,3.565511213843246E-5,2.1871276051208083E7,300.9969835711265,0.0022177759895109896,1.0304463601252798,-0.19335237213132012,0.46476586682676985,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150526,2015-05-26,297.73265084579515,-0.010443852665598025,9.972248568975064E-4,99922.87127740575,7.65988226406333E-5,1.686958903570141E7,300.3820106471039,0.0042063810718519536,0.906821567202033,-0.4531221590387176,0.4802285555621612,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150527,2015-05-27,297.48805116033714,-0.01455662196271694,9.202040111249075E-4,99811.13563113713,1.7068495593086467E-5,2.23287457223224E7,300.8879165117493,0.0011944835162007042,0.6786038730419347,-0.3962026826176654,0.4665848106873095,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150528,2015-05-28,297.8621208100583,-0.009371402225058474,0.0028085184739979866,99680.26911727627,0.0017369342138308975,1.4441448753696354E7,300.1891664751936,0.013304940492629844,0.2058764657144264,-0.0852984917939089,0.46803263549492874,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150529,2015-05-29,297.0468919806533,-0.0077256364173571915,0.0037413778242289357,99757.5140488124,0.0017287546128647194,1.5537399210962858E7,298.6456582600975,0.016798715188575584,-0.263345354522474,-0.036919182804803295,0.4715548996914463,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150530,2015-05-30,297.7079407210132,-0.008743601847470903,0.0033549339981703303,99698.13707760946,0.002201946534880052,1.7584900846015144E7,299.57230409502284,0.009929061702704559,0.13614620883270787,0.14307268734290088,0.4585815109388663,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150531,2015-05-31,297.2904924369085,-0.006563472666660457,0.005096744728505376,99718.25468307442,0.003683149704445669,1.2404689319870178E7,298.6497699495892,0.01899339957515385,-0.005439079872532131,0.6950519474413351,0.4731100645041236,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150601,2015-06-01,296.90056471074337,-0.00738546313779087,0.001680955879210222,99709.48526258134,2.2841703846615403E-4,1.349305047241255E7,298.9106114822335,0.005858717547654975,-0.2690315760160699,1.0789839417218796,0.4842302139196021,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150602,2015-06-02,297.13263353984485,-0.00819760145336723,0.002447765456224408,99738.0927905177,0.0010494279557300998,1.4804685648755858E7,299.08312743070366,0.007261078101576495,-0.17059002984156185,0.4629379509446543,0.4694281515127651,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150603,2015-06-03,297.04705736834586,-0.010678598238776576,0.001429658408655916,99620.34928361939,1.4372275832582373E-4,1.8497803204471696E7,299.5100085713254,0.0066573096920806984,-0.0983646888975943,0.5941686376039046,0.4756089467414226,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150604,2015-06-04,296.70598817791614,-0.005750596814806008,0.008290021246708218,99684.98869399122,0.006047650728357255,1.322416954922467E7,298.5022586632669,0.01575551212392814,-0.7016342095220186,0.9769509506563767,0.4685137976045604,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150605,2015-06-05,296.781679783264,-0.006917689291151087,0.0022771428562526107,99760.89847324508,6.372437466794389E-4,1.4943536638297876E7,298.73152061046966,0.0066466757720702405,-0.5740444895481458,0.9549286343154604,0.46616435896420316,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150606,2015-06-06,296.63477331217223,-0.012249191306071983,0.0015442458233633845,99684.4489211679,1.1090115330686135E-5,1.8203133165524703E7,300.1399020944625,7.889896982446998E-4,-0.23838278564900675,1.2016072154603965,0.45651396290444046,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150607,2015-06-07,296.97768774902704,-0.011895147237887762,0.0028881407680384228,99733.85156514127,0.0013329826545251053,2.02599413487198E7,299.23573924652845,0.015004382202451755,-0.18741859296635235,1.5209729338741202,0.47397899593294135,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150608,2015-06-08,296.82961482866443,-0.004822020374273419,0.009038913786798192,99843.16065034202,0.0024722491952214824,1.1362731387666786E7,297.92737834117406,0.022150186513939615,-0.28266510709516574,1.3198913456886658,0.47052138418313877,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150609,2015-06-09,296.7345347504789,-0.009811789264887023,0.002468855782209473,99882.49062305134,2.809618913736148E-4,1.7426297304724127E7,298.884934900529,0.009076510931919433,0.35744920013644177,0.1766460390098967,0.4640690196748393,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150610,2015-06-10,296.8748692181093,-0.011508659788451385,0.002227654606050161,99731.30043694687,5.939880804468742E-5,1.700467711431663E7,299.8054517133117,0.002949525223417997,0.5264847639991568,-0.2694781981547416,0.4712155148707586,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150611,2015-06-11,297.0214547699412,-0.003781368032371874,0.012412241105563881,99816.72348648657,0.005945256626750004,9664152.248827986,297.89308432464287,0.03553633670105157,0.44405849038128786,-0.16666688274514693,0.47984932976167993,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150612,2015-06-12,296.73445422822215,-0.0032169898797942977,0.005004267893755777,99844.57936357564,2.122195944689776E-4,6944014.439956727,297.857439381613,0.0062730362994164466,-0.022540153341090427,-0.08011182238095826,0.4767646648545925,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150613,2015-06-13,296.42448616394677,-0.010349767292680785,0.004721108403525713,99773.81169001313,5.799280180640485E-4,1.769284566101695E7,298.6167168883782,0.008075120545805229,0.3577824058491445,-0.14805762100598036,0.4801576120060416,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150614,2015-06-14,296.7036621296889,-0.011177156860760476,0.005863449245078703,99731.84384813758,0.0018515058138548488,1.972050344320231E7,298.7918269245337,0.010836002838044173,0.6250564398165435,-0.6258502581727406,0.47858710861618764,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150615,2015-06-15,296.851462077487,-0.004401094760118389,0.006746775778651968,99751.6172561141,0.001022895511267979,1.0413469668950597E7,298.0340956382876,0.015713819875807243,0.6755257796633629,-0.52991550671451,0.47186424829937224,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150616,2015-06-16,296.6640765633431,-0.0071490082555284926,0.005293453571020891,99730.39243285562,2.6610625045977906E-4,1.343981595095565E7,297.9241854984868,0.010576971205800196,0.8301485281521375,-0.7156060334366235,0.49146843976822036,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150617,2015-06-17,296.1933541786844,-0.005188394765098561,0.005659979378171145,99665.45803387296,3.3347161934773847E-4,7942331.024161559,297.46775476318345,0.009265015335275899,0.8864177935884927,-0.7913532725090104,0.48983337415183237,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150618,2015-06-18,296.6400346520974,-0.0029528430030636528,0.012549158450373235,99680.4083739853,0.0020752622280101937,7932055.260728454,297.2772943866068,0.022590500036715772,0.9528886827371889,-0.8032552925694059,0.48630972902481623,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150619,2015-06-19,296.7098366205101,-0.004142272125243109,0.01239613854698098,99725.68992368049,9.934937737927814E-4,9704773.427335018,297.42800555989817,0.01873923019993051,1.545984923001278,-0.8991961316114319,0.48354738780921686,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150620,2015-06-20,297.26497997775044,-0.003931644984231803,0.011795250001019879,99685.74017039778,4.2371773199617244E-4,9483609.18716192,298.1221397561314,0.012680344958958988,1.1092546689766847,-0.5445949926816552,0.4881592384968431,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150621,2015-06-21,297.3485700403473,-0.007105419086477106,0.01516258053473519,99751.88789323105,0.0016292291957034646,1.4266787066714752E7,298.6210190295772,0.027177976000364888,1.6933649812614227,0.7284244207511057,0.4823094511393216,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150622,2015-06-22,297.04894331725603,-0.006799211243978271,0.02988647992510768,99817.44410180433,5.545989538717906E-4,1.3807563788676526E7,298.2496715377825,0.016587688535548612,0.9150761681001968,0.495761600333433,0.48012227389600104,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150623,2015-06-23,296.88319426732704,-0.0052495860732121894,0.010651838798794644,99903.42474939712,1.6607522018713254E-4,1.0942517830508476E7,298.0341210597438,0.00789281053638527,-0.020697664649945966,0.6159728262083133,0.49884794102020025,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150624,2015-06-24,296.9426957194745,-0.006474208735598581,0.009082733894292948,100032.9686635427,2.3608986292339348E-4,1.3944177792282725E7,298.06973510230443,0.010905268365967976,0.8516402890553539,0.44459292833901665,0.5006300705759439,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150625,2015-06-25,296.82062545489316,-0.007465963669355019,0.010744059108415322,99999.119783332,8.279464432275815E-4,1.5439107329246303E7,298.1197714972402,0.019302193856377742,1.6165500431769257,-0.032070703038746325,0.48261805654847434,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150626,2015-06-26,296.8668722096996,-0.004299889756934203,0.017206320355740688,99958.37745203002,0.0018937718721017318,1.018973397115038E7,297.53405774902143,0.02973417112098299,2.016528023308123,-0.31381315058105086,0.47882627807481454,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150627,2015-06-27,296.7923411768149,-0.004790928186576719,0.013207508485496925,100012.56374197995,7.022973398546689E-4,1.164101380670754E7,297.7177226597021,0.01646609870086196,1.411808028360416,-0.6825067892944688,0.4789544258113091,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150628,2015-06-28,296.92847457552836,-0.009005352997130709,0.008827785765527174,100054.82201347254,1.505187222599081E-4,1.578583472628922E7,298.5885537577759,0.007078995568804738,1.2762959053029463,-0.7402864285480635,0.49372023002275084,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150629,2015-06-29,296.6551009291768,-0.005514082987515712,0.010059949525138596,100135.55177025577,9.370415575273022E-4,1.1055491539848538E7,297.8202868368868,0.012204157547898298,0.7500764763345225,-0.11947290286061742,0.4673080256329461,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150630,2015-06-30,296.68598244083904,-0.007122299945928368,0.007312441528853723,100075.7348807136,5.4257137655910934E-5,1.3074744973674722E7,298.4459649659304,0.003062625097161646,0.5029491050439122,-0.13285971880102404,0.471707585597643,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150701,2015-07-01,296.69472883779105,-0.009548292218230926,0.006776493882341933,100092.4090852477,6.0078722558810835E-5,1.6342187557158317E7,298.84208372060834,0.003679129628553917,0.8109207509128302,-0.34390004372737176,0.47774144734509777,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150702,2015-07-02,296.782566185424,-0.011346525296681719,0.006224673946669847,100127.77625801535,3.86819662576628E-5,1.860130032455824E7,299.116837829047,0.002525510401703713,0.8026011011064275,-0.4793394176500581,0.4749972229609197,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150703,2015-07-03,296.686018120112,-0.00798832055945668,0.0057888839365642444,100165.78326246535,8.405224053042053E-5,1.5255561904075013E7,298.4342151224105,0.005470757550107324,1.0254210219215294,-0.6172156859682306,0.4811653058565297,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150704,2015-07-04,296.8612942909418,-0.010733163398695563,0.005327880798996549,100076.05934791827,6.112965744753156E-5,1.850711412549585E7,299.1240423814454,0.0042214131547207955,1.2485001576979986,-1.445161324909264,0.481998990197955,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150705,2015-07-05,296.8518532916808,-0.01032712848993402,0.004949447757665577,99983.20951550339,7.677065618967605E-5,1.7819861630724847E7,298.9906862863971,0.005173923959274649,1.3877836560555297,-1.347227558233887,0.4842549937464095,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150706,2015-07-06,296.2877892332447,-0.013186161142692982,0.004584107925498095,99928.50245179524,6.36877886362554E-5,2.002135403894699E7,299.15129695951487,0.004101912479818849,1.3135902429088433,-1.289767425813158,0.4850244589731204,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150707,2015-07-07,296.3466224468647,-0.012518181009140848,0.004302615995038256,99861.86435307402,9.606812207053127E-5,1.894277485106383E7,298.8130426839046,0.0058329102533507555,1.0540549761544828,-0.8820252218617889,0.48176282792584885,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150708,2015-07-08,296.6952575684053,-0.009790141230836656,0.0040475779514943825,99970.37053791113,1.1192744727432188E-4,1.7131946096646234E7,298.6468975160225,0.006634177209950935,1.1971544722751841,-0.9035052441966008,0.49289459499520083,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150709,2015-07-09,296.6788523282293,-0.007544251031880768,0.006307114655903605,99996.15450600426,0.0015398214439859132,1.499592545474216E7,298.0701663540825,0.017777630818391902,1.5660916599090715,-1.0216173381383555,0.48030484022178793,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150710,2015-07-10,296.75307047385724,-0.003958803316423104,0.008154609609694849,99875.7785197571,0.002197312134033586,8682453.94374324,297.46147913817595,0.027144125862169056,2.1422746311888874,-1.2556028009564393,0.477103327569917,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150711,2015-07-11,296.32370857058106,-0.006655462024403617,0.004625683898234514,99920.22460145126,3.458460288446732E-4,1.3204810080778943E7,297.5231924807886,0.013351104703762502,1.3807625814704518,-1.1180186756443329,0.48994698314114177,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150712,2015-07-12,296.3622891102463,-0.010017512916304169,0.0037955063325680423,99882.68306103689,7.826292177335134E-5,1.509162846844573E7,298.579486292534,0.00411649279713683,1.0219454780795967,-1.5421793965253559,0.49120846189032785,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150713,2015-07-13,296.4061704636308,-0.012175065102213523,0.003694861224529075,99795.71322442176,5.418279574659383E-5,2.004603721565092E7,298.9376856506637,0.0035087198889333375,1.4387469488291345,-1.3436783729715551,0.48400875363932855,"{""type"":""MultiPoint"",""coordinates"":[]}"
