system:index,date,dewpoint_temperature_2m,potential_evaporation_sum,runoff_sum,surface_pressure,surface_runoff_sum,surface_solar_radiation_downwards_sum,temperature_2m,total_precipitation_sum,u_component_of_wind_10m,v_component_of_wind_10m,volumetric_soil_water_layer_1,.geo
20210113,2021-01-13,295.97037419826887,-0.006279044620372998,0.0034367322835774355,99774.26713093006,7.612931730512504E-4,1.0236492277677607E7,297.5461217687886,0.013185871803739887,-0.36430143137823046,-0.8140117030459567,0.48600770831323037,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210114,2021-01-14,295.96350981584754,-0.009635872580043855,0.0025686676477294002,99806.97812818128,1.5052179868067382E-4,1.6285979580238013E7,298.7617466079744,0.004060937364184806,-0.4103361822862668,0.022804494215929404,0.4743282422665178,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210115,2021-01-15,296.2884347608189,-0.0072153997961854925,0.0023692569769636807,99789.09473859493,1.1508606892822026E-4,1.1650683109989183E7,298.58177276218817,0.0037083898775421924,-0.6006708824945509,-0.11431947307870972,0.46912797349392615,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210116,2021-01-16,296.10323171871244,-0.00902551963651305,0.0025061497372752106,99794.5731603671,2.748343570972667E-4,1.3699773050126223E7,298.4785344671467,0.007601031447161934,-0.36084157914148957,0.02719698353217247,0.4730417591144953,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210117,2021-01-17,295.62990730607555,-0.013001243942885723,0.0020040591357203975,99848.53337938522,1.691013918514506E-5,2.081420796033178E7,299.2364666834805,0.0012038821858960803,-0.09216678760160352,-0.008004508033969808,0.4626308872889178,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210118,2021-01-18,293.50537119371444,-0.014580849732758978,0.0018879709274296802,99913.44903990722,1.7901300158777523E-5,2.1531070644067794E7,298.33681716579616,0.0012476997493975318,-0.573045471967277,-0.1620103708324073,0.45125091017145197,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210119,2021-01-19,293.5390626836502,-0.013002883575741154,0.0017539981821148222,99981.88745325555,2.4473236177185155E-6,2.0874525437432386E7,297.8322749096036,1.9485892219488438E-4,-0.3120468960944413,0.13705008652422604,0.4370159201215619,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210120,2021-01-20,294.5210465157114,-0.012813383945103724,0.0016482352076606808,100042.06389464489,5.940495954280376E-6,1.9359683234763794E7,298.6780145450029,5.056732157873326E-4,0.008350619474187014,0.06169501192395771,0.4259904313938651,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210121,2021-01-21,296.11755153418943,-0.01124510364764828,0.0015555857843627062,100012.66054070034,1.1313552143682953E-5,1.812748749945907E7,299.3506327866505,0.0010713013745454773,0.0066359002138218996,-0.09376602134734395,0.41717789869266053,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210122,2021-01-22,295.9789555152172,-0.013397311109994406,0.0015966492925703077,99960.22635460335,1.3157996704034157E-4,2.0475406950595025E7,299.5936345855754,0.004982837605811696,0.03763151453985506,0.5323944577432507,0.41570656264339856,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210123,2021-01-23,295.7021840777962,-0.009543533104122912,0.0016337094450315072,100040.04439350528,1.5193849447355608E-4,1.4856937954561848E7,298.2718488523803,0.007230776306468569,-0.08045272320448058,0.44835618425266793,0.44814137773941415,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210124,2021-01-24,294.27104539179953,-0.014038035680338061,0.0013241432593739768,100042.52303156746,3.4947602533064643E-6,2.1851503462675806E7,298.6017138816686,3.0636003934816897E-4,-0.18367564516265836,0.22601304503928182,0.4343195455638044,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210125,2021-01-25,292.86720840035906,-0.015589344373333548,0.0012663871323937682,100074.00384491404,8.80003845996905E-6,2.17404309823296E7,298.1303872538238,7.145333399722779E-4,-0.18787941472406267,0.008142500832786144,0.42120269984490516,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210126,2021-01-26,292.6121133191466,-0.015866552405341457,0.0011963360669851048,100034.4145723809,1.6748357068490697E-7,2.2735300655607652E7,297.5652535983412,1.588014051366166E-5,-0.12896837032046193,0.3583337502033038,0.4040770257288827,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210127,2021-01-27,291.87864514752243,-0.017608245452506596,0.001139034519460371,100056.28853389552,7.917256162693645E-7,2.2814643728813566E7,297.6410727917626,7.99490211081305E-5,-0.39544789575300965,0.3275268567068415,0.3893938109284052,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210128,2021-01-28,291.74401401547743,-0.01797594214002664,0.001083557047635005,100065.36053116832,3.780518096575787E-7,2.3206442403894704E7,298.0613759874596,4.044398412244745E-5,-0.3557395185038855,0.1927599370701695,0.37631915237256175,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210129,2021-01-29,293.18528062274993,-0.016524614143567182,0.0010326308595588222,100103.17522218292,5.657793037133918E-7,2.0519838943382625E7,298.89143533061247,6.541486246451419E-5,0.08094076130708001,0.03465153576591464,0.36500490541454694,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210130,2021-01-30,294.6829719607655,-0.014389500666773799,9.97809054423359E-4,100040.07207721502,1.1792949851222127E-5,1.8264701866570503E7,299.5501377753647,0.0012700159346559037,-0.026003054951171303,0.4279979114736526,0.35798454192957496,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210131,2021-01-31,294.50190984476274,-0.017536307450315387,9.559157186581088E-4,100062.45944354364,1.0591423494309413E-5,2.118168049693473E7,299.6280578519737,0.0011759837949280234,0.03714131477833767,0.04815901017902648,0.35977309832622795,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210201,2021-02-01,292.2811146417565,-0.02041328185077743,9.03841270636962E-4,100129.55512471686,6.367787960587621E-10,2.2934792651280202E7,299.9406240678548,1.2823414086807609E-6,-0.22734140831055102,-0.11610665912022887,0.3506365881643697,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210202,2021-02-02,291.26107311787587,-0.021788721168638784,8.614942017678014E-4,100132.4780883863,1.6593864322611456E-8,2.353324302704652E7,300.0735938808985,1.4890842628384908E-6,-0.37118183103429125,-0.20430925643591658,0.33800590931043734,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210203,2021-02-03,293.1392336915443,-0.01944058809900946,8.230533409196033E-4,100103.89014252955,5.532156849354561E-7,2.0418633782185365E7,300.10424254378785,7.214142801895247E-5,-0.01617989813511957,0.09722885623805323,0.32815956865914353,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210204,2021-02-04,292.7989072266616,-0.021756073683661503,7.874899114936517E-4,100096.19892204828,1.4411916253027654E-6,2.2680464789037146E7,300.3232271848125,1.9092559056456285E-4,0.02576436788965008,-0.006314150973830267,0.3199088490629787,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210205,2021-02-05,293.2721740350312,-0.01932297793834639,7.521562463662016E-4,100030.85759778306,7.532085595988988E-7,2.2307424743598994E7,299.9620990572045,1.0333514855879017E-4,0.14855717896182805,0.025713499513207203,0.3132905750295293,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210206,2021-02-06,293.98753679295925,-0.0186412591974829,7.221792020868234E-4,99977.19945423315,3.018893040864424E-6,2.190245687630725E7,299.885559365646,4.3271427659025824E-4,0.14611483107451168,0.40829249630038555,0.30824055759390045,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210207,2021-02-07,291.56433550402136,-0.02328883015019688,6.883091663050385E-4,99968.28810037639,1.3258433109837838E-7,2.3398531974756584E7,300.0723529507985,1.871335192764014E-5,-0.18719386859558604,0.11390330525226412,0.3030440340478886,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210208,2021-02-08,288.99557762842994,-0.024490470311839877,6.578557819310742E-4,99998.05199476304,2.61159911294986E-9,2.4387879230436355E7,299.61285398579344,8.543738431030128E-7,-0.3064731077901991,-0.12521789629652266,0.29623733980894407,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210209,2021-02-09,289.8730835738644,-0.023141862265026788,6.291386380850776E-4,99971.12486065876,1.6008135303451923E-8,2.4096530378651287E7,299.04969962237334,2.9048762969360357E-6,-0.3071638449609158,-0.09712168026578046,0.29046711209216136,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210210,2021-02-10,290.37497452030766,-0.02237642897253341,6.0212111864286E-4,99928.3017012308,1.0546883907380021E-7,2.470414211467725E7,298.80142131804973,1.5206411991401396E-5,-0.1019489555666117,0.2806942941248597,0.2857010597534401,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210211,2021-02-11,290.1878556080601,-0.023791992985144703,5.765303786678777E-4,99925.38941770862,9.100294439877755E-8,2.468649460944825E7,299.01589342808126,1.4514447310361339E-5,-0.028771361818621978,0.2246357743191826,0.28154677945786,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210212,2021-02-12,290.0730297612748,-0.023775167403197916,5.527899781590631E-4,100009.58379907583,5.987144703044816E-7,2.413808139055175E7,299.03066744588284,9.530248063847495E-5,0.13401701186966875,-0.008065280439704928,0.27849600535485736,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210213,2021-02-13,292.2290596517753,-0.020933037025271623,5.295355957078022E-4,100129.5015251232,1.5811190637835435E-7,2.3712968118283454E7,299.0952748687154,2.7669530314652664E-5,0.18271132899184742,0.2607859539461188,0.275472914861621,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210214,2021-02-14,292.6732726334982,-0.021893415214501263,5.078661771745748E-4,100133.61808188992,6.352070002963387E-8,2.4336016735665347E7,299.54640299850604,1.1130798668935527E-5,0.45674301075066975,-0.10964066779646453,0.2730077255630539,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210215,2021-02-15,293.32154471898025,-0.022776101951967973,4.884657358332228E-4,100009.1943106988,1.3323924599938822E-6,2.444024670320952E7,300.29072389236956,2.3667649419926117E-4,0.5773660089408196,-0.19193065101989457,0.27081245120177266,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210216,2021-02-16,294.49616866920536,-0.018401008562795793,4.7219822736066736E-4,100001.26068619273,3.552806536471247E-6,2.0729256488279846E7,299.6908353199565,6.2908399107737E-4,0.41724726253582445,0.11401571541369025,0.27367060017393735,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210217,2021-02-17,294.1020385681658,-0.021113625010546044,4.535692824897808E-4,99915.51267124765,2.660163571763202E-6,2.2415251637937255E7,300.36974839009787,4.804354671955784E-4,0.4459677293819652,-0.07948940199203025,0.2730520687247716,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210218,2021-02-18,294.25364061312723,-0.01822753233806218,4.49044700460747E-4,100042.20495257704,1.4075651372592462E-5,1.9566952803461954E7,299.6751048549722,0.0024480685875478535,0.4569892626511447,0.04677457056562552,0.28157491508563676,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210219,2021-02-19,294.1323298990677,-0.020458184397590323,4.218315663339428E-4,100051.05428573478,1.981565604517703E-6,2.1394014287774976E7,300.1655333276293,3.6070058427904223E-4,0.5946344368187535,-0.19802699227762396,0.2886484878426319,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210220,2021-02-20,293.92832307990943,-0.01892071125543251,4.144400906313468E-4,99979.11684660117,9.367076543707562E-6,2.0755829929318428E7,299.9354890176118,0.0016920316764219032,0.4707208066795405,0.26451728848084655,0.2910933428650966,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210221,2021-02-21,293.6850137544346,-0.02093430029902053,4.002865346123758E-4,100055.96585459022,9.241449759834475E-6,2.1507284776776057E7,300.12950785857356,0.0016312227109860223,0.32378968161908406,0.1797299580528754,0.29593599248153124,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210222,2021-02-22,293.8537140238786,-0.020620095491506025,3.82533915585402E-4,100106.89347926484,5.032879283958681E-6,2.0918785389469896E7,300.3981330686786,9.153772974994064E-4,0.39669911760251564,0.2820496486061281,0.29862759477001133,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210223,2021-02-23,294.2370883436326,-0.0231323957891938,3.648273864464772E-4,99987.22460321207,7.981256461943096E-7,2.29370376101695E7,300.9914015370904,1.5012057108442902E-4,0.37216941644572515,0.3120482683124445,0.29689516128721627,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210224,2021-02-24,294.91056726632,-0.02153314642938646,3.533537878785545E-4,99975.98170820612,2.209657351118625E-6,2.156696144789038E7,300.9226622480028,4.0962645982689673E-4,0.5162050025023753,0.21107573041492886,0.29305274338372017,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210225,2021-02-25,295.5575138059484,-0.018642884603571563,3.4701050649770876E-4,100014.38611360759,7.307784967030425E-6,2.028783198196899E7,300.50854356960406,0.0013539075228095787,0.6642727227806545,-0.18802516898049632,0.2941941451476105,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210226,2021-02-26,296.2632039530173,-0.01811457529470588,3.4425086303175125E-4,99882.4248229416,1.4969143375695246E-5,2.051355401045799E7,301.00930727827887,0.002582207459584063,0.7206641018913694,-0.4184928910063642,0.3046563070888544,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210227,2021-02-27,296.02520484708793,-0.02023899500260618,3.252871390976203E-4,99785.4726543131,6.093032687655265E-6,2.1511714032095205E7,301.1542734062891,0.001080935417827983,0.46117845116390715,-0.30993158716409736,0.3112679366982891,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210228,2021-02-28,295.08524082663945,-0.023096638620490852,3.1069468127834296E-4,99850.26181254414,2.143244278203095E-6,2.4488816451135956E7,301.5191268508201,4.059692248034371E-4,0.5138211691088652,0.6168364547654288,0.30494649944174734,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210301,2021-03-01,295.18775686453654,-0.020418461530411932,3.082232084293207E-4,100167.57192983261,9.60360225081831E-6,2.182933518175262E7,300.4708516473653,0.001778480164359887,0.6198178933408773,0.4309364942880128,0.3067255243685888,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210302,2021-03-02,293.5781881921867,-0.02601369955733801,2.9087511320815727E-4,100039.11677863273,2.1270238833009572E-6,2.4813460972592864E7,301.361046676324,4.093533565195898E-4,0.3556368747917072,-0.13274599578979857,0.30385176879537984,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210303,2021-03-03,292.9312804357724,-0.027856248381537215,2.825143419574239E-4,99934.22436197686,3.7762540967895208E-6,2.4961466972151596E7,301.53312563537935,7.178281812387557E-4,0.1702877275788135,0.29072144779824827,0.2976484030452912,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210304,2021-03-04,292.78897981681513,-0.024691174288400886,2.7114371078950684E-4,99977.71878727115,1.8209858444508258E-6,2.3154864015686918E7,300.4591027324139,3.189903779327296E-4,0.2266345037292268,0.44538632532856415,0.29535788529078855,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210305,2021-03-05,291.3784882228726,-0.028503685160595458,2.6000759423617376E-4,100110.66147934609,2.9055383546748753E-8,2.436622583891576E7,301.05060275137777,7.4693308885585115E-6,0.2567376059857623,0.04816922191129679,0.287615548276116,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210306,2021-03-06,293.5849167607929,-0.02450375911822356,2.522370067693419E-4,100129.09224559604,1.1248280973671752E-6,2.288269705778958E7,301.02775571300145,2.2194143337675532E-4,0.7684841261472907,-0.5428852796812503,0.28232147332810625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210307,2021-03-07,294.69090046144936,-0.025079913653656333,2.4336959603801775E-4,99987.71394683623,6.933473225238305E-7,2.298595200174929E7,301.59341486080126,1.382159876335226E-4,0.6087321914120758,-0.2273408237852319,0.2781435476643118,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210308,2021-03-08,294.79848600388254,-0.025447958391838204,2.387957079849904E-4,100013.72394888352,4.164476902786679E-6,2.2678653212611705E7,301.6266918615706,8.259283853603341E-4,0.6517568082244283,0.19852187146589098,0.27687330185213493,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210309,2021-03-09,295.1235994959641,-0.021528612393744793,2.3455947927735664E-4,100075.17280865672,7.185059959949503E-6,2.0113681055724163E7,301.0457943000249,0.001397186465053579,0.3168007689809725,0.39983151447373183,0.28232434535631273,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210310,2021-03-10,294.16905898557206,-0.0247783282515786,2.2681623836996064E-4,100078.26667469609,6.286919740318523E-6,2.0754950055239424E7,301.58915322949525,0.001206619815612138,0.47105945161163054,0.47475579463026973,0.2857120642081406,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210311,2021-03-11,294.70592828707737,-0.021231822371267903,2.3191114044602155E-4,100143.29049148127,1.776241252364727E-5,1.8805948795628898E7,300.655386046272,0.0030247282275432485,0.5542449717310161,-0.03599788424974164,0.2975736711586678,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210312,2021-03-12,294.11051788563947,-0.026065830032489294,2.0835685398962973E-4,100112.4204520643,4.6135295482048096E-7,2.192174200501602E7,301.4634691997996,9.203421706290097E-5,0.3489703609330363,0.02799706089910742,0.3057027404763146,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210313,2021-03-13,293.7217565305617,-0.026823993797793187,2.0149151072190903E-4,100043.79163544111,2.0253058594140696E-7,2.2827286238450516E7,301.52837879695863,4.064220558337357E-5,0.5266358897955118,-0.560534719922735,0.2960324766028601,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210314,2021-03-14,294.0421887741795,-0.027074481307213547,1.966456939414912E-4,99917.70563654645,1.8203248841814984E-6,2.337720810059434E7,301.83873713035143,3.7439918311139863E-4,0.40644673456264696,0.235922366140668,0.28875010614570545,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210315,2021-03-15,294.1350636838191,-0.02702259998587207,1.894156134519773E-4,99885.23600853235,7.07627825903798E-7,2.160632841871101E7,302.0064467056281,1.460901712279921E-4,0.4579810770619215,-0.13907504709369647,0.284710940037629,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210316,2021-03-16,294.16731445605063,-0.026847663103427184,1.833462517398211E-4,99905.65706280427,5.252968306323059E-7,2.25482806704603E7,301.69217996956115,1.0093432114608361E-4,0.5663869598190118,-0.17870275884569375,0.28014790786833044,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210317,2021-03-17,293.82856438122406,-0.028331269785154604,1.7768793477076643E-4,99810.78713015294,6.427677409381503E-7,2.3052947034416627E7,302.1226365471964,1.3390621720012867E-4,0.4615455870732106,-0.023951079685221727,0.27569260845420485,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210318,2021-03-18,294.17883455450976,-0.02678333019876025,1.759891137292658E-4,99875.09582004485,4.441481052732968E-6,2.2479293389099654E7,302.00851234126975,9.036560221789638E-4,0.830206618026438,0.12195908726658843,0.27399543409580246,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210319,2021-03-19,295.1526616613859,-0.022953748261019338,1.7976519586891207E-4,99854.49364747209,1.289047572185449E-5,2.0625895877929527E7,301.43289613064593,0.002366966751969304,0.6009693567620147,0.6563379874322861,0.2901316825150441,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210320,2021-03-20,294.8568624014292,-0.022414265519556827,1.8114434589430013E-4,99787.46407731455,1.8790954024706604E-5,1.9846677040890824E7,301.03335759341394,0.0030906004382711175,0.5917338710490982,0.5155581925863658,0.29858587555966126,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210321,2021-03-21,295.15595420092717,-0.021628553795386776,1.6254377932570878E-4,99761.6717151743,4.462513560815447E-6,2.06268807991907E7,301.0334971552071,9.040574889205558E-4,0.42608594177921094,-0.002368026877957077,0.31316577197410894,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210322,2021-03-22,295.4531805183126,-0.02384187293222481,1.5568538957496782E-4,99875.74654881006,1.994756598185427E-6,2.3132103718716193E7,301.87284251998466,4.069555968615797E-4,0.5542408475108928,-0.13934094281935436,0.30700728795551047,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210323,2021-03-23,295.42738197657735,-0.02513047092783292,1.5166426581937487E-4,99909.76783297739,2.377218839884062E-6,2.2781507556797694E7,301.9782846973326,4.850972839103344E-4,0.3686639380177019,0.14882817975115445,0.3003751892555733,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210324,2021-03-24,295.14301183874585,-0.026359354188478346,1.5179609246431086E-4,99883.87986590846,6.76533675477516E-6,2.318486503425893E7,302.1499464869829,0.0013454477906579589,0.46517705774060775,0.22379671012657396,0.2977113721462121,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210325,2021-03-25,296.36272519012243,-0.0180807409212235,1.6489171977512594E-4,99821.40487807001,2.3316211791576747E-5,1.8912504413270827E7,301.19354666498856,0.003912995156955701,0.45390620840929896,-0.11120078354189068,0.3182759746391479,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210326,2021-03-26,295.65226390296147,-0.02412287684025164,1.4028377935768592E-4,99745.29787621427,2.240668747169723E-6,2.299120984962135E7,302.06472705341713,4.5656399835133205E-4,0.4825771777500026,0.05567124397483263,0.3223598202571141,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210327,2021-03-27,295.6533338264973,-0.024226954290787753,1.428378292510882E-4,99772.08612068617,8.566089423176535E-6,2.310335594194014E7,302.02825018700133,0.0016053276628933061,0.30630025830402424,0.8138955296597696,0.31539744461853786,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210328,2021-03-28,296.13464021642625,-0.017008435839550015,1.7150741888648805E-4,99822.97936235483,4.042559153888358E-5,2.0042637519293185E7,300.5997919139273,0.006103383473952361,0.6579118470243428,-0.01672945528137009,0.3396990391221925,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210329,2021-03-29,295.86846045608615,-0.019596873295251276,0.0034890937791204274,99855.90900606858,0.0033609553005477816,2.181878981608367E7,300.1839802264307,0.02967804420545614,0.08973328587756392,0.660014307861475,0.3935794059954265,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210330,2021-03-30,296.0083600000802,-0.020851207099750163,1.2802945237017004E-4,99670.0473115125,2.877211102156531E-6,2.4573731498737827E7,301.55117100347536,4.651829674542237E-4,0.5125819920547768,-0.24529424397500324,0.41798333643663266,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210331,2021-03-31,297.1737621874602,-0.014598562884934744,1.5388957395735865E-4,99668.00718722535,3.144636970541342E-5,2.048397315903354E7,300.80587606616916,0.0044403279455384765,0.7173680308805462,-0.11309097987955788,0.41012820413385204,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210401,2021-04-01,297.54844705925814,-0.007979368054120925,3.225454570926402E-4,99750.53289591694,2.0010920635767467E-4,1.4007235848178864E7,299.73879338881335,0.011498143934486263,0.46090017452393617,-0.007684759744615957,0.4558824022625312,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210402,2021-04-02,295.8406552136954,-0.021328913600725086,1.211091607346932E-4,99703.94500200504,2.6691160905331087E-6,2.347543683844212E7,301.28249873626635,3.8628450950421175E-4,1.3624551956262971,-0.5086839879873152,0.427427216094336,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210403,2021-04-03,295.89018435271294,-0.017257058797515008,1.2247093502812295E-4,99832.57880421514,6.620761099766192E-6,2.093643292607285E7,300.6523577062711,0.0010073941631911466,0.8839744634819743,-0.8587689016541404,0.407531795829574,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210404,2021-04-04,295.6981228400716,-0.02028104088450871,1.1461168484613865E-4,99872.19319303423,1.3713420963528097E-6,2.1961305529751174E7,301.38666695054735,1.981904750894027E-4,1.026243522571592,-1.3098109520775638,0.38847129868549696,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210405,2021-04-05,296.7043650650408,-0.019182705422181576,1.1495659057302161E-4,99801.04121043274,4.298751250183458E-6,2.1739772402091604E7,301.82056394490604,6.313174274997124E-4,0.8369257762205975,-0.9047400404275189,0.37326219755664086,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210406,2021-04-06,296.9256561757109,-0.01927400474680747,1.1646352087681875E-4,99873.90956818777,8.280631161492694E-6,2.254335307356654E7,301.8891771855098,0.0012690605087211041,0.20461725270121925,-0.11736615246656869,0.3649586179907298,"{""type"":""MultiPoint"",""coordinates"":[]}"
