system:index,date,surface_pressure,temperature_2m,total_precipitation_sum,u_component_of_wind_10m,v_component_of_wind_10m,volumetric_soil_water_layer_1,.geo
20250112,2025-01-12,100169.84726710414,300.2355815549499,0.0034009866897396963,-0.2801428844269859,0.047378919261882396,0.29648622461688795,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250113,2025-01-13,100076.07008341458,299.7681238495656,0.00682217636306732,-0.2756395414480583,-0.12778065158478533,0.33327029120794566,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250114,2025-01-14,100192.9712057278,299.45210151406405,0.007741143064022961,-0.19721455762615314,0.018140433785834874,0.36010175542857786,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250115,2025-01-15,100174.03004898895,299.62035002228686,0.0035818769296930286,-0.677893325075649,-0.4054905415899637,0.38068368776240935,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250116,2025-01-16,100163.27910564766,300.10114834901594,3.572064815033668E-5,-0.5160362125804382,-0.3850207847963663,0.36097827096987933,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250117,2025-01-17,100001.5841305835,299.74338226212905,4.149905142021551E-6,-0.2443094316590992,-0.13581515325779442,0.34462287761597893,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250118,2025-01-18,100019.01241938869,299.5491280095454,0.005842940422163685,-0.0843963522165351,-0.3068389510976565,0.3504544901352031,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250119,2025-01-19,100097.15575843184,296.91815468290275,0.012847550603070267,-0.7198118275641135,-1.1102422855553513,0.437936366242075,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250120,2025-01-20,100006.8721648697,299.38905169531375,0.0011588929229766252,-0.03392216491217738,-0.14683735437985868,0.4363256916000745,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250121,2025-01-21,99944.73465262595,299.29167120060345,6.991948191619088E-4,-0.46846141235116795,-0.03811129577630761,0.4117152577109142,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250122,2025-01-22,100016.88257455171,299.2498606291941,0.0022530789334023037,-0.17431214629837152,0.3217663896930721,0.4001290286614754,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250123,2025-01-23,99954.30895419417,299.6636865363411,1.829369730946646E-4,-0.19524281494089274,-0.0645410529637741,0.38706091043825613,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250124,2025-01-24,99923.69404686608,299.4224003806597,9.346698367277357E-5,-0.2341098182404008,-0.28848984198782907,0.3704713148944065,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250125,2025-01-25,99973.94742228117,299.6553758251394,8.780131733808716E-6,-0.09265189000886428,-0.06324437091894801,0.35487541646277604,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250126,2025-01-26,99933.17226215027,299.94561081996466,1.7348326118269978E-4,-0.012093242665783877,-0.1038058566737597,0.3415464016519669,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250127,2025-01-27,99947.75285743432,299.3526699615509,2.8481657033869183E-5,-0.20247390988440825,0.07624817284300776,0.3301890851614754,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250128,2025-01-28,100100.18900751485,298.7219037829662,1.565422912990041E-5,0.12394280529091002,-0.042746545202615435,0.320727455514256,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250129,2025-01-29,100113.29618316553,299.229908987312,9.469409471001245E-7,-0.2476411730728123,0.09718361415603959,0.3133491491351453,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250130,2025-01-30,100025.36269618118,300.35470983594894,5.414338025735474E-4,0.2558136719008853,-0.18327211218823722,0.30836437671054723,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250131,2025-01-31,100039.10611949822,300.10054017076243,0.003266959587594808,0.12238480327134808,0.28394302380086434,0.3180556888261629,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250201,2025-02-01,100098.50464932497,300.0939329926649,5.010462832495706E-4,0.10055457965329456,0.23968830514461437,0.32349087169127677,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250202,2025-02-02,100077.992974596,300.48496538366976,3.033542699158653E-4,0.3575855383063068,-0.013151739720957747,0.3157786869031189,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250203,2025-02-03,100174.36174086618,300.0886485258796,1.838888156745153E-4,0.17921809964432772,0.2704576044533169,0.3095760620590414,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250204,2025-02-04,100119.31271106617,300.4237173213196,4.795797249711027E-5,0.28409351496072277,0.25558494721944697,0.30142645509731086,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250205,2025-02-05,100036.42962851182,300.0223199571751,4.4172305054067563E-4,0.19503160647323373,0.3013648793507917,0.2971594979347755,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250206,2025-02-06,100025.81511479043,299.71724499531535,1.1739439365329415E-4,0.2311359177359108,-0.10897108072385665,0.2920292522890348,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250207,2025-02-07,100144.2085874227,299.77123156521293,4.838920121923537E-6,0.03390331881051167,-0.1023823664242551,0.2862848190608428,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250208,2025-02-08,100125.95833374423,299.78198158180703,0.0,0.09855231079205198,0.06066786863150713,0.28089217059757593,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250209,2025-02-09,100079.37082780432,300.275226731959,6.319199320301013E-6,0.2197991353500519,0.2141077963688838,0.27652464223633105,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250210,2025-02-10,100213.11466621027,300.1125666960772,6.697507606826974E-5,0.07745745481815973,0.35715209510639057,0.2733661059161651,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250211,2025-02-11,100235.55120854745,299.7873462698095,4.0219083535637496E-5,0.34302803839266144,-0.013021777120114004,0.2708062096160253,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250212,2025-02-12,100209.89385749349,299.95331455936434,8.526257483276962E-7,0.2967343768874016,0.09548427485720386,0.2682805937748573,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250213,2025-02-13,100210.23896246076,299.8655504828993,8.254573412892722E-6,0.3186705163184633,0.05086413549250573,0.2662493515106359,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250214,2025-02-14,100223.85724209315,300.02456682051354,6.350309744961215E-5,0.538938843784087,-0.24459187057904147,0.2648297370748317,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250215,2025-02-15,100079.46061409214,300.93570105934066,9.163135347503587E-5,0.34541461301231086,-0.0750866518640822,0.2636516636159361,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250216,2025-02-16,100136.67531139888,300.9757811198629,1.4217526278623955E-4,0.30177381551957844,0.24314834309506986,0.26298408127702305,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250217,2025-02-17,100242.72679152679,300.7020771289361,1.5657601785195146E-4,0.34852053709565517,0.5097315488261148,0.2628164279918027,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250218,2025-02-18,100255.09474951215,300.25608956944217,5.40015838161686E-4,0.3573452667456892,0.28408304162431847,0.2651893603341741,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250219,2025-02-19,100136.12775307512,300.3641783157956,8.469731894547099E-5,0.4323343553713901,0.03681150533385197,0.2642039590077355,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250220,2025-02-20,100177.71919742973,301.3003156991917,8.064963850172559E-5,0.4551108012134632,0.12460054569138919,0.26299835360527385,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250221,2025-02-21,100273.87908456453,301.3051982207402,7.933083451795835E-4,0.45626520110317287,0.5790962677962621,0.26407715299551077,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250222,2025-02-22,100369.99336415279,300.80394045511883,0.0011833799909565191,0.470788403820685,0.10293779845764495,0.2725713639065028,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250223,2025-02-23,100282.33830747478,301.49704342115416,5.3482738646109E-4,0.24880606326536428,-0.08290266410306268,0.27310617882294896,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250224,2025-02-24,100256.40377689862,301.86048051912303,7.36383788345756E-4,0.39479727778874385,0.30432468568896115,0.2723682722029083,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250225,2025-02-25,100309.39116041313,301.77623796698015,1.5333569634735317E-5,0.3191899346508563,-0.05708979173181777,0.2727654711932771,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250226,2025-02-26,100222.28366299803,302.1501629759821,4.082337735825891E-5,0.14942882605248994,-0.011705835789266516,0.2691897984837265,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250227,2025-02-27,100120.1925825506,302.16954519072607,2.0402786223699164E-5,0.15011728582280176,-0.21185997785147975,0.2663186611299804,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250228,2025-02-28,100034.97368370085,302.55975066390306,4.6593282021841517E-4,0.15007145213656653,0.13756723583912475,0.2659260574076695,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250301,2025-03-01,99962.26142181347,302.45575947262284,2.1603849931095125E-4,0.055433447565334824,0.3112498016394107,0.2662292238123817,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250302,2025-03-02,100031.17891877546,300.6599042101224,0.0029411825720943897,0.10638219429790609,0.7338740429865053,0.2768868372867078,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250303,2025-03-03,100034.4303523936,301.6926029653328,0.001173408024262918,0.27370669061080927,0.061758388792584336,0.2903440216152495,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250304,2025-03-04,100016.59503371193,301.99583381660165,8.512024812013938E-4,0.6439407624681347,-0.1001013400305606,0.29043375309420144,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250305,2025-03-05,100101.07015995248,301.66900631188923,7.985787725096062E-4,0.5660536583261804,0.3090438169847818,0.2906476165371627,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250306,2025-03-06,100107.80479866778,301.5427415471537,5.906351418474544E-4,0.7603781319879714,-0.1546341322522737,0.28986537432151854,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250307,2025-03-07,100030.79438728362,301.41950014322805,0.0016283144078829037,0.7604810733006458,0.3650985166478836,0.289885348519363,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250308,2025-03-08,99921.01651123136,300.8526490877879,0.0024071624638494827,0.5872459828330573,-0.2206471956668959,0.3040235315124094,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250309,2025-03-09,99929.69891694184,302.16504166226275,0.0012849725034041386,0.5997487845537196,0.2871458155702751,0.3064692933222096,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250310,2025-03-10,99982.69798839162,302.1458878600265,0.001343466850722065,0.3612625930498162,0.13749288830537612,0.31157124938121106,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250311,2025-03-11,100022.77897763452,301.25851779941866,0.0076304184557545555,-0.45561386779719143,-0.37455156763982184,0.3385337074583347,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250312,2025-03-12,100045.96685856313,299.886926870189,0.014388059745438653,-0.28424174545733794,-0.060455172634250855,0.39760667438876207,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250313,2025-03-13,100024.51601279595,300.73626037892967,2.598201103353137E-4,0.303702524439448,0.13682600964375283,0.39447788344450996,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250314,2025-03-14,100069.29527551061,301.3670523235727,2.8872135157844336E-4,0.5020902007513715,-0.17029649120266155,0.3686105685962595,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250315,2025-03-15,100128.55093274104,301.6770693511542,4.3029230058270345E-4,0.537780844487455,0.015242838977062152,0.35199221127135555,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250316,2025-03-16,100165.0548294825,300.7816687642503,0.004011906271262462,0.32470234392755143,0.3003193235896014,0.3498628814427638,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250317,2025-03-17,100133.69729661582,300.3195431453991,0.004713881759492233,-0.19482054964311565,-0.529986944145875,0.38814084784086683,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250318,2025-03-18,100156.52435847862,300.84431824384365,0.0034325336661618524,0.10748355829138244,0.3364899589230427,0.3885552611169312,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250319,2025-03-19,100251.81616882994,301.22886480965826,0.0012935109186636767,0.10680449395845223,0.23199399702106763,0.38455829535529146,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250320,2025-03-20,100343.42028942128,301.6059792951145,7.274367760554365E-4,0.34733603185208206,0.04195440526277432,0.3707578220910817,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250321,2025-03-21,100333.26199514339,301.7270181245251,0.0031085246012625693,0.29987016075547895,-0.12763300708945463,0.36447266492581115,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250322,2025-03-22,100290.8875258609,300.5322883794881,0.007756660784516916,-0.024915769705191767,-0.1868802969494983,0.3967524611157485,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250323,2025-03-23,100255.99731859114,300.8802290782431,0.003309127211086237,-0.07900054891288014,-0.4811985184616417,0.4080893478366042,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250324,2025-03-24,100144.17506587895,301.126390876958,0.002523307655956442,0.021976433990809577,-0.025633576312078295,0.3986985301409709,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250325,2025-03-25,99990.70009453369,301.1120787591999,0.0016455909156877638,0.30851456697406443,0.18323529997558635,0.3859988642592947,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250326,2025-03-26,99949.57211407527,300.61027668708664,0.003276780277678477,0.07115159563210624,-0.1117347365804756,0.38332923293500626,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250327,2025-03-27,99910.24965364258,300.95437900067697,0.002370521332653695,0.2422281878687238,-0.39709022425160795,0.3856289926981293,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250328,2025-03-28,99844.09248372045,301.5283116309571,0.002067759801565506,0.2798617019692297,-0.37654986957873804,0.3798199902504793,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250329,2025-03-29,99823.53553260045,301.74247290873444,7.794404037993525E-4,0.5571403916115114,-0.34962558747770855,0.37101754295036393,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250330,2025-03-30,99913.15369149786,301.9255763282139,6.505047715008712E-4,0.5434095029834373,-0.21159595919566773,0.3584508209191832,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250331,2025-03-31,99903.14008706303,301.66490006472645,0.00166726819314296,0.4744162627718945,-0.030618184059052273,0.3478921937718961,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250401,2025-04-01,99870.53594381554,300.78531667455087,0.0032610759514989855,0.16261207214813564,0.44381376027287106,0.3553617697292859,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250402,2025-04-02,99999.18296131455,300.420649325938,0.005378263170764592,0.04067070740090926,0.3363361362511615,0.3807847253088912,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250403,2025-04-03,100164.10785680277,300.1166220508039,0.019996169009020008,0.02784778023155883,-0.14630682758735283,0.4065097934251968,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250404,2025-04-04,100159.02019714145,299.89901762562374,0.009799698162844065,-0.0859750485617978,-0.03972466545962476,0.44361736872173574,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250405,2025-04-05,100093.37953234643,299.33537109013656,0.010944385581055071,-0.21272383740435782,0.015686319458726825,0.4567935731293763,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250406,2025-04-06,100008.8354311408,299.826398385203,0.006412274394386988,-0.14836650990081354,-0.028967935042479305,0.45872551702166253,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250407,2025-04-07,99989.240133244,300.914955202899,0.0023179515297826396,-0.03492170687635469,-0.1333269265454926,0.44380068432211467,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250408,2025-04-08,100074.92126040775,301.1094270495931,0.0033066538946748083,0.057708212440583356,-0.22422348643340861,0.4363808805573688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250409,2025-04-09,100059.6860836381,300.28383366272624,0.0045719464289915145,0.2512428645030684,0.004868802965253374,0.43692462211303496,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250410,2025-04-10,99964.93814399834,299.7743947074626,0.0032793912023970045,0.0490899765229251,0.08199965853518572,0.44348431527722093,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250411,2025-04-11,99953.0689037097,299.8429834393587,0.007731106197598679,0.13597284187017006,0.3031153208591257,0.45333623295722214,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250412,2025-04-12,100028.96362272404,299.43789210057577,0.005840411972773947,-0.02513496347567916,0.30567815885877436,0.4636558718887112,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250413,2025-04-13,99998.95259504551,300.4987250517332,0.0030453373120495663,0.2720810839413077,-0.4648109606100771,0.4516619919498232,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250414,2025-04-14,99965.84195628985,300.1926669989632,0.008737057281450834,0.017188301824695135,-0.3540260483115493,0.4598100801860646,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250415,2025-04-15,99957.13852419914,301.18205323983375,0.0011223522635632544,0.2308981982915644,-0.44844369319987315,0.44370983351679844,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250416,2025-04-16,100003.20009917059,300.9433402368579,0.001454839361324407,-0.10232045751077108,-0.30680880327037874,0.429576552104801,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250417,2025-04-17,99953.59092437821,300.500018929501,0.007792569697719617,0.11831276438846394,-0.07475612776570918,0.4451118866573921,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250418,2025-04-18,99974.10432484893,299.89650348585843,0.006115232409019136,-0.021176294060134028,0.07835954126077628,0.4621515836920901,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250419,2025-04-19,99924.35952003463,299.82608846271677,0.006713778834205388,-0.15203146298841042,-0.17959594028703096,0.46847599729750516,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250420,2025-04-20,99946.42702851248,300.981531462341,0.0011252804655044176,0.06325424392430566,-0.44474270185006765,0.44995607253894426,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250421,2025-04-21,100055.94974518279,301.16796364058007,0.0015981140922824457,-0.012355604743797039,-0.22673206123570325,0.43167421923533184,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250422,2025-04-22,100135.96893752959,300.3833660733772,0.003763274447289878,0.044611755794796155,0.031769676268107915,0.43223348978205156,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250423,2025-04-23,100027.67739330011,299.7768014338545,0.0042495808745482335,-0.03233223085234925,0.22907302041139185,0.44386004484506564,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250424,2025-04-24,99938.16856367952,299.95747911031617,0.007705908992963207,0.2452541458619617,0.11410809418719214,0.4577098482574232,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250425,2025-04-25,99934.01224893931,300.073611243755,0.005631082406226253,0.17692469438547587,0.03381463955164901,0.4697693728357428,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250426,2025-04-26,99924.04617001791,300.395574872576,0.004854821700440216,0.04510368895596616,0.5144948972533969,0.4615246003200578,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250427,2025-04-27,99962.99581412843,299.8696237633558,0.004257667720888343,-0.002686102869763137,0.26072453539708823,0.46826893613521614,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250428,2025-04-28,99857.12652788186,299.54377949995865,0.004135947136428121,-0.24479999283154233,0.4964421606218605,0.46457498660238344,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250429,2025-04-29,99843.17947320566,300.4922380634249,0.0027217945138384115,-0.15992445887847506,0.48657485552885354,0.45643853057905354,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250430,2025-04-30,99961.96448817749,300.28595666831495,0.004898930193498338,-0.03420168471631558,0.5580894495377905,0.45751301155223306,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250501,2025-05-01,99989.6708599925,300.43806979810694,0.005993437692202031,-0.3027389561675722,0.20665412849639964,0.46606677534890045,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250502,2025-05-02,100028.24929666132,300.26157483264717,0.014838759925536876,-0.21487917454716443,0.3664520892519149,0.46508152763750965,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250503,2025-05-03,99990.0966692399,300.2014282300849,0.004785544778029927,0.17839182608258572,0.10219912477977755,0.4804394399049349,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250504,2025-05-04,99878.0894124026,300.91330209083884,0.0010830268623091594,-0.02197137895234002,-0.7278316109523506,0.4660032276695114,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250505,2025-05-05,99868.5617940788,300.7877097225545,0.005501679461330023,-0.009088657010932834,-0.1181766761726364,0.46299473507671723,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250506,2025-05-06,99924.3320412868,300.6241577669811,0.0049854937340985915,0.26831712182832895,-0.4984559424723954,0.46981606367101797,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250507,2025-05-07,99897.90758125459,301.10014192994106,0.001283761845355408,0.3914778528627346,-0.40946923673317726,0.45621264309017034,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250508,2025-05-08,99958.61518383886,300.5069246460633,9.015630002934398E-4,0.3767649566544007,-0.6812181058075012,0.44145975996774767,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250509,2025-05-09,99961.11969587694,301.14877454264973,5.948634406955049E-5,0.5560875684112464,-0.9574165413021141,0.4201465655525283,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250510,2025-05-10,100007.38901688252,300.6640857298051,5.79049735131478E-4,0.5706629365062841,-0.6187180814182462,0.40462646112947576,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250511,2025-05-11,99942.90690151123,300.7739160113329,0.001763160286007498,0.5773862267159573,-0.09239438547654168,0.3957629686995959,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250512,2025-05-12,99813.09754179532,300.31276235615985,0.0046717959848190434,0.1354253527951622,0.16098702689004732,0.41129729501013734,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250513,2025-05-13,99824.58074712727,299.6297966768742,0.009779890638754696,0.2613871334005769,-0.1260662110526196,0.45584172591493605,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250514,2025-05-14,99859.96522960902,300.0131722354075,0.007526213162821467,0.16582774577167747,-0.3836230565355524,0.46024626908300603,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250515,2025-05-15,99906.1254464319,300.10171072568187,0.0041451971302807755,0.03984008745041473,0.034040265508047146,0.458100038733186,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250516,2025-05-16,99871.72730933144,300.5662409588328,0.002213278067727572,0.6149291283724071,0.07365532532694363,0.45312196828092677,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250517,2025-05-17,99855.13689982318,299.03770416994365,0.009054033479201527,-0.05318010121329585,-0.06458666456735883,0.46967646611082203,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250518,2025-05-18,99734.62556898648,298.6582067984631,0.016889277006515657,-0.29037793339810586,-0.026272681000456523,0.4822767060283628,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250519,2025-05-19,99667.38587460277,297.8999297798561,0.03516290205227317,-0.062098239502492436,1.040253237414667,0.48042144309959955,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250520,2025-05-20,99742.27596818088,298.8339879097511,0.006955590931196648,0.48921463245639923,-0.7134813388561254,0.47408241886891406,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250521,2025-05-21,99853.5300705299,298.8595503476795,0.005385977417847711,0.03348794082621425,-0.3125563721370778,0.4817362604325803,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250522,2025-05-22,99806.71385844199,299.57229104622695,0.006505955611159128,0.14305066437600314,0.1504675565910592,0.4864746416570876,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250523,2025-05-23,99719.81111703538,298.64810782972614,0.03469338170240986,1.2186015122554985,0.8498333788989958,0.48061728279727317,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250524,2025-05-24,99758.42254382618,298.2059857047139,0.05524422812014268,1.6395189402438457,1.0553350213600305,0.47192149822034724,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250525,2025-05-25,99913.67315190329,298.219755323364,0.10222894124205778,2.564304095017307,1.0458806207481237,0.4837933926789259,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250526,2025-05-26,99899.70250048835,297.82607162925893,0.048061379807501824,2.405929841936774,0.03190716655083268,0.47592910950481077,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250527,2025-05-27,99821.30465557006,298.1681464922402,0.029620178062101404,2.852488029976135,-0.5625941660243998,0.48358137880699736,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250528,2025-05-28,99766.30785906839,298.5799903076334,0.03148425491899521,3.3111357995560726,-1.006014622952993,0.48282530239273513,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250529,2025-05-29,99792.36469279898,297.8977117594625,0.07025398779358197,4.4324335977999345,0.3860620096736065,0.4818451086164224,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250530,2025-05-30,99917.07702658733,297.29772877799223,0.07265898735244654,2.50498579258901,-0.7801534658384548,0.4783452537601737,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250531,2025-05-31,100093.32772376302,297.7147421134695,0.011669069323323273,0.5103764816579487,-0.48005098874701646,0.4841505717394343,"{""type"":""MultiPoint"",""coordinates"":[]}"
