system:index,date,dewpoint_temperature_2m,potential_evaporation_sum,runoff_sum,surface_pressure,surface_runoff_sum,surface_solar_radiation_downwards_sum,temperature_2m,total_precipitation_sum,u_component_of_wind_10m,v_component_of_wind_10m,volumetric_soil_water_layer_1,.geo
20250402,2025-04-02,296.54384711671736,-0.016615298468843936,1.997959299978262E-4,99999.18296131455,1.2374489833162527E-4,2.018808268662099E7,300.420649325938,0.005378263170764592,0.04067070740090926,0.3363361362511615,0.3807847253088912,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250403,2025-04-03,296.91037149930287,-0.014325531627452209,0.002620948895709936,100164.10785680277,0.0023638760053720283,1.985493144464479E7,300.1166220508039,0.019996169009020008,0.02784778023155883,-0.14630682758735283,0.4065097934251968,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250404,2025-04-04,297.1130628442518,-0.011280751818360468,4.662204328272861E-4,100159.02019714145,3.5397330647636056E-4,1.5986031080057703E7,299.89901762562374,0.009799698162844065,-0.0859750485617978,-0.03972466545962476,0.44361736872173574,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250405,2025-04-05,297.0512142316671,-0.010414972448613386,7.650512104381776E-4,100093.37953234643,5.745486424496318E-4,1.7060164851063825E7,299.33537109013656,0.010944385581055071,-0.21272383740435782,0.015686319458726825,0.4567935731293763,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250406,2025-04-06,297.43491140623087,-0.010032117030936975,2.812343977695332E-4,100008.8354311408,2.056777455769762E-4,1.5978140327443207E7,299.826398385203,0.006412274394386988,-0.14836650990081354,-0.028967935042479305,0.45872551702166253,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250407,2025-04-07,297.3265382796759,-0.015678775642877278,8.91576212448976E-5,99989.240133244,1.7992711501391495E-5,2.229633064334656E7,300.914955202899,0.0023179515297826396,-0.03492170687635469,-0.1333269265454926,0.44380068432211467,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250408,2025-04-08,296.81036711811015,-0.018237944421003408,9.969792510471835E-5,100074.92126040775,2.972276534064342E-5,2.3502081301117923E7,301.1094270495931,0.0033066538946748083,0.057708212440583356,-0.22422348643340861,0.4363808805573688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250409,2025-04-09,296.9177480783153,-0.015736769015635133,1.0379153954350813E-4,100059.6860836381,3.493108658682255E-5,2.1998182004327446E7,300.28383366272624,0.0045719464289915145,0.2512428645030684,0.004868802965253374,0.43692462211303496,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250410,2025-04-10,296.8608877074478,-0.011536010249164877,9.269363509159936E-5,99964.93814399834,2.4747429902571612E-5,1.8812340258204106E7,299.7743947074626,0.0032793912023970045,0.0490899765229251,0.08199965853518572,0.44348431527722093,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250411,2025-04-11,296.69267637200295,-0.01410144486750372,1.448617702006778E-4,99953.0689037097,7.786855687314407E-5,2.087665524702488E7,299.8429834393587,0.007731106197598679,0.13597284187017006,0.3031153208591257,0.45333623295722214,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250412,2025-04-12,296.72570915763265,-0.01170923822689392,1.7334041217583165E-4,100028.96362272404,1.0723777026679599E-4,2.027940627803823E7,299.43789210057577,0.005840411972773947,-0.02513496347567916,0.30567815885877436,0.4636558718887112,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250413,2025-04-13,297.4590135304484,-0.013231041114757178,9.201634964098623E-5,99998.95259504551,2.678309080620513E-5,1.98722171565092E7,300.4987250517332,0.0030453373120495663,0.2720810839413077,-0.4648109606100771,0.4516619919498232,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250414,2025-04-14,297.35254568514284,-0.013263534359550631,2.699571688855293E-4,99965.84195628985,2.0557816358322798E-4,2.0635467083303284E7,300.1926669989632,0.008737057281450834,0.017188301824695135,-0.3540260483115493,0.4598100801860646,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250415,2025-04-15,296.75376871179856,-0.017467482040343717,7.253559087958957E-5,99957.13852419914,9.056499104958944E-6,2.350208673314101E7,301.18205323983375,0.0011223522635632544,0.2308981982915644,-0.44844369319987315,0.44370983351679844,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250416,2025-04-16,297.0917116998122,-0.0157802868950165,7.458910039732527E-5,100003.20009917059,1.213327721916636E-5,2.275584832672197E7,300.9433402368579,0.001454839361324407,-0.10232045751077108,-0.30680880327037874,0.429576552104801,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250417,2025-04-17,297.7344490126473,-0.012702444939730703,1.4821923073559865E-4,99953.59092437821,8.639759624902841E-5,1.9786712682293545E7,300.500018929501,0.007792569697719617,0.11831276438846394,-0.07475612776570918,0.4451118866573921,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250418,2025-04-18,297.4639805123015,-0.01125075536979221,1.6085317461145857E-4,99974.10432484893,9.996174497807283E-5,1.9025949567616306E7,299.89650348585843,0.006115232409019136,-0.021176294060134028,0.07835954126077628,0.4621515836920901,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250419,2025-04-19,297.56758238366774,-0.009751371304469982,1.747784333413059E-4,99924.35952003463,1.1144432561989948E-4,1.6965197669671837E7,299.82608846271677,0.006713778834205388,-0.15203146298841042,-0.17959594028703096,0.46847599729750516,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250420,2025-04-20,296.83763979982774,-0.01608178344495753,6.999747120341024E-5,99946.42702851248,1.0452140895115784E-5,2.24476001085467E7,300.981531462341,0.0011252804655044176,0.06325424392430566,-0.44474270185006765,0.44995607253894426,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250421,2025-04-21,296.65971660006426,-0.016103280141944284,7.16890189951179E-5,100055.94974518279,1.3048247744191913E-5,2.2161203947710063E7,301.16796364058007,0.0015981140922824457,-0.012355604743797039,-0.22673206123570325,0.43167421923533184,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250422,2025-04-22,297.34452075868836,-0.013087196776014009,9.725731856290764E-5,100135.96893752959,3.9388350081108474E-5,2.028764845113596E7,300.3833660733772,0.003763274447289878,0.044611755794796155,0.031769676268107915,0.43223348978205156,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250423,2025-04-23,297.5681771327562,-0.009836394846267403,9.681833078402972E-5,100027.67739330011,3.9552722302232894E-5,1.6998398294626765E7,299.7768014338545,0.0042495808745482335,-0.03233223085234925,0.22907302041139185,0.44386004484506564,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250424,2025-04-24,297.9390142986244,-0.008923228159734928,2.590917504912802E-4,99938.16856367952,2.0213667242870062E-4,1.6211841213847822E7,299.95747911031617,0.007705908992963207,0.2452541458619617,0.11410809418719214,0.4577098482574232,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250425,2025-04-25,297.78618937310216,-0.01074690915028885,1.119416606069428E-4,99934.01224893931,5.5671229910171294E-5,1.8395837923187885E7,300.073611243755,0.005631082406226253,0.17692469438547587,0.03381463955164901,0.4697693728357428,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250426,2025-04-26,297.54493571548653,-0.01206219455195686,1.2385102813096847E-4,99924.04617001791,5.920112584413625E-5,2.0135784023079704E7,300.395574872576,0.004854821700440216,0.04510368895596616,0.5144948972533969,0.4615246003200578,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250427,2025-04-27,297.7504256324479,-0.009719311284204276,1.0046836833768146E-4,99962.99581412843,4.524095712738092E-5,1.7793181137396324E7,299.8696237633558,0.004257667720888343,-0.002686102869763137,0.26072453539708823,0.46826893613521614,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250428,2025-04-28,297.6523800792711,-0.008727350903307538,1.1754671653770947E-4,99857.12652788186,6.2749888700911E-5,1.5748640811395608E7,299.54377949995865,0.004135947136428121,-0.24479999283154233,0.4964421606218605,0.46457498660238344,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250429,2025-04-29,297.7242502253106,-0.012135412850310731,9.703141255280709E-5,99843.17947320566,4.200001099115669E-5,1.998779644608727E7,300.4922380634249,0.0027217945138384115,-0.15992445887847506,0.48657485552885354,0.45643853057905354,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250430,2025-04-30,297.5646114021501,-0.011649267458492266,1.0796766922957969E-4,99961.96448817749,5.415992275971262E-5,1.9859193172015868E7,300.28595666831495,0.004898930193498338,-0.03420168471631558,0.5580894495377905,0.45751301155223306,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250501,2025-05-01,297.77018810702805,-0.011264402677264406,2.1539289696398002E-4,99989.6708599925,1.6033483667146674E-4,1.8301406124053374E7,300.43806979810694,0.005993437692202031,-0.3027389561675722,0.20665412849639964,0.46606677534890045,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250502,2025-05-02,297.64972201344034,-0.01220414826624281,0.0015125656832953977,100028.24929666132,0.0014166621833212145,1.9555493228993867E7,300.26157483264717,0.014838759925536876,-0.21487917454716443,0.3664520892519149,0.46508152763750965,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250503,2025-05-03,297.40917972899905,-0.012200778044607077,1.0650916769966253E-4,99990.0966692399,5.395328535356121E-5,1.8795563218175262E7,300.2014282300849,0.004785544778029927,0.17839182608258572,0.10219912477977755,0.4804394399049349,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250504,2025-05-04,297.764682897253,-0.013642720081479036,6.465232446440454E-5,99878.0894124026,1.2478362963683675E-5,2.0705039555355214E7,300.91330209083884,0.0010830268623091594,-0.02197137895234002,-0.7278316109523506,0.4660032276695114,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250505,2025-05-05,297.7282694807304,-0.013689532870641048,2.264989451987195E-4,99868.5617940788,1.3404511777751938E-4,2.2136945689866576E7,300.7877097225545,0.005501679461330023,-0.009088657010932834,-0.1181766761726364,0.46299473507671723,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250506,2025-05-06,297.77292518280984,-0.012749231858746563,1.0743217050405865E-4,99924.3320412868,5.588436810238629E-5,2.086598002452218E7,300.6241577669811,0.0049854937340985915,0.26831712182832895,-0.4984559424723954,0.46981606367101797,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250507,2025-05-07,296.8379198767444,-0.017481751539809933,6.218808321930468E-5,99897.90758125459,1.0914101073598332E-5,2.2919865041471332E7,301.10014192994106,0.001283761845355408,0.3914778528627346,-0.40946923673317726,0.45621264309017034,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250508,2025-05-08,296.8027112002212,-0.014378918352977834,5.853972762146024E-5,99958.61518383886,7.675355451441483E-6,2.1114824732059147E7,300.5069246460633,9.015630002934398E-4,0.3767649566544007,-0.6812181058075012,0.44145975996774767,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250509,2025-05-09,295.9072500385477,-0.020117779310391007,5.0773124724056946E-5,99961.11969587694,4.590275031412032E-7,2.5793110049765598E7,301.14877454264973,5.948634406955049E-5,0.5560875684112464,-0.9574165413021141,0.4201465655525283,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250510,2025-05-10,295.66738506899054,-0.018285589639918283,5.414793143580205E-5,100007.38901688252,4.425380221781986E-6,2.3347345502344035E7,300.6640857298051,5.79049735131478E-4,0.5706629365062841,-0.6187180814182462,0.40462646112947576,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250511,2025-05-11,296.48188312730906,-0.01686537497516707,6.219443354286787E-5,99942.90690151123,1.3065202987198362E-5,2.2792624752975125E7,300.7739160113329,0.001763160286007498,0.5773862267159573,-0.09239438547654168,0.3957629686995959,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250512,2025-05-12,297.43319835013995,-0.01290698301112914,9.086342804534231E-5,99813.09754179532,4.2204583568174054E-5,2.0446634293544903E7,300.31276235615985,0.0046717959848190434,0.1354253527951622,0.16098702689004732,0.41129729501013734,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250513,2025-05-13,297.5594502318463,-0.010397248678084019,2.1152214973015E-4,99824.58074712727,1.6317820983203018E-4,1.689982772556798E7,299.6297966768742,0.009779890638754696,0.2613871334005769,-0.1260662110526196,0.45584172591493605,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250514,2025-05-14,297.43807722871907,-0.011649987433647105,6.54615139406681E-4,99859.96522960902,6.0660075806041E-4,1.8513733350162283E7,300.0131722354075,0.007526213162821467,0.16582774577167747,-0.3836230565355524,0.46024626908300603,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250515,2025-05-15,297.45969483909425,-0.01093144858712072,9.300739239408272E-5,99906.1254464319,4.5356207372391656E-5,1.7226319437432386E7,300.10171072568187,0.0041451971302807755,0.03984008745041473,0.034040265508047146,0.458100038733186,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250516,2025-05-16,297.1062591402329,-0.012981832387470577,6.670416680389993E-5,99871.72730933144,1.943274241597739E-5,1.7918862289217457E7,300.5662409588328,0.002213278067727572,0.6149291283724071,0.07365532532694363,0.45312196828092677,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250517,2025-05-17,297.4704132093835,-0.005611091528425053,1.650841075764466E-4,99855.13689982318,1.1807675025027195E-4,1.0198106923909126E7,299.03770416994365,0.009054033479201527,-0.05318010121329585,-0.06458666456735883,0.46967646611082203,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250518,2025-05-18,297.5018224343613,-0.004666803948100277,0.001586200711725423,99734.62556898648,0.0012640369618751497,1.2174873428056259E7,298.6582067984631,0.016889277006515657,-0.29037793339810586,-0.026272681000456523,0.4822767060283628,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250519,2025-05-19,296.9499407673216,-0.0046774010448368975,0.0062634930836780395,99667.38587460277,0.0032274976071793825,9082387.421925714,297.8999297798561,0.03516290205227317,-0.062098239502492436,1.040253237414667,0.48042144309959955,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250520,2025-05-20,296.2151347851722,-0.00912761094980278,6.301869506273639E-4,99742.27596818088,3.935550707279884E-4,1.3121727058420485E7,298.8339879097511,0.006955590931196648,0.48921463245639923,-0.7134813388561254,0.47408241886891406,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250521,2025-05-21,296.5321057440355,-0.008856957777662912,1.1970464703067735E-4,99853.5300705299,7.171826514362043E-5,1.566948087414353E7,298.8595503476795,0.005385977417847711,0.03348794082621425,-0.3125563721370778,0.4817362604325803,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250522,2025-05-22,297.5087278203074,-0.010372953453822296,1.4398553839582763E-4,99806.71385844199,9.559773061836923E-5,1.823281916047602E7,299.57229104622695,0.006505955611159128,0.14305066437600314,0.1504675565910592,0.4864746416570876,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250523,2025-05-23,297.63462197223174,-0.006270946908622626,0.0064607956995828214,99719.81111703538,0.0038478558744027484,1.3386390938333936E7,298.64810782972614,0.03469338170240986,1.2186015122554985,0.8498333788989958,0.48061728279727317,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250524,2025-05-24,297.76265826605305,-0.0031161939384724063,0.013263053990553919,99758.42254382618,0.006104082997594119,6950281.830508473,298.2059857047139,0.05524422812014268,1.6395189402438457,1.0553350213600305,0.47192149822034724,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250525,2025-05-25,297.7680715003085,-0.004027177263662525,0.04447134576127971,99913.67315190329,0.02193308547219773,9418327.17417959,298.219755323364,0.10222894124205778,2.564304095017307,1.0458806207481237,0.4837933926789259,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250526,2025-05-26,297.4546960302665,-0.0028150446841938596,0.016554097962366565,99899.70250048835,0.004150049276636518,5544758.481788677,297.82607162925893,0.048061379807501824,2.405929841936774,0.03190716655083268,0.47592910950481077,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250527,2025-05-27,297.5495369749899,-0.0034305249867115136,0.009256157192498652,99821.30465557006,0.0016158405977532706,6410128.432023082,298.1681464922402,0.029620178062101404,2.852488029976135,-0.5625941660243998,0.48358137880699736,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250528,2025-05-28,297.6189265090094,-0.00640856841659013,0.009394192976122767,99766.30785906839,0.0015923944804004675,1.293571140281284E7,298.5799903076334,0.03148425491899521,3.3111357995560726,-1.006014622952993,0.48282530239273513,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250529,2025-05-29,297.36968640046473,-0.005871407142237469,0.03276169449735798,99792.36469279898,0.00983814074057687,9845889.870176706,297.8977117594625,0.07025398779358197,4.4324335977999345,0.3860620096736065,0.4818451086164224,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250530,2025-05-30,296.95031355000253,-0.0031068830032491366,0.05162707381178831,99917.07702658733,0.012239297672574204,3822666.63397043,297.29772877799223,0.07265898735244654,2.50498579258901,-0.7801534658384548,0.4783452537601737,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250531,2025-05-31,297.06255284426436,-0.0024288637134365085,0.01921582716092967,100093.32772376302,3.843970551114198E-4,6721858.950234404,297.7147421134695,0.011669069323323273,0.5103764816579487,-0.48005098874701646,0.4841505717394343,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250601,2025-06-01,297.4057536285104,-0.010211821969261334,0.00863157911041434,100092.22686014087,7.395725193498286E-5,1.9213166236927524E7,299.27549611039007,0.004358778522051893,0.7360894331236787,-0.9880795807545545,0.48500574762853593,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250602,2025-06-02,297.01444003805256,-0.01019036465583405,0.0072619148187159305,100089.54547759649,1.4335831934220088E-4,1.832879453660296E7,298.90056437439523,0.007205880028415663,0.7529333696756273,-0.30393148279631427,0.48623065888874517,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250603,2025-06-03,297.02335811311883,-0.010627147050764516,0.006327136778741206,100085.04373448112,1.5790827956562475E-4,1.836810901045799E7,298.91804637970836,0.007751675517039067,0.8111978350443427,-0.19129129630583014,0.494935433614396,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250604,2025-06-04,296.9560702441189,-0.004629876319516492,0.007017813526225616,100109.38263488984,3.98201051813319E-4,1.130985033754057E7,298.60436797230875,0.008584238902089413,0.5464607829843552,-0.20321969711403673,0.4744980886931431,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250605,2025-06-05,296.70914489080286,-0.013378543820228126,0.005194786496747929,100073.05572087898,2.3100556039311507E-5,2.0258839653083313E7,299.7457909807016,0.001527820117005879,0.8145382434849787,-0.8713029533040713,0.4633017516018667,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250606,2025-06-06,296.5146429928783,-0.015045627426346677,0.004791801140448525,100104.04567774545,3.3089127344557237E-5,2.1632051883880276E7,300.0020276205029,0.002382400268645137,0.9091492450528167,-0.7629772903741816,0.4570340860318445,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250607,2025-06-07,296.7230965114153,-0.013122848896366831,0.004441873738364197,100125.43921230067,4.070038039719548E-5,1.982688761053012E7,299.7552866900765,0.0030108411895418143,0.6947845606179691,-0.6860413808979686,0.45936934256413214,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250608,2025-06-08,296.7976022704975,-0.013890920481632818,0.004300508791902545,100079.31730838762,2.1140935121784565E-4,2.152999570573386E7,299.1974713176128,0.009877644771059556,0.48626972239297506,-0.7366284102054582,0.47961120500001714,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250609,2025-06-09,296.7161538362188,-0.01144443033347051,0.0038494766510826913,99905.3838590853,3.0746232762562005E-5,1.73613612989542E7,299.5931788331142,0.0023352436884880516,0.6124548138814385,-0.904549258061077,0.47847334268732516,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250610,2025-06-10,297.3520575792891,-0.007274766467052208,0.008414275140870665,99746.54830591823,0.002947459915593089,1.4639741327082586E7,298.57043834603286,0.02366405530190064,0.983725152403736,-0.4718126429289433,0.47307634405224847,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250611,2025-06-11,296.8531174220092,-0.003670781410174641,0.008244261854914954,99708.2589508838,0.0020479551596070647,9328049.093400648,297.7523827661128,0.02471742994231607,0.8248420311347385,-0.5159857078790235,0.47465572123316024,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250612,2025-06-12,296.84305405711336,-0.00455290310318574,0.01324262651905358,99672.70462958008,0.0033024891920782713,9971086.783988463,297.5673340241315,0.03847939158512909,1.224352564572686,0.11724776223755069,0.47829009793328914,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250613,2025-06-13,297.10082056797796,-0.0021780952623163025,0.029727015871349075,99786.2718202261,0.0030091738565450445,4125814.346916697,297.3893818376672,0.041884339538164214,2.1663151782412187,0.4313513976562652,0.47722524105750214,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250614,2025-06-14,296.94989969616034,-0.0026162572304479414,0.06823557632207183,99889.44041260736,0.00686539710911439,5082323.537684819,297.24743294145566,0.06480549116332242,2.261478553154761,0.40324857014563104,0.47692237959012407,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250615,2025-06-15,296.9114934749538,-0.003308262126543786,0.0899542554127495,99923.68685230393,0.015148935455988772,4757253.70212766,297.4040840420389,0.09343126242583494,2.9668265091769617,1.1792714817189498,0.4801686593353901,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250616,2025-06-16,296.6598545750369,-0.0029492664825623975,0.024575408941737334,100002.14307620829,0.0016019086259777605,6484445.298954202,297.21003995249526,0.030094815865563902,1.5629188167545889,0.09877261544867401,0.47436573190433423,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250617,2025-06-17,296.8969611878549,-0.00488498720571834,0.021613153519180767,100078.57771149585,8.848006872334636E-4,1.2063276574107466E7,297.831642019733,0.02234096990900267,0.752891762695973,-0.3217781813819042,0.47521371723353434,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250618,2025-06-18,296.96983865448334,-0.007913733398950878,0.012050764325548071,100061.90349821615,2.3128033313044486E-4,1.563881147710061E7,298.3552601205886,0.009544163819783466,0.5914268764198249,-0.091425266370763,0.48869123560890215,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250619,2025-06-19,296.9551412490916,-0.0076595460327682705,0.010115763963107122,100075.00326964723,1.178834099675876E-4,1.4243577736025969E7,298.6753394682543,0.006256179845788787,0.8083900509437758,-0.4306557747962053,0.49529346649943967,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250620,2025-06-20,296.95505544201865,-0.008752613656526433,0.00869771146866719,100118.48085742637,7.527514760175252E-5,1.6295555050847461E7,298.89564892442957,0.004638863904847305,1.0568297065526684,-0.8924259254172637,0.49176535988702325,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250621,2025-06-21,296.8862472460353,-0.009100561841295983,0.007578247367497432,100110.8352825845,5.917136651103435E-5,1.6230669765596826E7,298.8951510156429,0.003797127223135487,0.5682319763088216,-0.8332645868879627,0.4879612992024506,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250622,2025-06-22,296.6378321445308,-0.006655499316265641,0.008827944884994943,100118.23478603903,0.0012612132186972191,1.3492413162639743E7,297.892686599005,0.01628707495893352,0.8602060638292001,-0.5657616942271919,0.4817523367059016,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250623,2025-06-23,296.38026368496213,-0.0064016877879444715,0.006227391992628123,100027.9640735581,1.2119987350141277E-4,1.1538682300757306E7,297.90658770571656,0.00655411695150214,0.643121892463876,-0.9849085706488877,0.481427162308893,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250624,2025-06-24,296.6934580236033,-0.005020016725747713,0.005980264335021706,99960.50507756151,2.1390894443344823E-4,1.0013112473133791E7,297.7388466356867,0.009822806347847933,1.1301962660688492,-0.8697995869410357,0.4976622936516115,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250625,2025-06-25,296.8861337997174,-0.003408425296477106,0.009081181360417396,99952.43780462553,8.307341479498516E-4,8829370.913090516,297.51077848902867,0.021334000115008644,1.1346916802185407,-0.31211517917263004,0.4862041257869053,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250626,2025-06-26,296.65494030744856,-0.0023666683220386164,0.01222468201666157,100003.49088576886,0.0022138982764057335,6437259.724486117,297.1578005047742,0.027987092093917552,0.6309226405550362,-0.29131683980577455,0.47207008226084896,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250627,2025-06-27,296.8436621830919,-0.005284946094802086,0.0093322672511411,100052.41822530459,7.510005546484534E-4,1.0851928807789398E7,297.94118469812395,0.011412127118784731,0.4151816184108885,-0.4178402409242284,0.48014030681233655,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250628,2025-06-28,296.7179290046056,-0.004658984681984342,0.013148134279414457,100079.9339581267,0.0015872428391842134,1.0576208282726292E7,297.57914169729725,0.02118298927348394,0.36981634137034064,-0.13064278673847676,0.48619352038741503,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250629,2025-06-29,296.16391091152445,-0.011785363635398232,0.008383018689769465,99955.56682034115,2.7428013385094508E-5,1.646784792282726E7,299.0088795541441,0.0017062852581583273,0.5658470841178616,-0.7816597439231373,0.47282007987545954,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250630,2025-06-30,296.55510474093927,-0.009097077542216692,0.007626936686004582,99971.21585429675,6.192222941536532E-5,1.681376665200144E7,298.5703144997469,0.0038823673361174133,0.7767949960082465,-1.0710351631924833,0.4725385237834908,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250701,2025-07-01,296.5425271764372,-0.007686415859832258,0.007003313027862346,100018.73442183838,9.661578139027578E-5,1.2614681547782186E7,298.2238970193773,0.0055663164475314095,0.772341087956686,-0.7905531766136934,0.48334688578019974,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250702,2025-07-02,296.4390207731547,-0.003915424828457566,0.008629658937540202,100039.65329037818,0.0011232421043931122,9186202.729174182,297.25616244510877,0.01687923278279911,0.48666055958522375,-0.7889686837364295,0.4758651531406114,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250703,2025-07-03,296.30681218985166,-0.006805746840616021,0.006109174866238701,100094.68570617246,7.801685378820597E-5,1.2537634157951675E7,298.0496613392106,0.004517520730289101,0.5060612301167882,-0.8048646471967259,0.48224393730195675,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250704,2025-07-04,296.4020520561175,-0.009196371468790937,0.0057512685479216745,100152.83059639926,7.752540027282747E-5,1.5627822201226115E7,298.5444883098253,0.004233392116468044,0.43071461744156,-0.7428112054103296,0.4871964037941401,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250705,2025-07-05,296.5872719805177,-0.009728791696626358,0.005438488185018829,100116.94560679526,1.0807613925816911E-4,1.5762229056617387E7,298.62564213359883,0.006117122682901837,0.8904381387579656,-0.9158716740724574,0.4886253920723747,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250706,2025-07-06,296.7398635191562,-0.009096765332528501,0.005149330002088818,100078.4724745899,1.349889448606448E-4,1.6337191319148937E7,298.5047872925997,0.007037284868081635,1.109098284960166,-0.6112230731856583,0.49582348553116096,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250707,2025-07-07,296.63597076806695,-0.010781865464869367,0.004796552547383644,100068.4435715564,7.329833096990163E-5,1.7132732809231885E7,298.8418957852074,0.004216560749340435,0.7064126924133485,-0.8785805656067641,0.49108292217050586,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250708,2025-07-08,296.6487493802756,-0.010562411891320017,0.00454334807211081,100106.54237763563,8.530516863901009E-5,1.7212799882437795E7,298.8667416699246,0.004974497533902081,0.8453386911822565,-1.3826817867632373,0.49125090034008895,"{""type"":""MultiPoint"",""coordinates"":[]}"
