system:index,date,dewpoint_temperature_2m,potential_evaporation_sum,runoff_sum,surface_pressure,surface_runoff_sum,surface_solar_radiation_downwards_sum,temperature_2m,total_precipitation_sum,u_component_of_wind_10m,v_component_of_wind_10m,volumetric_soil_water_layer_1,.geo
20220406,2022-04-06,296.26000003789477,-0.015192490525132605,8.794311481050066E-5,100146.65881877374,3.08409059172368E-5,1.97012005658132E7,299.779612220556,0.0040544582128075575,0.2706986161461386,-0.2558823576310548,0.3958271403541386,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220407,2022-04-07,296.63175531550803,-0.017715569389423137,6.444405077856197E-5,99959.2114724435,8.292488143885134E-6,2.337486061990624E7,300.8693278505619,0.0013047166869758692,0.2654073400872303,-0.26143299385480745,0.3926476283577258,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220408,2022-04-08,296.60035286632944,-0.01213568910617842,1.2530386447906497E-4,99939.73763625392,6.884134421914311E-5,1.6332360133790122E7,299.79733747162913,0.007163869847771582,-0.05560833371191418,0.04359300669060116,0.40600903416241657,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220409,2022-04-09,296.7316356539253,-0.008996457705160707,0.004529704946690074,99880.04657935479,0.0035501636478753027,1.4739997239451861E7,298.42108038787535,0.03652400747774484,-0.2576923748667044,0.07431230367068302,0.45888587141398113,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220410,2022-04-10,297.009587530821,-0.00907785082326613,9.1491881966204E-4,99796.12025165703,5.757080594576786E-4,1.5384905990623875E7,298.9385056390774,0.013050288227956045,0.1092017818377101,-0.5875074192227788,0.4751682563503856,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220411,2022-04-11,297.38254192176686,-0.005200887014944976,0.00442968192585874,99702.87436257556,0.0027996606982403443,1.1627728020915976E7,298.43888041279274,0.028715798778906322,-0.2730834703632295,-0.3295096235932145,0.4685758216290222,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220412,2022-04-12,297.11781697159194,-0.003385873246109103,0.0029407972641211327,99630.26962410503,0.0022596051648468736,9361595.745402092,297.94549831367914,0.019810248793701163,-0.3408753964631285,0.26395764338280925,0.47509761073867607,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220413,2022-04-13,296.95277004767,-0.005470693733420908,0.005849605606881626,99645.92585256406,0.00363815257986057,1.2779994933285251E7,298.07631521526474,0.03354980366145322,-0.4318387111028037,0.5345724924551581,0.47176735526395697,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220414,2022-04-14,297.1042835363074,-0.005112883850819275,0.0021227748652807954,99709.06427029103,7.338138223984078E-4,1.4385609861882439E7,298.74127953854133,0.013628793373204209,-0.5011187808733459,0.6176933570039405,0.4635464834155251,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220415,2022-04-15,297.15360538396925,-0.013820282150338026,7.826522976063323E-5,99686.02098887433,2.4330699826421777E-5,2.4375117579156153E7,300.1907082718288,0.0020802650432657508,-0.31617407121542557,0.6242106422837472,0.46164067356986827,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220416,2022-04-16,297.0419572822634,-0.013131849371028475,7.309143697145053E-5,99653.3408980243,1.9149338236106165E-5,2.144902009159755E7,300.3497928136071,0.0017475443252141657,-0.28653038460871016,0.4949975131953447,0.45562038210696765,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220417,2022-04-17,296.9264234776021,-0.010290997830315958,9.07385949511585E-4,99794.20158790307,8.53458365033862E-4,1.9319028460151467E7,299.3739064912813,0.008194248259953973,-0.2279263260359088,0.5560446915137593,0.4588680297139889,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220418,2022-04-18,296.97500412256943,-0.012105261206390452,9.990693095183488E-5,99930.8038016208,4.601794816593896E-5,2.1535299015867297E7,299.795155891247,0.003766435599594478,0.14853331085179405,-0.32896240702728946,0.46264167267021794,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220419,2022-04-19,297.8590486462063,-0.007329645151862846,7.341897475818329E-4,99972.55829787003,6.802598766114709E-4,1.4680933245943027E7,299.61321734430584,0.008152169460349246,0.2706601785659103,-0.4644716175176559,0.46745481593116783,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220420,2022-04-20,297.86039396781933,-0.01417575277095231,6.475931001921833E-5,99694.04272722127,1.0890959403680803E-5,2.217772255030653E7,301.32097735165956,8.772622504623874E-4,0.31202480079090533,-0.36980896248870754,0.4578853504691278,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220421,2022-04-21,297.93133680813867,-0.012646363755930558,1.249982724540551E-4,99654.74010119674,7.130253456836568E-5,2.1062741229715113E7,301.0014829648231,0.003978906020477754,-0.1980805237113548,0.33279385435164216,0.4562188255226604,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220422,2022-04-22,297.38318624839235,-0.01306892049374926,9.82320038927534E-5,99768.97794916242,4.4644397495027665E-5,2.111413054381537E7,300.3409635243701,0.0036379435630346127,-0.014441753955597573,0.7867364492650244,0.4625116694015099,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220423,2022-04-23,297.3593514829118,-0.0092723444843073,6.862315747267583E-5,99833.80877998828,1.507424949267003E-5,1.5168158824017316E7,299.83567640600563,0.0012274782771811397,-0.3322600687993148,0.7129846592192497,0.4591654756777361,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220424,2022-04-24,297.50184360618334,-0.011415950580490998,3.620770313530849E-4,99711.0516936005,2.2171358478830218E-4,2.1314645201586735E7,300.039550966276,0.005643424215009928,-0.3553419643933562,0.056328007372142996,0.45967710309052146,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220425,2022-04-25,298.02927280122924,-0.012144762106452059,1.3523706289735718E-4,99695.90732481747,8.10100983464241E-5,2.0711549139920663E7,300.6920966423393,0.0038137559995262598,0.1639127010249622,0.015967599616799884,0.4659316405351238,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220426,2022-04-26,298.18167417819495,-0.012948757791848035,7.828615748233158E-5,99678.10395800699,2.4731080539812057E-5,2.1896067785791565E7,301.1347353898902,0.0021204484953765844,0.028253690800080423,-0.49000563275027365,0.4562721145827979,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220427,2022-04-27,297.80725097495764,-0.01650283295289085,7.138720196676822E-5,99642.44378796373,1.7965254781910798E-5,2.410769188063469E7,301.8294484252783,0.0016783116200280045,0.08038329527862144,0.7049487371515778,0.4421840658095009,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220428,2022-04-28,297.90532387253023,-0.012533062396606641,7.735013026775026E-5,99821.14225806277,2.4033428915046507E-5,2.0528493223223947E7,300.7622252704003,0.0022593536855853775,-0.09512008940289408,0.4075890543913955,0.43944172206327936,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220429,2022-04-29,297.6162438035542,-0.013198512198260404,2.0972182292436123E-4,99813.26867706595,1.5655896947824955E-4,2.1493097869816083E7,300.62731947166907,0.007921695424859548,0.12545479064750645,-0.11039233468504306,0.4505837054504256,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220430,2022-04-30,297.94276878521106,-0.012887462821788749,1.0068260006985424E-4,99688.06526733795,4.764469498294895E-5,2.0388961721601155E7,300.8564252726146,0.0041103398050859495,0.7021337382451519,-0.5424157879733453,0.46237578955475045,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220501,2022-05-01,297.75781046540317,-0.006226438603115736,0.0025634500004950303,99713.5530659414,0.0021192830282989244,1.3729983483231163E7,299.3073298640801,0.018564931146094508,0.009967059953838385,-0.485668993652519,0.4780846321893752,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220502,2022-05-02,297.7092180347225,-0.00972620865852017,6.360560843671997E-4,99630.7727292897,5.70800237349556E-4,1.7894170143887497E7,299.86332530243953,0.00797075136630835,0.13607934914410214,-0.4767164069165517,0.4752041040267605,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220503,2022-05-03,298.1818910663641,-0.012363098208445574,2.2019901045212194E-4,99658.40263252794,1.1684897624754193E-4,1.9578770421204478E7,301.053072345072,0.0056669491504745895,0.308760881796524,-0.8171147382636244,0.4753112372246941,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220504,2022-05-04,298.19407478114255,-0.008244580080416328,5.26975669716396E-4,99784.51290714169,4.3639720421253554E-4,1.6535054334294986E7,300.0502749955602,0.00846658824703948,0.392114297660702,-0.4229031280766801,0.477585616113475,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220505,2022-05-05,297.8397068732604,-0.006485306435851387,0.0017387192310772779,99717.6474200273,0.0016772189898650828,1.3085810129102057E7,299.6955479031387,0.008808125574254892,0.33112316266864744,-0.6988331992002272,0.4721317129620052,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220506,2022-05-06,297.5054148816049,-0.006669795497300776,0.0010136991868240932,99696.44871755592,5.49460581567285E-4,1.3522471790119005E7,299.5594365587313,0.009624582011047099,0.3320943032452831,-0.6086811232500916,0.460489424164299,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220507,2022-05-07,297.68149481130376,-0.010663349361431287,1.1158369419766472E-4,99596.00682437466,5.0016083400945055E-5,1.9150376741074648E7,300.277366938994,0.0036008219871760025,0.13357167084037377,-0.5679495843904985,0.46446448453473765,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220508,2022-05-08,297.9684034132703,-0.011251234574047963,1.4415283120155681E-4,99465.6529024649,8.086274988248037E-5,1.7651873878110353E7,300.689301001623,0.005456283556341806,0.6976163180663418,-0.8937182336748327,0.47195098451416523,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220509,2022-05-09,297.5536952100705,-0.0047035142067340255,0.0020030170861796872,99487.8440263934,0.001688929378792907,9011646.82654165,298.72752646331475,0.015624169753731862,0.30892408035999164,-0.535793922113418,0.48346337952254453,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220510,2022-05-10,297.4935433944554,-0.006307987150327418,0.0014348664800268713,99542.25254189159,4.483841485896355E-4,1.2159721090515688E7,298.8516865070085,0.011666559839862737,0.5906510560010141,-0.7294787211635394,0.48485285674942463,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220511,2022-05-11,296.9784061222327,-0.004045607847908195,0.0010511686134071845,99660.57045947156,2.928409890667695E-4,9178689.397042913,297.86234561650997,0.010750418008832965,-0.10885520083985377,-0.4644603204062272,0.47249637169969216,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220512,2022-05-12,296.68652645500396,-0.005798451179283173,2.636786401164348E-4,99674.19010962524,1.7829971261029636E-4,1.1411813846375767E7,298.6886618504489,0.008447120282523608,-0.03928403559750211,-0.20605204269882868,0.494513991762059,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220513,2022-05-13,296.2902749620217,-0.007202860149308056,0.004097452210554611,99626.9245585806,0.001906729519926079,1.0832664675802382E7,298.2434263468964,0.018172456207927106,-0.1394052690060498,0.05283923607088077,0.4883096134136726,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220514,2022-05-14,297.22337336883567,-0.002330309238850404,0.01822367435730282,99693.69133317508,0.008848887991483919,5653399.772809233,297.88858554173817,0.05588044819788791,0.8414789587993695,0.4434793144195811,0.4787894507012756,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220515,2022-05-15,296.9670864581661,-0.002550460924815926,0.011363266829201088,99727.61279431876,0.0028926639932181234,5791227.883159034,297.3858502992488,0.034299226418452115,1.064706650587326,-0.34428565593017435,0.48100880823365805,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220516,2022-05-16,297.1165138473447,-0.004019571596530213,0.005925382420640968,99603.85936883705,0.0020945568109220687,9839044.51280202,297.98618028335585,0.023350453312743883,-0.002140584423616821,0.7173568145029966,0.48278366847312826,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220517,2022-05-17,297.0647785871387,-0.005231589080246615,0.0172535034129648,99397.6997242288,0.007634964335966405,9997898.934727732,297.9795455529092,0.04858118390783352,0.3254481603469051,2.2365392808057836,0.4844903435783325,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220518,2022-05-18,297.0975815275138,-0.001918723008078528,0.05539481736802901,99587.70665149527,0.026482802758976055,3716330.6556076454,297.5152371584589,0.09254998403177682,0.8575546295829998,0.5438587467950445,0.48043607092058455,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220519,2022-05-19,296.7096245143546,-0.0025904605758241745,0.0131789126144262,99811.26733812234,0.0023380369968978333,6431985.599711502,297.38679395511275,0.02082373402284622,0.2160097657093737,0.4721142627224496,0.46497643878073325,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220520,2022-05-20,296.96190867496813,-0.004513934022235475,0.006326287826325032,99877.26000087337,6.64828512434748E-4,1.1844966704652002E7,297.968400113298,0.014905255670758991,0.6088892073137769,0.961334030621613,0.4762152677431232,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220521,2022-05-21,297.03720845854025,-0.007682319479301611,0.007702610723128871,99819.40837486577,9.912227787913035E-4,1.6801356435629282E7,298.26701886740744,0.015589697861534454,0.955012273438806,0.2299177409192807,0.4824576342904036,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220522,2022-05-22,296.9426522851636,-0.0039417530079847475,0.007291781275744394,99721.40720971713,6.157150831284439E-4,9793164.369996395,297.8032655318148,0.01689136398309841,0.8587582289334285,-0.40633415285964075,0.4846609650731216,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220523,2022-05-23,296.9473526903408,-0.006321660716192757,0.007374790139439902,99631.13514825582,1.7137723120807358E-4,1.2475971419401372E7,298.44150494170714,0.007041645217112834,0.6173300052408502,-0.2830922128432273,0.48784661880550034,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220524,2022-05-24,297.3778253764627,-0.004119906007566481,0.005890762442141892,99833.99376392241,1.7085538964128826E-4,9244701.54056978,298.39232363828694,0.007424451685412994,0.40860208391441094,0.0711866008761067,0.4890409719056988,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220525,2022-05-25,297.36821220866585,-0.007976779052594746,0.005815506368348887,99873.80410965065,2.233032157306762E-4,1.5875278249549221E7,298.9878165557675,0.005470604261061448,0.27840402949127196,-0.0390031627199228,0.4781885084043773,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220526,2022-05-26,296.9200875034326,-0.005416394662403519,0.005916002445968101,99958.885219159,4.938029685133939E-4,1.2133353204471694E7,298.22190868878886,0.010916170141470994,0.2488493760598797,0.6536082851727688,0.4746989988337801,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220527,2022-05-27,296.5030086648939,-0.00867122505498285,0.006177598666272094,99896.02105150155,7.529097491337254E-4,1.6663658350522906E7,298.3786693655079,0.00892587606061292,0.07497109987369191,0.013392026872356341,0.4697414946851286,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220528,2022-05-28,296.4617969869694,-0.007705057591328843,0.005913474238009131,99872.02590825362,9.881467986657137E-4,1.6500541692751534E7,298.213131132973,0.009435802760367524,0.002628117545405638,0.6930981876902003,0.4718402482408903,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220529,2022-05-29,296.4091748369329,-0.008866508942388949,0.004965074991775771,99799.5811733682,2.0056079268412525E-4,1.7411324666065637E7,298.39582582751865,0.0053136965459899795,-0.12569736715033158,0.7694796843803309,0.4785888070942104,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220530,2022-05-30,296.4041720001812,-0.012307679341764088,0.004655108720956191,99712.69114711294,4.813677184297168E-5,1.9793941000360623E7,299.0815947737054,0.003154326055797793,0.3337800222773552,0.18849280992799808,0.47520014305128505,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220531,2022-05-31,296.44188633531405,-0.011155294224195348,0.006478822262459957,99716.00399082908,9.814646461789806E-4,1.8422001109267943E7,298.6490647973658,0.015146627104898478,0.5656135734249041,-0.36691754000994264,0.4772375216634818,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220601,2022-06-01,296.464626730685,-0.008515596028391824,0.004631607566570231,99700.10840319181,2.6409619236267566E-4,1.592930317850703E7,298.35866994407263,0.006847950455581848,0.33992136113702975,0.39992675630500907,0.47252599383965327,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220602,2022-06-02,296.6095241790122,-0.009121505385738308,0.004738106007099667,99695.13768292789,3.6919888631557237E-4,1.7374271752614494E7,298.6001879940498,0.007363312840026864,0.41949213002504454,-0.09271199473367171,0.47596862514168914,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220603,2022-06-03,296.6796406210437,-0.009519341305365771,0.005268098930890406,99666.70344582529,7.187721171385107E-4,1.7105118627479263E7,298.669538109531,0.010950400634353801,0.40513967983366456,-0.38960568425402875,0.4666364792233291,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220604,2022-06-04,297.2313344453101,-0.00961382736260823,0.004909998397727414,99605.49864591318,8.037699405956993E-4,1.7816613764875587E7,299.2423221098859,0.00926538750125739,0.25181744210148876,-0.20420602709502755,0.46512986398800754,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220605,2022-06-05,297.36869678550056,-0.008839774613523586,0.004859497768651955,99632.98275385228,5.375019080192657E-4,1.6337746468806345E7,299.05117921752424,0.010030042212659521,0.2843068303189494,0.3192154487346655,0.4759826556981966,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220606,2022-06-06,297.0798920987819,-0.010942804057848313,0.004043880236135939,99678.20182186019,1.6845840647725308E-4,1.7739223518932566E7,299.3530047854948,0.006439579246155069,0.4013666610818656,0.5322034993786725,0.47673361741918996,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220607,2022-06-07,297.05858786195824,-0.004717515712335915,0.004105112071055348,99807.10317449138,2.2063090499884123E-4,1.0511915285250632E7,298.1558863613122,0.00835311055775029,0.488056121415309,0.5536697130963297,0.49413185392467573,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220608,2022-06-08,296.6954834494744,-0.006957546509251543,0.006143673211927238,99785.93421198132,0.0012688101804991558,1.3409724850342592E7,298.3491724623928,0.009008697620482045,0.7215297991072479,-0.530726268538232,0.46573762404172087,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220609,2022-06-09,296.8015974755327,-0.009179167166013734,0.004278797816164091,99724.07463765415,2.5330136506255684E-4,1.7779542403173458E7,298.7422963802826,0.00809391869513417,0.3875389594357668,-0.12500987800644459,0.46917352104347515,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220610,2022-06-10,296.6359088536366,-0.007155774908830146,0.005293339251762601,99853.24303205816,0.001306470061709122,1.3898179737468448E7,298.10986794060074,0.012961702338357946,0.2554167802409207,0.5524546983996068,0.479566279362136,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220611,2022-06-11,296.52688078038295,-0.010071468455908407,0.005248437246346018,99893.83738948962,7.612688384286514E-4,1.9056622331049412E7,298.378286408696,0.008667694129632855,0.3118853096148617,0.19756446725575028,0.4651059366100783,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220612,2022-06-12,296.5027241301603,-0.0056117138775986465,0.005573354083796164,99914.73432921815,0.0011670562202561604,1.2243481708618827E7,297.72812880144517,0.01275360903764698,0.2626701379742297,0.11593230892107573,0.4678902455800026,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220613,2022-06-13,296.28700908913555,-0.012868792549436634,0.004175508450589111,99878.62960366048,4.371374394117259E-5,1.94457312686621E7,299.2089679455267,0.0025853234746541403,0.8813848423261401,-0.6782291093430337,0.4691403505105441,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220614,2022-06-14,296.67498479518264,-0.01256231693339357,0.0041233435369896375,99787.56690357024,5.903907504444557E-5,1.9835014975838445E7,299.4396465047935,0.003305781742462232,0.7022690732313729,-0.37224559324523393,0.4709264233874965,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220615,2022-06-15,296.79316712205326,-0.006744302911337989,0.00500339753804893,99767.02284034011,9.301517882847507E-4,1.2802181071763434E7,298.3056628748493,0.012078581712194449,0.3519447066202404,-0.5295785730425907,0.4784046929248581,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220616,2022-06-16,296.6171961088626,-0.005827173948008534,0.005302528843009597,99719.50894096443,6.300438070529384E-4,9731493.492967907,298.1359796793448,0.00998702757342645,0.08834305089287266,-0.843860566522915,0.4738028382206067,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220617,2022-06-17,296.69758643672964,-0.007600104792955076,0.004774096209973667,99694.80553505154,4.926813995412573E-4,1.5110547832672197E7,298.15829923138887,0.011697699015625741,0.13636738400803777,-0.1594113384334639,0.477553289546203,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220618,2022-06-18,296.7885111029123,-0.004813258714498357,0.012421615311611959,99740.67807075437,0.0019450722254874518,1.1492419116480349E7,297.6701126146781,0.025890788315126537,0.2638450014518136,0.1265362658628493,0.48182879252020505,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220619,2022-06-19,296.4078784089262,-0.00900514263443426,0.0072097253206186325,99773.4951916711,8.790924731377355E-5,1.42897725106383E7,298.6823336751089,0.004494870364529075,0.5589607115877494,-0.5360040772719257,0.47665690493019075,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220620,2022-06-20,296.52922481853716,-0.008404566116800303,0.008778846012935541,99726.4169960027,8.69394350881573E-4,1.5524228757302558E7,298.1562451294859,0.017652316355464524,0.9103015728159611,-0.5132528385558313,0.48346933669117687,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220621,2022-06-21,296.39206908508373,-0.006317647639494102,0.012846574815997054,99704.29944694329,0.0023639755524369815,1.3556626501983408E7,297.6140856295197,0.01448632242595337,0.5417950542260569,-0.7990307719651032,0.4708618235596674,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220622,2022-06-22,296.1755839906242,-0.009137181643755309,0.009178191396547833,99820.64647515994,7.198525601416945E-4,1.660774666065633E7,298.0940896513543,0.011552624242140866,0.3246522048930019,-0.2801158128700114,0.478561263916111,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220623,2022-06-23,296.58396079486096,-0.0064201265616490874,0.01246893389793325,99842.12025294836,0.00358086370880149,1.2621271584565457E7,297.97902734125734,0.015262616072429474,0.768922198204227,-0.11404322518911454,0.4736306857340527,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220624,2022-06-24,296.79039207033867,-0.006503031760712115,0.011625245522494098,99783.7741538102,0.001333213130833653,1.3166570980165886E7,297.99623267440535,0.01851366792679912,1.285519653221265,-0.38006471765057115,0.47374877306056273,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220625,2022-06-25,296.6195852928744,-0.003066157205436705,0.012765394160346007,99682.36457816824,5.843143599840695E-4,7532314.056978004,297.33080494749197,0.013956033830955948,0.7659495989137695,-0.5092354836207713,0.47723630122631727,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220626,2022-06-26,296.77704374347985,-0.00936739729751631,0.008463900349564043,99744.95846210954,1.5109156255381574E-4,1.7558625156869814E7,298.5247240780725,0.006783083752839327,0.7380485099043206,-0.6099019511156695,0.4940058390299477,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220627,2022-06-27,296.32621185687003,-0.010103446351860649,0.0076787811789622695,99857.91724263776,1.1622389322405383E-4,1.7794991498737827E7,298.2725529322789,0.00600497311916346,0.7645399916958732,-0.8384960864739204,0.49586766372865926,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220628,2022-06-28,296.49694353010324,-0.005771166729961456,0.013228096118955205,99828.39437588514,0.003061689772289495,1.2390975237648757E7,297.5388380051347,0.024324209522175365,1.090719556031799,-1.0424210282096584,0.47379955613193275,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220629,2022-06-29,296.6991224370334,-0.0026480924449605804,0.012472881574494036,99718.73683031692,0.0017325239000103773,6200331.653804545,297.1888162892861,0.019130027390793884,0.966702830033429,-1.4409024173042098,0.4813287278496457,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220630,2022-06-30,296.59426866722356,-0.0033629963431726327,0.016220360841189663,99737.07869105175,0.0018699127822050412,7580613.435268664,297.2536360406721,0.02563557721435315,1.370924103272937,-1.055075642509176,0.48271104730311926,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220701,2022-07-01,296.34143989655615,-0.0035043785538627836,0.02293751275403982,99721.04543269504,0.0012708883873615894,7576452.3267219635,297.05287344637134,0.019843483031425097,1.2879529554750189,-2.1208154128884344,0.48158770310275484,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220702,2022-07-02,296.5303587486487,-0.008439184608138773,0.014649914270632971,99604.05594116023,8.147075756164476E-4,1.5836272430580596E7,298.07615650340705,0.01614233498383291,1.2951681868705287,-1.8209850665883591,0.4855130378236164,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220703,2022-07-03,296.38324864888835,-0.004491313573226919,0.06559660803732181,99751.08455565058,0.00667204481898513,1.0090352522178145E7,297.19150847508257,0.05477130855888569,2.061020349364311,-0.9643369872547972,0.47529730514231067,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220704,2022-07-04,295.7304988273679,-0.006648202285337138,0.0192380275455056,99755.47691237918,0.002693882486771214,1.0715764060584206E7,297.123627724678,0.026466190873002494,1.2354679435530973,-1.3884030321008642,0.4749873716508216,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220705,2022-07-05,296.33732768660747,-0.003719198576947476,0.019801266158246154,99712.18760183532,0.0035439157046396465,9511215.020555358,296.94464971687034,0.03260855541185571,1.0187905374979342,-1.0923681716561275,0.47781186826614,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220706,2022-07-06,296.179442109132,-0.004161236043972442,0.027177705006654458,99840.61628096028,0.002495242334469707,1.0183690566895062E7,297.0131934395575,0.02909399248001853,0.598887328961704,-1.266346894601372,0.4725454685593157,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220707,2022-07-07,296.0428913942767,-0.0014776111500834116,0.04165883824696749,100012.26982560397,0.0041823247430817214,3313730.5939415786,296.387619438818,0.03712294104728651,0.5136249671118207,-1.28175522801337,0.4840764251949267,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220708,2022-07-08,295.444407251108,-0.011104712842433324,0.019585083741553634,99890.90026854003,0.0012441882981189616,1.5309426468085106E7,297.73814712296985,0.018996851320338213,1.362798780672166,-1.81290275415186,0.48006689028322075,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220709,2022-07-09,296.2481392613827,-0.0033048835461787964,0.015229427925718426,99792.0226673081,0.0011139041087578406,7291302.7865128005,296.7135637081333,0.023000320868001706,1.9130641328756852,-1.6680602873872,0.47649446641729654,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220710,2022-07-10,295.9138268077442,-0.006037649730461582,0.011880043433261102,99893.28249192129,4.009540453741278E-4,1.242920527984133E7,297.07281603505373,0.014676149492581407,1.9743652595953816,-1.3276340864443814,0.49745479445715973,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220711,2022-07-11,295.9089165795436,-0.004964345236558414,0.01153926094849532,100044.18444705365,5.104394862680198E-4,1.1285102845654529E7,296.9488727286653,0.016028442705876986,1.8915041499963845,-0.8974118784566182,0.4765363833783609,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220712,2022-07-12,296.0374059604902,-0.006297878123043336,0.01124656868623647,99990.72304146335,0.0010080006265098594,1.283634100721241E7,297.21326459372665,0.019742335875593098,1.9531753990337506,-0.693761476832437,0.4798096163740868,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220713,2022-07-13,296.32914790495005,-0.006968512484958961,0.017489391000551132,99793.63675437772,0.0015446017316606045,1.4544969525063109E7,297.4916015973041,0.03035891440736354,2.977598946919048,0.0672674236682792,0.4765526454800352,"{""type"":""MultiPoint"",""coordinates"":[]}"
