system:index,date,dewpoint_temperature_2m,potential_evaporation_sum,runoff_sum,surface_pressure,surface_runoff_sum,surface_solar_radiation_downwards_sum,temperature_2m,total_precipitation_sum,u_component_of_wind_10m,v_component_of_wind_10m,volumetric_soil_water_layer_1,.geo
20200405,2020-04-05,296.6427836016347,-0.019923153794493182,7.708781501939914E-5,100142.56767035788,2.7516603555827213E-5,2.1300264067796618E7,301.70213446861885,0.004487936876765061,0.2824761337608597,0.08896773843642597,0.30761340111834395,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200406,2020-04-06,296.3784709210034,-0.021337583604655968,7.707937031156785E-5,100067.1622201906,2.8464321169318432E-5,2.203681353479986E7,301.7911532601853,0.004477911600235178,0.5071805545180046,-0.11030845032215178,0.3333441545963574,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200407,2020-04-07,297.0419582445356,-0.010877392684998516,1.7966590673967344E-4,100059.91374161608,1.3175354165545969E-4,1.443884657050126E7,299.93289094212577,0.006794048471658874,0.20968392784026024,-0.722196303246213,0.39271604001686855,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200408,2020-04-08,297.2224246340455,-0.014312380702485692,1.652729648826701E-4,100063.24504493432,1.1799699706460356E-4,2.055420910169492E7,300.6713172122971,0.00835107153293504,0.06418084874722317,-0.6208977725073358,0.41717785535946056,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200409,2020-04-09,297.2932755194801,-0.015745261467098547,1.3922313963769364E-4,99984.73308266,9.202385395819045E-5,2.1399234384421203E7,300.9801412259807,0.006757205113730961,0.051376720162047855,-0.6147321178328752,0.4267732454243295,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200410,2020-04-10,296.0074550735505,-0.01758152790424027,1.4520563075054956E-4,99998.58394716258,6.423179117987571E-5,1.714531111900469E7,301.4864253997802,0.0035238113405011992,-0.15293275526129063,0.06314980262947105,0.4250445101664952,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200411,2020-04-11,296.09202598106805,-0.021505146411311703,5.0938722139826946E-5,100074.72418413186,5.8458684757217546E-6,2.2854786476379376E7,302.0034126389956,9.948926155979008E-4,0.23645974925137841,0.065050453674852,0.39523112692215634,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200412,2020-04-12,296.19442908462105,-0.021860400646699283,4.7294477392438086E-5,99993.56748312176,3.0410916333244975E-6,2.2577193864046164E7,302.2373344888194,5.626304025402727E-4,0.43283489395583646,-0.295195044512817,0.3764646769515711,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200413,2020-04-13,296.75745513774785,-0.020504966534048142,4.5237141828265306E-5,99877.89634526857,1.818358124355697E-6,2.3306149529390555E7,302.1280985095206,3.3272806048254526E-4,0.5201995570809529,-0.10488632404828592,0.36021914483836265,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200414,2020-04-14,296.476237821986,-0.022642760602384546,8.299247940395698E-5,99943.65894443911,4.043680233857369E-5,2.3309544921745405E7,302.1028378483538,0.0053527719313342615,0.44750037745280774,0.35729548512406195,0.35606924303020193,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200415,2020-04-15,296.5314327276216,-0.018724173396084228,4.92283423541042E-5,100033.7585065649,7.392940025143878E-6,2.2424024554633975E7,301.4387848887655,0.001288968435891058,0.425046625239357,0.1661068179140528,0.38348043645599,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200416,2020-04-16,296.22507140481395,-0.021282099300220993,4.6781502365851045E-5,99936.71184867661,5.699154103743741E-6,2.246987767868735E7,301.9269692881461,9.795523849441112E-4,0.5149460776606808,0.02252425621845269,0.3685407306099328,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200417,2020-04-17,296.6843579263982,-0.02118129491553469,4.998757075713166E-5,99879.2920555778,9.67512567508449E-6,2.2577024159754783E7,302.23913518252436,0.0017930139803599436,0.32922795260521437,0.09241426878070616,0.35827848008223795,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200418,2020-04-18,297.00777088499564,-0.0183511660661007,4.540455285453041E-5,99914.78998071999,5.794335069357167E-6,2.1121055577713672E7,302.1092398726377,0.0010852752879664134,0.44086868835478576,-0.1355374064894304,0.3542154008113559,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200419,2020-04-19,297.1334371600018,-0.020093902496817827,5.182764384448207E-5,99826.71124758411,1.2901189457927422E-5,2.2136572759826906E7,302.38353529571407,0.002156506424512495,0.18091828256490816,0.2451797667454177,0.3512382329635171,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200420,2020-04-20,297.2578577547639,-0.01905485524588056,6.127857502040733E-5,99842.70096738264,2.304227062824441E-5,2.1734423423007574E7,302.1792262176265,0.0038435747052001446,0.3867550886713379,0.17014569484753342,0.3553514409515202,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200421,2020-04-21,297.1607113874996,-0.015776356990495146,1.0998514029165493E-4,99951.31093672525,7.232605304006115E-5,2.098217024269744E7,300.53407378299323,0.009505976707962844,0.20692074231508759,-0.3680396024990805,0.40425183231662365,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200422,2020-04-22,297.0573521238176,-0.015915806566791937,7.434089100838052E-5,99954.80536923902,3.721531422783913E-5,2.1360062533717997E7,300.5643436437846,0.005294231953837577,0.3694843494457929,0.0452484205259499,0.4316645362139579,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200423,2020-04-23,297.5613873393823,-0.01539221601852905,8.577888907399198E-5,99885.32044110014,4.9113273470142983E-5,2.096732226072845E7,301.0041513214864,0.006275780509728797,0.1808533063802113,-0.08230358910311272,0.43494980471941536,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200424,2020-04-24,297.68025247046745,-0.011769256385609517,2.7179998791351074E-4,99923.91167708853,2.3296951785484814E-4,1.8380597986296427E7,300.4604054636817,0.007088668140911271,0.29236269025851913,0.26199045352085176,0.447966379247501,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200425,2020-04-25,297.95104791315896,-0.01355175019315422,5.8333542946224986E-5,99842.03775853846,2.2584923737495332E-5,1.8677784886404622E7,301.37927751945807,0.0014741244279217365,0.42770009591668584,-0.9319101932716851,0.42785730441038766,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200426,2020-04-26,297.88637017819707,-0.013318853008802985,1.8943027279843855E-4,99913.63831724161,1.5415199399209392E-4,1.6987463530111793E7,301.1840747597556,0.009085572122173365,-0.0497098182855224,0.01322696500994406,0.4349883552181677,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200427,2020-04-27,297.6656057247965,-0.017394175562904148,3.833560695555337E-5,99964.14868319605,3.5091536035616825E-6,1.9955594368914533E7,302.1565725331354,4.6148658701542113E-4,0.48547304288486065,-0.9619831428144944,0.427908683370578,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200428,2020-04-28,297.8781460847888,-0.014965855354947644,0.0032624218154804745,99897.92709260709,0.0030275970278257416,1.7810087831229717E7,301.4276582351283,0.02218493764425416,0.06772126726181923,-0.049077627320375,0.42869547419657517,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200429,2020-04-29,297.2011535040159,-0.010456248432709517,6.262753850666573E-5,99926.72329760707,2.6166621760861174E-5,1.6131913483591778E7,300.77399038302667,0.0020613436147956174,0.0450439379756619,-0.6801509441901232,0.4520234479283984,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200430,2020-04-30,297.89421755293984,-0.012208516603712567,1.4251221227938203E-4,99979.21545517276,1.0830906864283878E-4,1.884235033573747E7,301.0650168062475,0.006870696376350557,0.08635852239154569,-0.38662300090948,0.44963334085047424,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200501,2020-05-01,297.8249194590801,-0.014225697650661805,1.500233271643869E-4,99914.26797331648,1.1686023406676338E-4,2.1366925461593945E7,301.17695108476295,0.006993220555747253,0.4552571644847791,-0.4545302681659818,0.4627349745526539,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200502,2020-05-02,298.51778432133256,-0.012814666252358912,3.792270668740312E-4,99765.02546481512,3.3205304277360206E-4,1.9316843398485396E7,301.5078927617991,0.009212687884556887,0.4939208261696446,-0.8510744178477126,0.46427926880792597,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200503,2020-05-03,298.2111608507772,-0.011938634073631106,1.2935740752981925E-4,99799.88438246599,9.61247416467732E-5,1.6897072111792285E7,301.15844612681013,0.00450177364205007,0.009635909014359192,-0.6437884399933603,0.4659346613635781,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200504,2020-05-04,298.0318012824496,-0.016042996086435456,5.1352053375567406E-5,99849.32105017507,1.9270753413385065E-5,2.2167363157230437E7,302.00333047993615,0.0021388709098894283,0.244324876849705,-0.5319759019192974,0.45282671786598444,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200505,2020-05-05,297.76830962197494,-0.01678605478833266,1.2577552680198873E-4,99814.3326869286,9.410894179318386E-5,2.2364694005409308E7,301.77339949563714,0.005785833790521561,0.10423296875557601,-0.3338678661827458,0.45219709598354635,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200506,2020-05-06,297.6682899081661,-0.013421384822557092,1.3638141619097313E-4,99807.10817862583,1.047644676862965E-4,2.0376329733141E7,300.8164473683922,0.005965389512825906,-0.27516310919160836,0.06264156070892189,0.45791730331620845,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200507,2020-05-07,297.37752599196875,-0.013866433601731046,1.4272348043766427E-4,99867.38692294888,1.1173786989756112E-4,2.1269789862603683E7,300.3794812554279,0.007373233263646486,-0.03371974524575827,0.6237506355169173,0.4650687820594147,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200508,2020-05-08,297.5600412836269,-0.012723226663097338,6.0820053984789584E-5,99840.67842597471,3.011244172186702E-5,1.929546188243779E7,300.5268622246022,0.002334466203639205,0.04061752105650527,0.1634512313327361,0.46122928651024897,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200509,2020-05-09,297.6920504835395,-0.01506811361309857,1.118337306312564E-4,99774.90221051301,8.148501442091757E-5,2.1305444702488277E7,301.291359996234,0.0055289316802862275,0.03305757084436207,-0.05871671288471151,0.45540529432914645,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200510,2020-05-10,297.7177939657439,-0.014823276784675373,8.344504911032046E-5,99765.83458441099,5.340782251763851E-5,1.883596024053372E7,301.3175192150966,0.005133990190580566,0.36288606305150467,-0.16820325073620954,0.45765413471620414,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200511,2020-05-11,297.91560847702794,-0.014427146121048128,4.5017576737821725E-5,99762.46826060355,1.5272962092665442E-5,1.941680438874865E7,301.2648750428527,0.0018493381704701188,0.022061798603779163,-0.13883577059174776,0.4609277224021973,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200512,2020-05-12,298.0618199303627,-0.012690301745420667,0.0015023587747811842,99735.77816529981,0.001369299554476616,1.9761919978362788E7,300.663026882373,0.018045230848653365,0.06605633028225051,0.12667644190120503,0.46266883524984015,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200513,2020-05-13,297.5176452036474,-0.01087437549003444,0.0024549939487971775,99715.76755141896,0.001980709024190129,1.833302965741075E7,299.7585644211273,0.014458038423343382,-0.14575904715962532,-0.09736179952968813,0.4583737229710518,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200514,2020-05-14,298.2284747821979,-0.012843180828003347,1.6587377239382748E-4,99622.63661591687,1.3673513472144716E-4,2.055306391849982E7,300.972118576468,0.007000279706542431,0.27137680686513227,-0.31929585317218956,0.46194749910795074,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200515,2020-05-15,297.7309709554224,-0.006969718538625036,0.0014224003582623218,99632.16279874434,0.0012937438023722307,1.3391855997836279E7,299.08498674987214,0.01498230181616134,-0.21776616944474578,0.311937973410167,0.48362829513540645,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200516,2020-05-16,297.8066674331186,-0.007195190790861984,5.355109505992137E-5,99581.63342861833,2.455312639120207E-5,1.1426808632527947E7,299.90398340217206,0.001981077380572422,-0.003105916502900183,-0.5914043793097642,0.47863575368707684,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200517,2020-05-17,298.1828700252588,-0.00628954969048285,0.008545135351732843,99547.72247758335,0.00624648488593196,1.197954070393076E7,299.57259668927315,0.03539915067857602,0.596867976688482,-0.4237823676197473,0.4818531243413352,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200518,2020-05-18,297.74874462825153,-0.0022296966333983396,0.013021107001335585,99588.14917335552,0.006465575275247467,4322019.536963578,298.082191628237,0.05999713414978388,0.5666810175678682,-1.0344190308072994,0.4712461498382934,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200519,2020-05-19,297.43175810933013,-0.006560312672036244,0.001966625935671091,99605.28462788026,4.957463341072239E-4,1.3244001412188971E7,298.94134786206666,0.011382147073315835,0.3071378432066485,-0.8693914852802649,0.4557923284742262,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200520,2020-05-20,297.4710988926191,-0.00993513226847635,1.0718827079101628E-4,99660.68348023447,7.154740691399947E-5,1.8099266167327806E7,299.63726552717236,0.005134052119255445,0.5955591141024037,0.4118451607286077,0.47878905898290314,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200521,2020-05-21,297.2710598151061,-0.007469277556218528,1.0822073909465136E-4,99767.78011783784,7.14149811058925E-5,1.3871894976559686E7,299.17389615537286,0.0047835312431743346,-0.16872790295683088,1.2391024786257543,0.48495840874410684,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200522,2020-05-22,298.0679167449324,-0.006763428244088213,7.826821214233631E-5,99750.70542278029,4.0424579947251854E-5,1.1829793796610171E7,299.87795638006344,0.0025323807059364377,0.09012585692801772,0.13825657564310634,0.48149968168027324,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200523,2020-05-23,298.0486646031572,-0.00659153279987776,0.0010658126341879606,99794.32338698732,9.468588272759169E-4,1.3667656538766682E7,299.70167342698517,0.01149949989205356,0.5413063788502847,-0.12760244382804856,0.47903312715662694,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200524,2020-05-24,298.03962322954584,-0.010800111539100338,6.830784180858186E-5,99845.26248318984,2.843717880899022E-5,1.6625733664623156E7,300.681573833865,0.0019426779196455668,0.5185765540288868,-0.7485502447871613,0.47322682351902107,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200525,2020-05-25,298.16370936766447,-0.010005986483903986,2.022260605880512E-4,99908.1717418804,1.5969909499192819E-4,1.750948604832312E7,300.44985977459,0.007384272665054067,0.343298380471491,-0.04737996567841804,0.48247973330534777,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200526,2020-05-26,298.6173908342779,-0.009428225942641186,2.995638067310483E-4,99900.59551471501,2.529979466833107E-4,1.798987020194735E7,300.5330241004182,0.005701833001017144,0.2551864257640086,0.10580797839700666,0.4806568682487517,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200527,2020-05-27,298.13154286681385,-0.008051283520522465,4.2724900358728334E-4,99870.30416106721,3.7707079952905816E-4,1.6612446870537328E7,300.02570907495556,0.0066333068113116475,0.0154332485260879,0.13254006471552524,0.4766859230420269,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200528,2020-05-28,297.69394728432104,-0.008433765693128734,0.001986571889554728,99807.75788064455,0.0014622079586664608,1.5140246705373242E7,299.59087052650784,0.010728145949422162,-0.13179728245130456,-0.048918030184326104,0.46482706958391523,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200529,2020-05-29,297.55943854540965,-0.007812276672003634,0.0067459046222696755,99809.33041515003,0.0039379189118039,1.4541214812838078E7,299.02739274334147,0.028796174290418374,-0.2778258041086529,0.7128781652433368,0.46374917400042337,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200530,2020-05-30,297.27596322073504,-0.008336179882685632,0.0023633130015640797,99810.85600363484,0.002046836605258595,1.5161344895059505E7,299.24371558844103,0.01039752341364077,-0.45666412952385027,1.0949596770036996,0.47824137089616164,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200531,2020-05-31,297.0324348383676,-0.012406963668293441,7.927230402445735E-4,99935.15514442654,2.743837890795238E-4,1.8873879971150383E7,299.62661378500286,0.009175825893895458,-0.06460414303654534,1.9288215689224073,0.47888541218752695,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200601,2020-06-01,297.2647427238944,-0.008410856190879468,0.00844418971365727,99983.8321646044,0.004132446666035548,1.5830456100973673E7,298.92951904367493,0.027150217477289986,-0.1926787560168676,1.6646440488413154,0.47484895727040893,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200602,2020-06-02,297.01671950194344,-0.0027832624795008686,0.004745130125920868,99994.85024955813,0.0014131960216902933,7072636.752253876,297.56450693039017,0.023365252785866753,-0.05532324435920411,1.1674629633695204,0.48198610074905013,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200603,2020-06-03,297.0531403460974,-0.007328218305224854,0.002522389848138553,99934.05784069694,9.61928369441791E-4,1.4607274351244144E7,298.4962244805328,0.015846446707793893,0.279492599830302,1.2039440728850284,0.4830769390881613,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200604,2020-06-04,297.2411651918558,-0.006817321903302357,0.002396192171923572,99933.90116956244,0.0016898597797847077,1.4552360276235132E7,298.62064946066073,0.013704996260755995,0.05314459137538833,1.184569531356018,0.46963558708307396,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200605,2020-06-05,297.10465722898545,-0.006561456302572493,0.004848701224467233,99956.98411286945,0.0023140136435966484,1.2744015182113236E7,298.3763130514479,0.021710136042168288,0.5076429779991849,0.7856205376112514,0.4725660162915517,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200606,2020-06-06,296.7098442721445,-0.00276146330183867,0.014902753259058344,99955.83182176859,0.007631739064798518,6796322.1334294975,297.39570589543604,0.03628794335485231,-0.006470548288368488,0.6759056268453113,0.47289123963902735,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200607,2020-06-07,296.5554143777475,-0.0039359107076197474,0.0030001422186814366,99894.28285981968,8.695257637546332E-4,8182798.308690949,297.32648537900957,0.019010716806754625,-0.15840119436564162,0.007175906315805908,0.4871021099482638,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200608,2020-06-08,296.63978253105597,-0.008916430758346604,7.47026797025332E-4,99789.40417807693,3.097401686708634E-5,1.41190284608727E7,298.9259165550514,0.0019462468217436345,0.34911403066766045,-0.3874558065642328,0.47507929386377823,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200609,2020-06-09,296.97704750581045,-0.008823539404782242,0.0022521051600054203,99773.85110350742,0.0013409636799196366,1.6800280429859363E7,298.8214571476269,0.011279568353312303,0.4007193343773214,-0.7260745815222532,0.47600858545973984,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200610,2020-06-10,297.2716731745431,-0.007418056363572382,0.002304669143145067,99717.92358295723,5.078458136872526E-4,1.398860839019113E7,298.784513129138,0.010395333969314472,0.7543177095108959,-0.8650555520379237,0.46553693744536984,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200611,2020-06-11,296.93487513152763,-0.0026775755665274766,0.0017620906814142894,99653.86157200152,3.974064620358824E-4,5713614.975838443,297.50791972146936,0.01234254662284686,0.006925359112179783,-0.26049454657271126,0.47710923796620625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200612,2020-06-12,296.71089477690384,-0.006248061320507006,0.0019034044276365425,99594.98974374594,2.3908257011553895E-4,1.0924607772809234E7,298.17797845417897,0.008909248080837871,0.43862551750937895,-0.2863488273560994,0.49014555856232633,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200613,2020-06-13,297.0782605366203,-0.007599833721326569,0.004609517035740531,99690.6335952526,0.0010146419982853408,1.5510170133429497E7,298.30165943581835,0.01937368854187131,1.1444826209784442,-0.052540569340384556,0.4848250680165246,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200614,2020-06-14,297.28764724708526,-0.0037015162548067085,0.0038917404819472008,99834.11168692577,4.306813272766117E-4,8943034.802740715,298.08943337060924,0.012584678856076472,0.3451209810580009,-0.4923129019248313,0.4861202316797759,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200615,2020-06-15,297.3130840136894,-0.007481599978234767,0.0031096960420949,99744.33261144717,3.3836695709857877E-4,1.4020150382257484E7,298.86051447469754,0.010059592578299506,0.61964863271492,-0.19797817676854634,0.48102836514883496,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200616,2020-06-16,297.2361124753809,-0.00641299586298446,0.003675467282630372,99714.91662822163,1.9077650915187838E-4,1.199829120302921E7,298.5880891089401,0.00825650427706741,0.40664430093931486,-0.03532158771032955,0.47317604789912726,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200617,2020-06-17,296.99869279761725,-0.007742446716612873,0.006437134160231994,99806.01311362965,0.00191133769462137,1.469967470753697E7,298.4674693663714,0.016518435325716407,0.26647277966845656,-0.3565627865126994,0.4787576679771288,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200618,2020-06-18,296.9195901183128,-0.008897389323217878,0.0037359141546855364,99883.18845889537,3.0092087907134267E-4,1.6056185356653446E7,299.03051723902547,0.0057247482733237855,0.21245089160778421,-0.41255336857312064,0.47718184629674865,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200619,2020-06-19,297.2103894964293,-0.006433207626339334,0.004009874738427737,99927.7396169067,3.567577171446054E-4,1.3627163961774252E7,298.71883949475136,0.009411159190131019,0.548960692264352,-0.777233496754341,0.4767751690286443,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200620,2020-06-20,297.1577565756852,-0.010016876935496728,0.004677782041412631,99888.15676762865,7.398930017887106E-4,1.744375768698161E7,299.07589820451875,0.012400056839988143,0.8955367909470551,-0.4884663286053201,0.4783907697842462,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200621,2020-06-21,297.0000568903013,-0.004192423743114892,0.01054872619978925,99811.3207596363,0.0019454503968610608,9458315.756220702,297.8276045508418,0.02641138316815171,1.106360583254345,-0.8534271537376319,0.4773175249536503,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200622,2020-06-22,296.7575320688517,-0.002309890339682345,0.018451905203798472,99752.41865723887,0.0012186690117106556,5442066.931842771,297.2283557273259,0.024190978602171374,0.12735607423723883,-0.9841270976405347,0.47752609532646645,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200623,2020-06-23,296.3001609891205,-0.010118887020530917,0.009112636545613234,99736.10417171441,8.169675814817411E-5,1.482218968121168E7,298.84904570842616,0.004132602126040358,0.22191422236970249,-0.657125591558252,0.4723563481443332,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200624,2020-06-24,296.7180066570122,-0.008247609601214694,0.009043535965253334,99720.5902161679,6.239101011272464E-4,1.4442102753696362E7,298.26219294360374,0.01269529569924974,0.2219841715549819,-0.5813236443207433,0.47742871909147855,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200625,2020-06-25,296.75173921788,-0.005175793358738398,0.01042712314589721,99559.50803671379,0.0013842438527319437,1.0481911679047965E7,297.7896762164199,0.017781278448104638,0.09303952535910597,0.5207214786078096,0.47665984264602596,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200626,2020-06-26,296.65659346559306,-0.006023317179147234,0.0077905621080032305,99602.6945600339,3.538859146319698E-4,1.3422043487197982E7,297.95867191328006,0.011988788237541922,0.44917629034219136,0.7873869537232457,0.4827484122146881,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200627,2020-06-27,296.3338133936562,-0.006758972221909558,0.009904234284878294,99685.8630987095,4.261347293595825E-4,1.0606570293544898E7,298.3073054988994,0.009000735391660845,0.4580292569314191,0.29101173120244844,0.4625540895091756,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200628,2020-06-28,296.96975663597016,-0.00435112966335383,0.011552655649580683,99642.88760738783,0.0024556108369880583,1.2268540784709701E7,298.30793024281616,0.017603186805696627,0.3845666212908909,-0.3234812443840174,0.4634860468994097,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200629,2020-06-29,296.9455748946782,-0.0044041998198089995,0.01812857594723913,99630.6564122909,0.0032995614175155116,9809289.117201589,297.97878564173595,0.027192731104190612,0.6727842300438884,-0.3652102891492333,0.4697394083864287,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200630,2020-06-30,296.57578486389724,-0.010927531216663015,0.010996749993377415,99626.85735214569,6.635323451651247E-5,1.68051909981969E7,298.9335711575828,0.003948514376291076,0.7972546928360824,-0.3979537723041208,0.4684262990464326,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200701,2020-07-01,296.7246248616896,-0.00621488106796727,0.009137592406381224,99713.61343990179,2.687232554754195E-4,1.161738625531915E7,298.46038834615064,0.00866730344414831,0.5588083603101535,-0.4179603445055624,0.4839108202631963,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200702,2020-07-02,296.6235232127946,-0.007381622565005432,0.010850135789122172,99748.7685369617,0.0016238303996791838,1.2946478866209881E7,298.00862920151013,0.01914788367542476,0.6586655819555045,-0.873720833710401,0.4756620722129977,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200703,2020-07-03,296.57440150100786,-0.002049452175506822,0.009858825164412147,99789.68933332912,5.118511764959356E-4,4444641.294626758,297.05955808405446,0.01564819694229429,0.2989953734121267,-0.3131541769612594,0.48788473826501366,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200704,2020-07-04,296.6715213809109,-0.0052632745724806845,0.008066232942563294,99743.3243359046,2.300896252959892E-4,1.0537889055896144E7,297.85760502127994,0.00932464883543376,0.5109050072705408,0.027984433584537702,0.4958297899385847,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200705,2020-07-05,296.74449213107965,-0.006870570293336494,0.009225700452273562,99700.18716391415,2.9336299990386774E-4,1.2554511218896504E7,298.1663254355994,0.011184538716507224,0.4446897760064059,-0.019303992585875618,0.4766235664524502,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200706,2020-07-06,296.68138559536084,-0.007423654582863288,0.008738268603390406,99722.30032636605,4.4945098951410575E-4,1.4120595709340068E7,298.066071353834,0.01248846077290226,0.6530210218516693,-0.28864922324601433,0.48853164860399484,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200707,2020-07-07,296.4200067906473,-0.009704614146130634,0.0071843554945229355,99808.36082264622,1.0847759201687422E-4,1.7297475935809594E7,298.62705008635976,0.005323640075221718,-0.03200270611157368,-0.8093874126633339,0.4816740453064133,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200708,2020-07-08,295.21630124797014,-0.010240871916006845,0.00665694353729218,99844.03902581583,4.5059491291486344E-5,1.2678494568337545E7,298.576766387934,0.002645856149029827,0.23995086467241727,-1.6551744501412184,0.48052785098230294,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200709,2020-07-09,296.27193438111203,-0.006396232119781896,0.008026380705846332,99783.79141803591,0.0011190735703764775,1.1989795331770647E7,297.78264962315694,0.01581249459644803,0.14815532635261067,-0.7230988053522341,0.47695174161624637,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200710,2020-07-10,296.2792902459376,-0.008465434693598034,0.006010099393750545,99819.06008776504,1.1690257851328612E-4,1.389637937937252E7,298.2530221073569,0.005593312953992621,0.5726051883122029,-0.520013842463479,0.4801499780259866,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200711,2020-07-11,296.4164417703388,-0.009557561644611917,0.007346639204790479,99782.66967653115,9.807819655729985E-4,1.6250668480706817E7,298.26496765690655,0.012349109558418597,0.6981199796217856,-0.036551912768928316,0.48027975339416074,"{""type"":""MultiPoint"",""coordinates"":[]}"
